nodes, 20.0, edges, 43.0, epochs, -1, time, 155.0968053340912
nodes, 20.0, edges, 43.0, epochs, 0, time, 163.78831958770752
nodes, 20.0, edges, 43.0, epochs, 1, time, 156.6537528038025
nodes, 20.0, edges, 43.0, epochs, 2, time, 173.31470131874084
nodes, 20.0, edges, 43.0, epochs, 3, time, 175.79658389091492
nodes, 20.0, edges, 43.0, epochs, 4, time, 173.27904272079468
nodes, 20.0, edges, 43.0, epochs, 5, time, 171.92045664787292
nodes, 20.0, edges, 43.0, epochs, 6, time, 171.5847451686859
nodes, 20.0, edges, 43.0, epochs, 7, time, 169.97844076156616
nodes, 20.0, edges, 43.0, epochs, 8, time, 170.04147458076477
nodes, 20.0, edges, 43.0, epochs, 9, time, 168.526132106781
nodes, 20.0, edges, 43.0, epochs, 10, time, 166.68355464935303
nodes, 20.0, edges, 43.0, epochs, 11, time, 170.56701135635376
nodes, 20.0, edges, 43.0, epochs, 12, time, 171.83976292610168
nodes, 20.0, edges, 43.0, epochs, 13, time, 177.8898160457611
nodes, 20.0, edges, 43.0, epochs, 14, time, 179.39256811141968
nodes, 20.0, edges, 43.0, epochs, 15, time, 167.90549778938293
nodes, 20.0, edges, 43.0, epochs, 16, time, 161.50245213508606
nodes, 20.0, edges, 43.0, epochs, 17, time, 161.84139466285706
nodes, 20.0, edges, 43.0, epochs, 18, time, 160.68792390823364
nodes, 20.0, edges, 43.0, epochs, 19, time, 158.94337701797485
nodes, 20.0, edges, 43.0, epochs, 20, time, 160.99026823043823
nodes, 20.0, edges, 43.0, epochs, 21, time, 159.1674144268036
nodes, 20.0, edges, 43.0, epochs, 22, time, 160.93213510513306
nodes, 20.0, edges, 43.0, epochs, 23, time, 157.3613088130951
nodes, 20.0, edges, 43.0, epochs, 24, time, 158.79224467277527
nodes, 20.0, edges, 43.0, epochs, 25, time, 164.55698227882385
nodes, 20.0, edges, 43.0, epochs, 26, time, 163.71292662620544
nodes, 20.0, edges, 43.0, epochs, 27, time, 166.19900155067444
nodes, 20.0, edges, 43.0, epochs, 28, time, 167.15141129493713
nodes, 20.0, edges, 43.0, epochs, 29, time, 206.0764238834381
nodes, 20.0, edges, 37.0, epochs, -1, time, 110.48565673828125
nodes, 20.0, edges, 37.0, epochs, 0, time, 114.48748707771301
nodes, 20.0, edges, 37.0, epochs, 1, time, 114.76991391181946
nodes, 20.0, edges, 37.0, epochs, 2, time, 114.98008584976196
nodes, 20.0, edges, 37.0, epochs, 3, time, 113.72908091545105
nodes, 20.0, edges, 37.0, epochs, 4, time, 115.17678809165955
nodes, 20.0, edges, 37.0, epochs, 5, time, 115.26121115684509
nodes, 20.0, edges, 37.0, epochs, 6, time, 115.31329607963562
nodes, 20.0, edges, 37.0, epochs, 7, time, 114.92593955993652
nodes, 20.0, edges, 37.0, epochs, 8, time, 114.81920075416565
nodes, 20.0, edges, 37.0, epochs, 9, time, 114.94449210166931
nodes, 20.0, edges, 37.0, epochs, 10, time, 116.19508790969849
nodes, 20.0, edges, 37.0, epochs, 11, time, 115.47683787345886
nodes, 20.0, edges, 37.0, epochs, 12, time, 112.485999584198
nodes, 20.0, edges, 37.0, epochs, 13, time, 101.88870215415955
nodes, 20.0, edges, 37.0, epochs, 14, time, 95.5930483341217
nodes, 20.0, edges, 37.0, epochs, 15, time, 94.54913306236267
nodes, 20.0, edges, 37.0, epochs, 16, time, 90.49261021614075
nodes, 20.0, edges, 37.0, epochs, 17, time, 88.35588145256042
nodes, 20.0, edges, 37.0, epochs, 18, time, 88.11278009414673
nodes, 20.0, edges, 37.0, epochs, 19, time, 89.87243890762329
nodes, 20.0, edges, 37.0, epochs, 20, time, 87.96151876449585
nodes, 20.0, edges, 37.0, epochs, 21, time, 87.7430431842804
nodes, 20.0, edges, 37.0, epochs, 22, time, 88.40062665939331
nodes, 20.0, edges, 37.0, epochs, 23, time, 87.11421394348145
nodes, 20.0, edges, 37.0, epochs, 24, time, 96.99624252319336
nodes, 20.0, edges, 37.0, epochs, 25, time, 106.94559931755066
nodes, 20.0, edges, 37.0, epochs, 26, time, 110.14959955215454
nodes, 20.0, edges, 37.0, epochs, 27, time, 110.10810995101929
nodes, 20.0, edges, 37.0, epochs, 28, time, 110.10650849342346
nodes, 20.0, edges, 37.0, epochs, 29, time, 136.680011510849
nodes, 20.0, edges, 42.0, epochs, -1, time, 138.70663356781006
nodes, 20.0, edges, 42.0, epochs, 0, time, 161.43281817436218
nodes, 20.0, edges, 42.0, epochs, 1, time, 172.49235081672668
nodes, 20.0, edges, 42.0, epochs, 2, time, 170.51423740386963
nodes, 20.0, edges, 42.0, epochs, 3, time, 166.90781426429749
nodes, 20.0, edges, 42.0, epochs, 4, time, 166.6503505706787
nodes, 20.0, edges, 42.0, epochs, 5, time, 151.2948088645935
nodes, 20.0, edges, 42.0, epochs, 6, time, 139.87355875968933
nodes, 20.0, edges, 42.0, epochs, 7, time, 139.47261810302734
nodes, 20.0, edges, 42.0, epochs, 8, time, 137.76727771759033
nodes, 20.0, edges, 42.0, epochs, 9, time, 135.05514073371887
nodes, 20.0, edges, 42.0, epochs, 10, time, 129.81947374343872
nodes, 20.0, edges, 42.0, epochs, 11, time, 119.83789443969727
nodes, 20.0, edges, 42.0, epochs, 12, time, 117.60762929916382
nodes, 20.0, edges, 42.0, epochs, 13, time, 117.81987714767456
nodes, 20.0, edges, 42.0, epochs, 14, time, 116.07785367965698
