nodes, 15.0, edges, 24.0, epochs, -1, time, 7.372192621231079
nodes, 15.0, edges, 24.0, epochs, 0, time, 9.065314531326294
nodes, 15.0, edges, 24.0, epochs, 1, time, 9.641752243041992
nodes, 15.0, edges, 24.0, epochs, 2, time, 9.175143241882324
nodes, 15.0, edges, 24.0, epochs, 3, time, 8.92274284362793
nodes, 15.0, edges, 24.0, epochs, 4, time, 9.237051486968994
nodes, 15.0, edges, 24.0, epochs, 5, time, 9.200419425964355
nodes, 15.0, edges, 24.0, epochs, 6, time, 9.437982559204102
nodes, 15.0, edges, 24.0, epochs, 7, time, 9.580534934997559
nodes, 15.0, edges, 24.0, epochs, 8, time, 10.078445672988892
nodes, 15.0, edges, 24.0, epochs, 9, time, 9.646660804748535
nodes, 15.0, edges, 24.0, epochs, 10, time, 8.650840282440186
nodes, 15.0, edges, 24.0, epochs, -1, time, 8.528737545013428
nodes, 15.0, edges, 24.0, epochs, 0, time, 9.479044914245605
nodes, 15.0, edges, 24.0, epochs, 1, time, 9.673900842666626
nodes, 15.0, edges, 24.0, epochs, 2, time, 8.982479810714722
nodes, 15.0, edges, 24.0, epochs, -1, time, 8.491891384124756
nodes, 15.0, edges, 24.0, epochs, 0, time, 10.01870322227478
nodes, 15.0, edges, 24.0, epochs, 1, time, 10.43717908859253
nodes, 15.0, edges, 24.0, epochs, 2, time, 9.94506025314331
nodes, 15.0, edges, 24.0, epochs, 3, time, 10.224636554718018
nodes, 15.0, edges, 24.0, epochs, 4, time, 10.650001049041748
nodes, 15.0, edges, 24.0, epochs, 5, time, 10.61109471321106
nodes, 15.0, edges, 24.0, epochs, 6, time, 10.119398832321167
nodes, 15.0, edges, 24.0, epochs, 7, time, 8.940907955169678
nodes, 15.0, edges, 24.0, epochs, 8, time, 8.606999635696411
nodes, 15.0, edges, 24.0, epochs, 9, time, 8.354000329971313
nodes, 15.0, edges, 24.0, epochs, -1, time, 8.53996992111206
nodes, 15.0, edges, 24.0, epochs, 0, time, 10.054855346679688
nodes, 15.0, edges, 24.0, epochs, 1, time, 10.260453462600708
nodes, 15.0, edges, 24.0, epochs, 2, time, 9.51032280921936
nodes, 15.0, edges, 24.0, epochs, 3, time, 9.546293020248413
nodes, 15.0, edges, 24.0, epochs, 4, time, 9.574826955795288
nodes, 15.0, edges, 24.0, epochs, 5, time, 9.827069759368896
nodes, 15.0, edges, 24.0, epochs, -1, time, 8.698691606521606
nodes, 15.0, edges, 24.0, epochs, 0, time, 10.007277727127075
nodes, 15.0, edges, 24.0, epochs, 1, time, 10.647342443466187
nodes, 15.0, edges, 24.0, epochs, 2, time, 10.13459038734436
