nodes, 15.0, edges, 35.0, epochs, -1, time, 49.05622100830078
nodes, 15.0, edges, 35.0, epochs, 0, time, 55.863144874572754
nodes, 15.0, edges, 35.0, epochs, -1, time, 50.9053955078125
nodes, 15.0, edges, 35.0, epochs, -1, time, 0.7502155303955078
nodes, 15.0, edges, 35.0, epochs, 0, time, 1.422480821609497
nodes, 15.0, edges, 35.0, epochs, 1, time, 3.3738458156585693
nodes, 15.0, edges, 35.0, epochs, 2, time, 3.51057767868042
nodes, 15.0, edges, 35.0, epochs, 3, time, 3.476177215576172
nodes, 15.0, edges, 35.0, epochs, 4, time, 3.5383212566375732
nodes, 15.0, edges, 35.0, epochs, 5, time, 3.319603443145752
nodes, 15.0, edges, 35.0, epochs, 6, time, 3.2064905166625977
nodes, 15.0, edges, 35.0, epochs, 7, time, 3.463909387588501
nodes, 15.0, edges, 35.0, epochs, 8, time, 3.3899877071380615
nodes, 15.0, edges, 35.0, epochs, 9, time, 3.420311450958252
nodes, 15.0, edges, 35.0, epochs, 10, time, 3.2274112701416016
nodes, 15.0, edges, 35.0, epochs, 11, time, 3.391127109527588
nodes, 15.0, edges, 35.0, epochs, 12, time, 3.3100101947784424
nodes, 15.0, edges, 35.0, epochs, 13, time, 3.406036138534546
nodes, 15.0, edges, 35.0, epochs, 14, time, 3.425905227661133
nodes, 15.0, edges, 35.0, epochs, 15, time, 3.5237462520599365
nodes, 15.0, edges, 35.0, epochs, 16, time, 3.2667999267578125
nodes, 15.0, edges, 35.0, epochs, 17, time, 3.343207597732544
nodes, 15.0, edges, 35.0, epochs, 18, time, 3.4684877395629883
nodes, 15.0, edges, 35.0, epochs, 19, time, 3.302915334701538
nodes, 15.0, edges, 35.0, epochs, 20, time, 3.4895358085632324
nodes, 15.0, edges, 35.0, epochs, 21, time, 3.4210681915283203
nodes, 15.0, edges, 35.0, epochs, -1, time, 0.7248594760894775
nodes, 15.0, edges, 35.0, epochs, 0, time, 1.0486681461334229
nodes, 15.0, edges, 35.0, epochs, 1, time, 2.60434627532959
nodes, 15.0, edges, 35.0, epochs, 2, time, 2.60215425491333
nodes, 15.0, edges, 35.0, epochs, 3, time, 2.6100916862487793
nodes, 15.0, edges, 35.0, epochs, 4, time, 2.5919666290283203
nodes, 15.0, edges, 35.0, epochs, 5, time, 2.673628330230713
nodes, 15.0, edges, 35.0, epochs, 6, time, 2.793781042098999
nodes, 15.0, edges, 35.0, epochs, -1, time, 0.7235369682312012
nodes, 15.0, edges, 35.0, epochs, 0, time, 1.0492846965789795
nodes, 15.0, edges, 35.0, epochs, 1, time, 3.303527355194092
nodes, 15.0, edges, 35.0, epochs, 2, time, 3.3678081035614014
nodes, 15.0, edges, 35.0, epochs, 3, time, 3.502380132675171
nodes, 15.0, edges, 35.0, epochs, 4, time, 3.429973602294922
nodes, 15.0, edges, 35.0, epochs, 5, time, 3.295794725418091
nodes, 15.0, edges, 35.0, epochs, 6, time, 3.3526723384857178
nodes, 15.0, edges, 35.0, epochs, 7, time, 3.3367984294891357
nodes, 15.0, edges, 35.0, epochs, 8, time, 3.3847076892852783
nodes, 15.0, edges, 35.0, epochs, 9, time, 3.5335123538970947
nodes, 15.0, edges, 35.0, epochs, 10, time, 3.405817985534668
nodes, 15.0, edges, 35.0, epochs, 11, time, 3.3421881198883057
nodes, 15.0, edges, 35.0, epochs, 12, time, 3.2486982345581055
nodes, 15.0, edges, 35.0, epochs, 13, time, 3.4153592586517334
nodes, 15.0, edges, 35.0, epochs, 14, time, 3.442584991455078
nodes, 15.0, edges, 35.0, epochs, 15, time, 3.355664014816284
nodes, 15.0, edges, 35.0, epochs, 16, time, 3.435206651687622
nodes, 15.0, edges, 35.0, epochs, 17, time, 3.246263027191162
nodes, 15.0, edges, 35.0, epochs, 18, time, 3.524583101272583
nodes, 15.0, edges, 35.0, epochs, 19, time, 3.373770236968994
nodes, 15.0, edges, 35.0, epochs, 20, time, 3.2635841369628906
nodes, 15.0, edges, 35.0, epochs, 21, time, 3.3484790325164795
nodes, 15.0, edges, 35.0, epochs, 22, time, 3.4960076808929443
nodes, 15.0, edges, 35.0, epochs, 23, time, 3.3245792388916016
nodes, 15.0, edges, 35.0, epochs, 24, time, 3.3036959171295166
nodes, 15.0, edges, 35.0, epochs, 25, time, 59.04935312271118
nodes, 15.0, edges, 35.0, epochs, 26, time, 59.122302293777466
nodes, 15.0, edges, 35.0, epochs, 27, time, 60.074713706970215
nodes, 15.0, edges, 35.0, epochs, 28, time, 59.50441551208496
nodes, 15.0, edges, 35.0, epochs, 29, time, 62.30846548080444
nodes, 15.0, edges, 29.0, epochs, -1, time, 1.1452269554138184
nodes, 15.0, edges, 29.0, epochs, 0, time, 1.750823974609375
nodes, 15.0, edges, 29.0, epochs, 1, time, 4.132233381271362
nodes, 15.0, edges, 29.0, epochs, 2, time, 4.251723051071167
nodes, 15.0, edges, 29.0, epochs, 3, time, 4.282674312591553
nodes, 15.0, edges, 29.0, epochs, 4, time, 4.388683795928955
nodes, 15.0, edges, 29.0, epochs, 5, time, 4.294745683670044
nodes, 15.0, edges, 29.0, epochs, 6, time, 4.23931622505188
nodes, 15.0, edges, 29.0, epochs, 7, time, 4.3452064990997314
nodes, 15.0, edges, 29.0, epochs, 8, time, 4.322535514831543
nodes, 15.0, edges, 29.0, epochs, 9, time, 4.316142797470093
nodes, 15.0, edges, 29.0, epochs, 10, time, 4.443807363510132
nodes, 15.0, edges, 29.0, epochs, 11, time, 4.590831518173218
nodes, 15.0, edges, 29.0, epochs, 12, time, 4.319546937942505
nodes, 15.0, edges, 29.0, epochs, 13, time, 4.349218368530273
nodes, 15.0, edges, 29.0, epochs, 14, time, 4.389034271240234
nodes, 15.0, edges, 29.0, epochs, 15, time, 4.459081172943115
nodes, 15.0, edges, 29.0, epochs, 16, time, 4.32828688621521
nodes, 15.0, edges, 29.0, epochs, 17, time, 4.593771934509277
nodes, 15.0, edges, 29.0, epochs, 18, time, 4.283808469772339
nodes, 15.0, edges, 29.0, epochs, 19, time, 4.357913970947266
nodes, 15.0, edges, 29.0, epochs, 20, time, 4.349825859069824
nodes, 15.0, edges, 29.0, epochs, 21, time, 4.289942502975464
nodes, 15.0, edges, 29.0, epochs, 22, time, 4.275765895843506
nodes, 15.0, edges, 29.0, epochs, 23, time, 4.205988645553589
nodes, 15.0, edges, 29.0, epochs, 24, time, 4.327858924865723
nodes, 15.0, edges, 29.0, epochs, 25, time, 42.42051720619202
nodes, 15.0, edges, 29.0, epochs, 26, time, 36.49035406112671
nodes, 15.0, edges, 29.0, epochs, 27, time, 44.81979250907898
nodes, 15.0, edges, 29.0, epochs, 28, time, 36.72952723503113
nodes, 15.0, edges, 35.0, epochs, -1, time, 0.7379188537597656
nodes, 15.0, edges, 35.0, epochs, 0, time, 1.165675401687622
nodes, 15.0, edges, 35.0, epochs, 1, time, 3.347153663635254
nodes, 15.0, edges, 35.0, epochs, 2, time, 3.2387447357177734
