Random seed, 2
Random seed, 2
Random seed, 2
nodes, 15.0, edges, 22.0, epochs, 100, time, 663.8810741901398
Random seed, 2
Random seed, 2
Random seed, 2
Random seed, 2
nodes, 15.0, edges, 22.0, epochs, 100, time, 554.6623888015747
Random seed, 2
Random seed, 2
Random seed, 2
Random seed, 2
nodes, 15.0, edges, 22.0, epochs, 100, time, 486.6157429218292
Random seed, 2
nodes, 15.0, edges, 22.0, epochs, 100, time, 664.5777230262756
Random seed, 2
