nodes, 15.0, edges, 24.0, epochs, -1, time, 48.37919545173645
nodes, 15.0, edges, 24.0, epochs, -1, time, 39.7880916595459
nodes, 15.0, edges, 24.0, epochs, 0, time, 52.545201539993286
nodes, 15.0, edges, 24.0, epochs, 1, time, 69.7391586303711
nodes, 15.0, edges, 30.0, epochs, -1, time, 80.42027282714844
nodes, 15.0, edges, 30.0, epochs, 0, time, 181.883633852005
nodes, 15.0, edges, 31.0, epochs, -1, time, 62.65447807312012
nodes, 15.0, edges, 31.0, epochs, 0, time, 78.81669974327087
nodes, 15.0, edges, 31.0, epochs, 1, time, 75.38114929199219
nodes, 15.0, edges, 31.0, epochs, 2, time, 73.76032257080078
nodes, 15.0, edges, 31.0, epochs, 3, time, 73.9115092754364
nodes, 15.0, edges, 31.0, epochs, 4, time, 73.96359968185425
nodes, 15.0, edges, 31.0, epochs, 5, time, 73.80607748031616
nodes, 15.0, edges, 31.0, epochs, 6, time, 73.83942174911499
nodes, 15.0, edges, 31.0, epochs, 7, time, 74.10711073875427
nodes, 15.0, edges, 31.0, epochs, 8, time, 73.92026805877686
nodes, 15.0, edges, 31.0, epochs, 9, time, 73.73251056671143
nodes, 15.0, edges, 31.0, epochs, 10, time, 74.02489876747131
nodes, 15.0, edges, 31.0, epochs, 11, time, 74.22517251968384
nodes, 15.0, edges, 31.0, epochs, 12, time, 74.03778004646301
nodes, 15.0, edges, 31.0, epochs, 13, time, 73.66737723350525
nodes, 15.0, edges, 31.0, epochs, 14, time, 73.32611346244812
nodes, 15.0, edges, 31.0, epochs, 15, time, 73.90927529335022
nodes, 15.0, edges, 31.0, epochs, 16, time, 73.59136652946472
nodes, 15.0, edges, 31.0, epochs, 17, time, 73.57485461235046
nodes, 15.0, edges, 31.0, epochs, 18, time, 73.53461623191833
nodes, 15.0, edges, 31.0, epochs, 19, time, 73.27386927604675
nodes, 15.0, edges, 19.0, epochs, -1, time, 36.34296441078186
nodes, 15.0, edges, 19.0, epochs, 0, time, 95.40024423599243
nodes, 15.0, edges, 19.0, epochs, 1, time, 44.26066589355469
nodes, 15.0, edges, 19.0, epochs, 2, time, 44.7804856300354
nodes, 15.0, edges, 19.0, epochs, 3, time, 43.89165019989014
nodes, 15.0, edges, 41.0, epochs, -1, time, 166.57977628707886
nodes, 15.0, edges, 41.0, epochs, 0, time, 187.33773636817932
