nodes, 15.0, edges, 27.0, epochs, -1, time, 4.289041996002197
nodes, 15.0, edges, 27.0, epochs, 0, time, 14.385095834732056
nodes, 15.0, edges, 27.0, epochs, 1, time, 16.07358956336975
nodes, 15.0, edges, 27.0, epochs, 2, time, 5.088374376296997
nodes, 15.0, edges, 27.0, epochs, 3, time, 5.03266716003418
nodes, 15.0, edges, 27.0, epochs, 4, time, 10.491337060928345
nodes, 15.0, edges, 27.0, epochs, 5, time, 19.384820699691772
nodes, 15.0, edges, 27.0, epochs, 6, time, 9.549645185470581
nodes, 15.0, edges, 27.0, epochs, 7, time, 9.705606460571289
nodes, 15.0, edges, 27.0, epochs, 8, time, 8.154592275619507
nodes, 15.0, edges, 27.0, epochs, 9, time, 10.81479525566101
nodes, 15.0, edges, 27.0, epochs, 10, time, 11.92114806175232
nodes, 15.0, edges, 27.0, epochs, 11, time, 8.48735785484314
nodes, 15.0, edges, 27.0, epochs, 12, time, 14.8240487575531
nodes, 15.0, edges, 27.0, epochs, 13, time, 9.273237466812134
nodes, 15.0, edges, 27.0, epochs, 14, time, 9.684760570526123
nodes, 15.0, edges, 27.0, epochs, 15, time, 16.749728679656982
nodes, 15.0, edges, 27.0, epochs, 16, time, 17.19976282119751
nodes, 15.0, edges, 27.0, epochs, 17, time, 15.844566345214844
nodes, 15.0, edges, 27.0, epochs, 18, time, 16.752605199813843
nodes, 15.0, edges, 27.0, epochs, 19, time, 17.746880292892456
nodes, 15.0, edges, 27.0, epochs, 20, time, 16.02334499359131
nodes, 15.0, edges, 27.0, epochs, 21, time, 15.033839225769043
nodes, 15.0, edges, 27.0, epochs, 22, time, 14.032338857650757
nodes, 15.0, edges, 27.0, epochs, 23, time, 15.079802513122559
nodes, 15.0, edges, 27.0, epochs, 24, time, 10.620697259902954
nodes, 15.0, edges, 27.0, epochs, 25, time, 10.605447053909302
nodes, 15.0, edges, 27.0, epochs, 26, time, 10.896762132644653
nodes, 15.0, edges, 27.0, epochs, 27, time, 11.251970767974854
nodes, 15.0, edges, 27.0, epochs, 28, time, 10.699297428131104
nodes, 15.0, edges, 27.0, epochs, 29, time, 10.618894100189209
nodes, 15.0, edges, 27.0, epochs, 30, time, 10.894594669342041
nodes, 15.0, edges, 27.0, epochs, 31, time, 11.93670105934143
nodes, 15.0, edges, 27.0, epochs, 32, time, 15.219495296478271
nodes, 15.0, edges, 35.0, epochs, -1, time, 6.697439670562744
nodes, 15.0, edges, 35.0, epochs, 0, time, 10.565800189971924
nodes, 15.0, edges, 35.0, epochs, 1, time, 8.483725786209106
nodes, 15.0, edges, 35.0, epochs, 2, time, 8.895137310028076
nodes, 15.0, edges, 35.0, epochs, 3, time, 9.24118971824646
nodes, 15.0, edges, 35.0, epochs, 4, time, 9.019189834594727
nodes, 15.0, edges, 35.0, epochs, 5, time, 9.089689254760742
nodes, 15.0, edges, 35.0, epochs, 6, time, 9.498838901519775
nodes, 15.0, edges, 35.0, epochs, 7, time, 9.20411491394043
nodes, 15.0, edges, 35.0, epochs, 8, time, 9.472691297531128
nodes, 15.0, edges, 35.0, epochs, 9, time, 10.161202430725098
nodes, 15.0, edges, 35.0, epochs, 10, time, 10.225605487823486
nodes, 15.0, edges, 35.0, epochs, 11, time, 9.066229581832886
nodes, 15.0, edges, 35.0, epochs, 12, time, 10.142027378082275
nodes, 15.0, edges, 35.0, epochs, 13, time, 9.83069396018982
nodes, 15.0, edges, 35.0, epochs, 14, time, 9.5795578956604
nodes, 15.0, edges, 35.0, epochs, 15, time, 9.908365249633789
nodes, 15.0, edges, 35.0, epochs, 16, time, 13.441847324371338
nodes, 15.0, edges, 35.0, epochs, 17, time, 13.358284711837769
nodes, 15.0, edges, 35.0, epochs, 18, time, 11.385003089904785
nodes, 15.0, edges, 35.0, epochs, 19, time, 22.417324542999268
nodes, 15.0, edges, 35.0, epochs, 20, time, 26.985470294952393
nodes, 15.0, edges, 35.0, epochs, 21, time, 17.719738483428955
nodes, 15.0, edges, 35.0, epochs, 22, time, 24.4063982963562
nodes, 15.0, edges, 35.0, epochs, 23, time, 18.041305541992188
nodes, 15.0, edges, 35.0, epochs, 24, time, 20.521557807922363
nodes, 15.0, edges, 35.0, epochs, 25, time, 20.40708589553833
nodes, 15.0, edges, 35.0, epochs, 26, time, 20.08752727508545
nodes, 15.0, edges, 35.0, epochs, 27, time, 20.708291053771973
nodes, 15.0, edges, 35.0, epochs, 28, time, 20.029760599136353
nodes, 15.0, edges, 35.0, epochs, 29, time, 15.676788330078125
nodes, 15.0, edges, 35.0, epochs, 30, time, 17.764533758163452
nodes, 15.0, edges, 35.0, epochs, 31, time, 14.364747285842896
nodes, 15.0, edges, 35.0, epochs, 32, time, 17.965983867645264
nodes, 15.0, edges, 35.0, epochs, 33, time, 17.59807801246643
nodes, 15.0, edges, 35.0, epochs, 34, time, 13.916370391845703
nodes, 15.0, edges, 35.0, epochs, 35, time, 18.720020532608032
nodes, 15.0, edges, 35.0, epochs, 36, time, 18.38445544242859
nodes, 15.0, edges, 35.0, epochs, 37, time, 18.169519901275635
nodes, 15.0, edges, 35.0, epochs, 38, time, 20.526042938232422
nodes, 15.0, edges, 35.0, epochs, 39, time, 21.607607126235962
nodes, 15.0, edges, 35.0, epochs, -1, time, 8.528796911239624
nodes, 15.0, edges, 35.0, epochs, 0, time, 9.145818948745728
nodes, 15.0, edges, 35.0, epochs, 1, time, 8.861038446426392
nodes, 15.0, edges, 35.0, epochs, 2, time, 8.726736068725586
nodes, 15.0, edges, 35.0, epochs, 3, time, 9.02519416809082
nodes, 15.0, edges, 35.0, epochs, 4, time, 8.724058389663696
nodes, 15.0, edges, 35.0, epochs, 5, time, 8.86614179611206
nodes, 15.0, edges, 35.0, epochs, 6, time, 8.681240797042847
nodes, 15.0, edges, 35.0, epochs, 7, time, 9.644203662872314
nodes, 15.0, edges, 35.0, epochs, 8, time, 10.604825019836426
nodes, 15.0, edges, 35.0, epochs, 9, time, 10.264369010925293
nodes, 15.0, edges, 35.0, epochs, 10, time, 9.247255563735962
nodes, 15.0, edges, 35.0, epochs, 11, time, 8.559231281280518
nodes, 15.0, edges, 35.0, epochs, 12, time, 8.61178207397461
nodes, 15.0, edges, 35.0, epochs, 13, time, 8.558800458908081
nodes, 15.0, edges, 35.0, epochs, 14, time, 9.819427490234375
nodes, 15.0, edges, 35.0, epochs, 15, time, 8.319606065750122
nodes, 15.0, edges, 35.0, epochs, 16, time, 8.459126472473145
nodes, 15.0, edges, 35.0, epochs, 17, time, 8.569090604782104
nodes, 15.0, edges, 35.0, epochs, 18, time, 9.173400163650513
nodes, 15.0, edges, 35.0, epochs, 19, time, 8.849438667297363
nodes, 15.0, edges, 35.0, epochs, 20, time, 8.689841985702515
nodes, 15.0, edges, 35.0, epochs, 21, time, 9.528225660324097
nodes, 15.0, edges, 35.0, epochs, 22, time, 9.118606567382812
nodes, 15.0, edges, 35.0, epochs, 23, time, 8.59813928604126
nodes, 15.0, edges, 35.0, epochs, 24, time, 9.261423349380493
nodes, 15.0, edges, 35.0, epochs, 25, time, 9.537447214126587
nodes, 15.0, edges, 35.0, epochs, 26, time, 9.333523511886597
nodes, 15.0, edges, 35.0, epochs, 27, time, 8.802342414855957
nodes, 15.0, edges, 35.0, epochs, 28, time, 8.672566175460815
nodes, 15.0, edges, 35.0, epochs, 29, time, 7.192725658416748
nodes, 15.0, edges, 35.0, epochs, 30, time, 6.240356922149658
nodes, 15.0, edges, 35.0, epochs, 31, time, 6.716885805130005
nodes, 15.0, edges, 35.0, epochs, 32, time, 6.383871078491211
nodes, 15.0, edges, 35.0, epochs, 33, time, 6.10110330581665
nodes, 15.0, edges, 35.0, epochs, 34, time, 6.0242509841918945
nodes, 15.0, edges, 35.0, epochs, 35, time, 6.32572865486145
nodes, 15.0, edges, 35.0, epochs, 36, time, 6.479546785354614
nodes, 15.0, edges, 35.0, epochs, 37, time, 6.086839199066162
nodes, 15.0, edges, 35.0, epochs, 38, time, 6.787343978881836
nodes, 15.0, edges, 35.0, epochs, 39, time, 6.207940578460693
nodes, 15.0, edges, 35.0, epochs, -1, time, 8.907137393951416
nodes, 15.0, edges, 35.0, epochs, 0, time, 8.69779920578003
nodes, 15.0, edges, 35.0, epochs, 1, time, 8.299834251403809
nodes, 15.0, edges, 35.0, epochs, 2, time, 9.341950416564941
nodes, 15.0, edges, 35.0, epochs, 3, time, 8.543024063110352
nodes, 15.0, edges, 35.0, epochs, 4, time, 8.924743175506592
nodes, 15.0, edges, 35.0, epochs, 5, time, 11.487625360488892
nodes, 15.0, edges, 35.0, epochs, 6, time, 12.045783758163452
nodes, 15.0, edges, 35.0, epochs, 7, time, 10.592591524124146
nodes, 15.0, edges, 35.0, epochs, 8, time, 11.81797742843628
nodes, 15.0, edges, 35.0, epochs, 9, time, 10.16591739654541
nodes, 15.0, edges, 35.0, epochs, 10, time, 9.87824559211731
nodes, 15.0, edges, 35.0, epochs, 11, time, 10.211347579956055
nodes, 15.0, edges, 35.0, epochs, 12, time, 9.862795352935791
nodes, 15.0, edges, 35.0, epochs, 13, time, 9.26473093032837
nodes, 15.0, edges, 35.0, epochs, 14, time, 10.087342023849487
nodes, 15.0, edges, 35.0, epochs, 15, time, 9.901138544082642
nodes, 15.0, edges, 35.0, epochs, 16, time, 11.269860982894897
nodes, 15.0, edges, 35.0, epochs, 17, time, 10.185528993606567
nodes, 15.0, edges, 35.0, epochs, 18, time, 10.739641904830933
nodes, 15.0, edges, 35.0, epochs, 19, time, 10.751255512237549
nodes, 15.0, edges, 35.0, epochs, 20, time, 11.049280881881714
nodes, 15.0, edges, 35.0, epochs, 21, time, 12.906068563461304
