Random seed, 1
nodes, 20.0, edges, 33.5, epochs, -1, time, 12.282792091369629
nodes, 20.0, edges, 33.5, epochs, 0, time, 15.134870767593384
nodes, 20.0, edges, 33.5, epochs, 1, time, 15.412206649780273
nodes, 20.0, edges, 33.5, epochs, 2, time, 14.760416507720947
nodes, 20.0, edges, 33.5, epochs, 3, time, 14.540916919708252
nodes, 20.0, edges, 33.5, epochs, 4, time, 14.59048056602478
nodes, 20.0, edges, 33.5, epochs, 5, time, 14.953274011611938
nodes, 20.0, edges, 33.5, epochs, 6, time, 14.815960884094238
nodes, 20.0, edges, 33.5, epochs, 7, time, 14.361276865005493
nodes, 20.0, edges, 33.5, epochs, 8, time, 14.734458684921265
nodes, 20.0, edges, 33.5, epochs, 9, time, 15.07397985458374
nodes, 20.0, edges, 33.5, epochs, 10, time, 14.785549640655518
nodes, 20.0, edges, 33.5, epochs, 11, time, 14.47884726524353
nodes, 20.0, edges, 33.5, epochs, 12, time, 14.493380069732666
nodes, 20.0, edges, 33.5, epochs, 13, time, 14.883242845535278
nodes, 20.0, edges, 33.5, epochs, 14, time, 14.705592155456543
nodes, 20.0, edges, 33.5, epochs, 15, time, 14.593275547027588
nodes, 20.0, edges, 33.5, epochs, 16, time, 14.177833318710327
nodes, 20.0, edges, 33.5, epochs, 17, time, 14.432026863098145
nodes, 20.0, edges, 33.5, epochs, 18, time, 14.341009378433228
nodes, 20.0, edges, 33.5, epochs, 19, time, 14.479174613952637
nodes, 20.0, edges, 33.5, epochs, 20, time, 14.560205698013306
nodes, 20.0, edges, 33.5, epochs, 21, time, 14.702025175094604
nodes, 20.0, edges, 33.5, epochs, 22, time, 14.50748348236084
nodes, 20.0, edges, 33.5, epochs, 23, time, 14.694371461868286
nodes, 20.0, edges, 33.5, epochs, 24, time, 14.386491775512695
nodes, 20.0, edges, 33.5, epochs, 25, time, 14.540833234786987
nodes, 20.0, edges, 33.5, epochs, 26, time, 14.846772193908691
nodes, 20.0, edges, 33.5, epochs, 27, time, 14.519550561904907
nodes, 20.0, edges, 33.5, epochs, 28, time, 14.428611993789673
nodes, 20.0, edges, 33.5, epochs, 29, time, 14.698837280273438
nodes, 20.0, edges, 33.5, epochs, 30, time, 14.664271354675293
Random seed, 2
nodes, 20.0, edges, 31.5, epochs, -1, time, 12.203500270843506
nodes, 20.0, edges, 31.5, epochs, 0, time, 14.810828685760498
nodes, 20.0, edges, 31.5, epochs, 1, time, 14.757904291152954
nodes, 20.0, edges, 31.5, epochs, 2, time, 14.69824743270874
nodes, 20.0, edges, 31.5, epochs, 3, time, 14.74825143814087
nodes, 20.0, edges, 31.5, epochs, 4, time, 14.408587217330933
nodes, 20.0, edges, 31.5, epochs, 5, time, 14.079939126968384
nodes, 20.0, edges, 31.5, epochs, 6, time, 14.220192670822144
nodes, 20.0, edges, 31.5, epochs, 7, time, 13.570865869522095
nodes, 20.0, edges, 31.5, epochs, 8, time, 13.545118808746338
nodes, 20.0, edges, 31.5, epochs, 9, time, 14.059126615524292
nodes, 20.0, edges, 31.5, epochs, 10, time, 13.707931280136108
nodes, 20.0, edges, 31.5, epochs, 11, time, 14.060282707214355
nodes, 20.0, edges, 31.5, epochs, 12, time, 13.409313201904297
nodes, 20.0, edges, 31.5, epochs, 13, time, 13.408964157104492
nodes, 20.0, edges, 31.5, epochs, 14, time, 13.524867534637451
nodes, 20.0, edges, 31.5, epochs, 15, time, 13.58528184890747
nodes, 20.0, edges, 31.5, epochs, 16, time, 13.41176438331604
nodes, 20.0, edges, 31.5, epochs, 17, time, 13.354696273803711
nodes, 20.0, edges, 31.5, epochs, 18, time, 13.431977272033691
nodes, 20.0, edges, 31.5, epochs, 19, time, 13.553930759429932
nodes, 20.0, edges, 31.5, epochs, 20, time, 13.5177481174469
nodes, 20.0, edges, 31.5, epochs, 21, time, 13.928281307220459
nodes, 20.0, edges, 31.5, epochs, 22, time, 13.794589757919312
nodes, 20.0, edges, 31.5, epochs, 23, time, 13.185321569442749
nodes, 20.0, edges, 31.5, epochs, 24, time, 13.540387868881226
nodes, 20.0, edges, 31.5, epochs, 25, time, 13.401259660720825
nodes, 20.0, edges, 31.5, epochs, 26, time, 13.713041067123413
nodes, 20.0, edges, 31.5, epochs, 27, time, 13.974964618682861
nodes, 20.0, edges, 31.5, epochs, 28, time, 13.724508285522461
nodes, 20.0, edges, 31.5, epochs, 29, time, 13.526313304901123
nodes, 20.0, edges, 31.5, epochs, 30, time, 13.906973123550415
Random seed, 3
nodes, 20.0, edges, 26.4, epochs, -1, time, 8.319299697875977
nodes, 20.0, edges, 26.4, epochs, 0, time, 11.23484206199646
nodes, 20.0, edges, 26.4, epochs, 1, time, 11.532501220703125
nodes, 20.0, edges, 26.4, epochs, 2, time, 11.271488904953003
nodes, 20.0, edges, 26.4, epochs, 3, time, 10.968400239944458
nodes, 20.0, edges, 26.4, epochs, 4, time, 10.927110433578491
nodes, 20.0, edges, 26.4, epochs, 5, time, 10.813173770904541
nodes, 20.0, edges, 26.4, epochs, 6, time, 10.471589803695679
nodes, 20.0, edges, 26.4, epochs, 7, time, 10.599846124649048
nodes, 20.0, edges, 26.4, epochs, 8, time, 10.259024381637573
nodes, 20.0, edges, 26.4, epochs, 9, time, 10.720452308654785
nodes, 20.0, edges, 26.4, epochs, 10, time, 10.638118743896484
nodes, 20.0, edges, 26.4, epochs, 11, time, 10.90964937210083
nodes, 20.0, edges, 26.4, epochs, 12, time, 10.412753582000732
nodes, 20.0, edges, 26.4, epochs, 13, time, 10.77139163017273
nodes, 20.0, edges, 26.4, epochs, 14, time, 10.729020833969116
nodes, 20.0, edges, 26.4, epochs, 15, time, 10.344263792037964
nodes, 20.0, edges, 26.4, epochs, 16, time, 10.58312726020813
nodes, 20.0, edges, 26.4, epochs, 17, time, 10.829643487930298
nodes, 20.0, edges, 26.4, epochs, 18, time, 10.60158371925354
