Random seed, 42
nodes, 50.0, edges, 100.0, epochs, 100, time, 7513.4025411605835
Random seed, 47
nodes, 50.0, edges, 113.0, epochs, 100, time, 7739.616123914719
Random seed, 10
nodes, 50.0, edges, 109.0, epochs, 100, time, 7921.483304977417
