nodes, 15.0, edges, 31.0, epochs, -1, time, 29.417752981185913
nodes, 15.0, edges, 31.0, epochs, 0, time, 21.81414246559143
nodes, 15.0, edges, 31.0, epochs, 1, time, 22.03986692428589
nodes, 15.0, edges, 31.0, epochs, 2, time, 23.383976697921753
nodes, 15.0, edges, 31.0, epochs, 3, time, 33.62631607055664
nodes, 15.0, edges, 31.0, epochs, 4, time, 28.031298398971558
nodes, 15.0, edges, 31.0, epochs, 5, time, 25.96779727935791
nodes, 15.0, edges, 31.0, epochs, 6, time, 26.879313468933105
nodes, 15.0, edges, 31.0, epochs, 7, time, 26.820884227752686
nodes, 15.0, edges, 31.0, epochs, 8, time, 25.74232053756714
nodes, 15.0, edges, 31.0, epochs, 9, time, 26.143688917160034
nodes, 15.0, edges, 31.0, epochs, 10, time, 25.689350128173828
nodes, 15.0, edges, 31.0, epochs, 11, time, 27.403396129608154
nodes, 15.0, edges, 31.0, epochs, 12, time, 27.695550203323364
nodes, 15.0, edges, 31.0, epochs, 13, time, 30.10511326789856
nodes, 15.0, edges, 31.0, epochs, 14, time, 29.562209129333496
nodes, 15.0, edges, 31.0, epochs, 15, time, 24.92234706878662
nodes, 15.0, edges, 31.0, epochs, 16, time, 27.86785387992859
nodes, 15.0, edges, 31.0, epochs, 17, time, 25.856889247894287
nodes, 15.0, edges, 31.0, epochs, 18, time, 27.856210231781006
nodes, 15.0, edges, 31.0, epochs, 19, time, 27.806487560272217
