nodes, 15.0, edges, 31.0, epochs, -1, time, 84.95282196998596
nodes, 15.0, edges, 31.0, epochs, 0, time, 79.36686849594116
nodes, 15.0, edges, 31.0, epochs, 1, time, 80.0178587436676
nodes, 15.0, edges, 31.0, epochs, 2, time, 80.19634056091309
nodes, 15.0, edges, 31.0, epochs, 3, time, 80.01778388023376
nodes, 15.0, edges, 31.0, epochs, 4, time, 80.47168827056885
nodes, 15.0, edges, 31.0, epochs, 5, time, 80.95392322540283
nodes, 15.0, edges, 31.0, epochs, 6, time, 81.03596591949463
nodes, 15.0, edges, 31.0, epochs, 7, time, 81.3741626739502
nodes, 15.0, edges, 31.0, epochs, 8, time, 83.2254650592804
nodes, 15.0, edges, 31.0, epochs, 9, time, 82.21472406387329
nodes, 15.0, edges, 31.0, epochs, 10, time, 82.20761728286743
nodes, 15.0, edges, 31.0, epochs, 11, time, 81.54855012893677
nodes, 15.0, edges, 31.0, epochs, 12, time, 82.11948776245117
nodes, 15.0, edges, 31.0, epochs, 13, time, 82.17166948318481
nodes, 15.0, edges, 31.0, epochs, 14, time, 82.20474672317505
nodes, 15.0, edges, 31.0, epochs, 15, time, 82.42531442642212
nodes, 15.0, edges, 31.0, epochs, 16, time, 81.62719821929932
nodes, 15.0, edges, 31.0, epochs, 17, time, 81.60076594352722
nodes, 15.0, edges, 31.0, epochs, 18, time, 81.6512234210968
nodes, 15.0, edges, 31.0, epochs, 19, time, 81.92464184761047
