nodes, 20.0, edges, 43.0, epochs, -1, time, 26.139126777648926
nodes, 20.0, edges, 43.0, epochs, 0, time, 9.303457736968994
nodes, 20.0, edges, 43.0, epochs, 1, time, 15.017983675003052
nodes, 20.0, edges, 43.0, epochs, 2, time, 31.41173505783081
nodes, 20.0, edges, 43.0, epochs, 3, time, 37.2813925743103
nodes, 20.0, edges, 43.0, epochs, 4, time, 26.188607215881348
nodes, 20.0, edges, 43.0, epochs, 5, time, 34.77715253829956
nodes, 20.0, edges, 43.0, epochs, 6, time, 27.01488733291626
nodes, 20.0, edges, 43.0, epochs, 7, time, 36.11654877662659
nodes, 20.0, edges, 43.0, epochs, 8, time, 40.57321572303772
nodes, 20.0, edges, 43.0, epochs, 9, time, 32.9856538772583
nodes, 20.0, edges, 43.0, epochs, 10, time, 28.701989889144897
nodes, 20.0, edges, 43.0, epochs, 11, time, 27.309468507766724
nodes, 20.0, edges, 43.0, epochs, 12, time, 35.939629793167114
nodes, 20.0, edges, 43.0, epochs, 13, time, 33.978405475616455
nodes, 20.0, edges, 43.0, epochs, 14, time, 29.145174026489258
nodes, 20.0, edges, 43.0, epochs, 15, time, 44.699835777282715
nodes, 20.0, edges, 43.0, epochs, 16, time, 39.49076986312866
nodes, 20.0, edges, 43.0, epochs, 17, time, 35.808223247528076
nodes, 20.0, edges, 43.0, epochs, 18, time, 39.61247634887695
nodes, 20.0, edges, 43.0, epochs, 19, time, 37.130643129348755
nodes, 20.0, edges, 43.0, epochs, 20, time, 38.90429472923279
nodes, 20.0, edges, 43.0, epochs, 21, time, 32.44555616378784
nodes, 20.0, edges, 43.0, epochs, 22, time, 35.42179274559021
nodes, 20.0, edges, 43.0, epochs, 23, time, 37.207876682281494
nodes, 20.0, edges, 43.0, epochs, 24, time, 37.17809557914734
nodes, 20.0, edges, 43.0, epochs, 25, time, 29.671723127365112
nodes, 20.0, edges, 43.0, epochs, 26, time, 31.468493461608887
nodes, 20.0, edges, 43.0, epochs, 27, time, 34.22582650184631
nodes, 20.0, edges, 43.0, epochs, 28, time, 33.89394450187683
nodes, 20.0, edges, 43.0, epochs, 29, time, 36.335604190826416
nodes, 20.0, edges, 37.0, epochs, -1, time, 16.733938932418823
nodes, 20.0, edges, 37.0, epochs, 0, time, 8.631089687347412
nodes, 20.0, edges, 37.0, epochs, 1, time, 9.034032583236694
nodes, 20.0, edges, 37.0, epochs, 2, time, 10.151091814041138
nodes, 20.0, edges, 37.0, epochs, 3, time, 9.720039129257202
nodes, 20.0, edges, 37.0, epochs, 4, time, 10.775763988494873
nodes, 20.0, edges, 37.0, epochs, 5, time, 10.603115797042847
nodes, 20.0, edges, 37.0, epochs, 6, time, 9.902475595474243
nodes, 20.0, edges, 37.0, epochs, 7, time, 11.380041122436523
nodes, 20.0, edges, 37.0, epochs, 8, time, 13.064439535140991
nodes, 20.0, edges, 37.0, epochs, 9, time, 12.25192403793335
nodes, 20.0, edges, 37.0, epochs, 10, time, 11.951107025146484
nodes, 20.0, edges, 37.0, epochs, 11, time, 11.63400936126709
nodes, 20.0, edges, 37.0, epochs, 12, time, 13.164203405380249
nodes, 20.0, edges, 37.0, epochs, 13, time, 10.688169956207275
nodes, 20.0, edges, 37.0, epochs, 14, time, 10.407780885696411
nodes, 20.0, edges, 37.0, epochs, 15, time, 10.134442806243896
nodes, 20.0, edges, 37.0, epochs, 16, time, 11.551819562911987
nodes, 20.0, edges, 37.0, epochs, 17, time, 10.194647550582886
