nodes, 20.0, edges, 43.0, epochs, -1, time, 96.1868269443512
nodes, 20.0, edges, 43.0, epochs, 0, time, 24.54170250892639
nodes, 20.0, edges, 43.0, epochs, 1, time, 32.86998105049133
nodes, 20.0, edges, 43.0, epochs, 2, time, 44.77600908279419
nodes, 20.0, edges, 43.0, epochs, 3, time, 62.63512635231018
nodes, 20.0, edges, 43.0, epochs, 4, time, 55.77540850639343
nodes, 20.0, edges, 43.0, epochs, 5, time, 74.03875732421875
nodes, 20.0, edges, 43.0, epochs, 6, time, 56.27830219268799
nodes, 20.0, edges, 43.0, epochs, 7, time, 57.6052086353302
nodes, 20.0, edges, 43.0, epochs, 8, time, 57.23494076728821
nodes, 20.0, edges, 43.0, epochs, 9, time, 57.89850163459778
nodes, 20.0, edges, 43.0, epochs, 10, time, 59.44501781463623
nodes, 20.0, edges, 43.0, epochs, 11, time, 51.107937812805176
nodes, 20.0, edges, 43.0, epochs, 12, time, 71.43848514556885
nodes, 20.0, edges, 43.0, epochs, 13, time, 65.26085233688354
nodes, 20.0, edges, 43.0, epochs, 14, time, 63.8212525844574
nodes, 20.0, edges, 43.0, epochs, 15, time, 72.03495383262634
nodes, 20.0, edges, 43.0, epochs, 16, time, 66.86617016792297
nodes, 20.0, edges, 43.0, epochs, 17, time, 64.59839391708374
nodes, 20.0, edges, 43.0, epochs, 18, time, 69.21593999862671
nodes, 20.0, edges, 43.0, epochs, 19, time, 62.934550762176514
nodes, 20.0, edges, 37.0, epochs, -1, time, 112.63480520248413
nodes, 20.0, edges, 37.0, epochs, 0, time, 18.566524982452393
nodes, 20.0, edges, 37.0, epochs, 1, time, 19.476954221725464
nodes, 20.0, edges, 37.0, epochs, 2, time, 21.320337057113647
nodes, 20.0, edges, 37.0, epochs, 3, time, 22.578465938568115
nodes, 20.0, edges, 37.0, epochs, 4, time, 27.589068174362183
nodes, 20.0, edges, 37.0, epochs, 5, time, 28.6198787689209
nodes, 20.0, edges, 37.0, epochs, 6, time, 26.863484144210815
nodes, 20.0, edges, 37.0, epochs, 7, time, 27.275720834732056
nodes, 20.0, edges, 37.0, epochs, 8, time, 24.705079793930054
nodes, 20.0, edges, 37.0, epochs, 9, time, 25.29177713394165
nodes, 20.0, edges, 37.0, epochs, 10, time, 21.877062797546387
nodes, 20.0, edges, 37.0, epochs, 11, time, 26.62742257118225
nodes, 20.0, edges, 37.0, epochs, 12, time, 26.008845329284668
nodes, 20.0, edges, 37.0, epochs, 13, time, 27.851417541503906
nodes, 20.0, edges, 37.0, epochs, 14, time, 25.592512607574463
nodes, 20.0, edges, 37.0, epochs, 15, time, 29.437739849090576
nodes, 20.0, edges, 37.0, epochs, 16, time, 29.96920919418335
nodes, 20.0, edges, 37.0, epochs, 17, time, 28.039250373840332
nodes, 20.0, edges, 37.0, epochs, 18, time, 26.699217081069946
nodes, 20.0, edges, 37.0, epochs, 19, time, 27.95343780517578
