nodes, 20.0, edges, 43.0, epochs, -1, time, 173.58781170845032
nodes, 20.0, edges, 43.0, epochs, 0, time, 185.47500824928284
nodes, 20.0, edges, 37.0, epochs, -1, time, 115.64710760116577
nodes, 20.0, edges, 37.0, epochs, 0, time, 122.30311632156372
nodes, 20.0, edges, 42.0, epochs, -1, time, 155.2928524017334
nodes, 20.0, edges, 42.0, epochs, 0, time, 173.34088826179504
nodes, 20.0, edges, 43.0, epochs, -1, time, 166.14354157447815
nodes, 20.0, edges, 43.0, epochs, 0, time, 175.8901743888855
nodes, 20.0, edges, 48.0, epochs, -1, time, 188.25532245635986
nodes, 20.0, edges, 48.0, epochs, 0, time, 190.41290521621704
nodes, 20.0, edges, 34.0, epochs, -1, time, 83.32524037361145
nodes, 20.0, edges, 34.0, epochs, 0, time, 92.0868604183197
nodes, 20.0, edges, 43.0, epochs, -1, time, 145.4065282344818
nodes, 20.0, edges, 43.0, epochs, 0, time, 158.41785550117493
nodes, 20.0, edges, 44.0, epochs, -1, time, 143.26794123649597
nodes, 20.0, edges, 44.0, epochs, 0, time, 165.72047400474548
nodes, 20.0, edges, 38.0, epochs, -1, time, 102.67521548271179
nodes, 20.0, edges, 38.0, epochs, 0, time, 109.19296360015869
nodes, 20.0, edges, 45.0, epochs, -1, time, 157.6669225692749
nodes, 20.0, edges, 45.0, epochs, 0, time, 178.00615239143372
nodes, 20.0, edges, 43.0, epochs, -1, time, 160.83366918563843
nodes, 20.0, edges, 43.0, epochs, 0, time, 162.41129088401794
nodes, 20.0, edges, 43.0, epochs, 1, time, 160.13889360427856
nodes, 20.0, edges, 43.0, epochs, 2, time, 164.49801778793335
nodes, 20.0, edges, 43.0, epochs, 3, time, 165.98823165893555
nodes, 20.0, edges, 43.0, epochs, 4, time, 165.3228576183319
nodes, 20.0, edges, 43.0, epochs, 5, time, 165.3213472366333
nodes, 20.0, edges, 43.0, epochs, 6, time, 162.93193745613098
nodes, 20.0, edges, 43.0, epochs, 7, time, 162.544011592865
nodes, 20.0, edges, 43.0, epochs, 8, time, 161.55306959152222
nodes, 20.0, edges, 43.0, epochs, 9, time, 162.5314564704895
nodes, 20.0, edges, 43.0, epochs, 10, time, 162.09975481033325
nodes, 20.0, edges, 43.0, epochs, 11, time, 161.98767518997192
nodes, 20.0, edges, 43.0, epochs, 12, time, 160.9064507484436
nodes, 20.0, edges, 43.0, epochs, 13, time, 160.3046247959137
nodes, 20.0, edges, 43.0, epochs, 14, time, 161.04286241531372
nodes, 20.0, edges, 43.0, epochs, 15, time, 160.59109210968018
nodes, 20.0, edges, 43.0, epochs, 16, time, 160.9098184108734
nodes, 20.0, edges, 43.0, epochs, 17, time, 160.74116611480713
nodes, 20.0, edges, 43.0, epochs, 18, time, 160.532062292099
nodes, 20.0, edges, 43.0, epochs, 19, time, 160.64390778541565
nodes, 20.0, edges, 43.0, epochs, 20, time, 160.9080307483673
nodes, 20.0, edges, 43.0, epochs, 21, time, 168.51978659629822
nodes, 20.0, edges, 43.0, epochs, 22, time, 161.30017924308777
nodes, 20.0, edges, 43.0, epochs, 23, time, 160.89564776420593
nodes, 20.0, edges, 43.0, epochs, 24, time, 160.3189661502838
nodes, 20.0, edges, 43.0, epochs, 25, time, 168.5386335849762
nodes, 20.0, edges, 43.0, epochs, 26, time, 160.2627718448639
nodes, 20.0, edges, 43.0, epochs, 27, time, 160.66402196884155
nodes, 20.0, edges, 43.0, epochs, 28, time, 168.8145453929901
nodes, 20.0, edges, 43.0, epochs, 29, time, 164.93197798728943
nodes, 20.0, edges, 37.0, epochs, -1, time, 100.64500689506531
nodes, 20.0, edges, 37.0, epochs, 0, time, 106.84308767318726
nodes, 20.0, edges, 37.0, epochs, 1, time, 106.43331980705261
nodes, 20.0, edges, 37.0, epochs, 2, time, 107.20693588256836
nodes, 20.0, edges, 37.0, epochs, 3, time, 106.09574151039124
nodes, 20.0, edges, 37.0, epochs, 4, time, 106.49840354919434
nodes, 20.0, edges, 37.0, epochs, 5, time, 105.98952603340149
nodes, 20.0, edges, 37.0, epochs, 6, time, 106.53558301925659
nodes, 20.0, edges, 37.0, epochs, 7, time, 106.61246681213379
nodes, 20.0, edges, 37.0, epochs, 8, time, 106.9467384815216
nodes, 20.0, edges, 37.0, epochs, 9, time, 106.68510150909424
nodes, 20.0, edges, 37.0, epochs, 10, time, 106.7761583328247
nodes, 20.0, edges, 37.0, epochs, 11, time, 106.18396186828613
nodes, 20.0, edges, 37.0, epochs, 12, time, 106.59602761268616
nodes, 20.0, edges, 37.0, epochs, 13, time, 106.68399572372437
nodes, 20.0, edges, 37.0, epochs, 14, time, 106.78408718109131
nodes, 20.0, edges, 37.0, epochs, 15, time, 106.55031418800354
nodes, 20.0, edges, 37.0, epochs, 16, time, 106.80886220932007
nodes, 20.0, edges, 37.0, epochs, 17, time, 106.51271033287048
nodes, 20.0, edges, 37.0, epochs, 18, time, 106.50242638587952
nodes, 20.0, edges, 37.0, epochs, 19, time, 106.56161046028137
nodes, 20.0, edges, 37.0, epochs, 20, time, 106.68243503570557
nodes, 20.0, edges, 37.0, epochs, 21, time, 107.24155497550964
nodes, 20.0, edges, 37.0, epochs, 22, time, 106.83451557159424
nodes, 20.0, edges, 37.0, epochs, 23, time, 106.65410232543945
nodes, 20.0, edges, 37.0, epochs, 24, time, 106.74735236167908
nodes, 20.0, edges, 37.0, epochs, 25, time, 106.64002871513367
nodes, 20.0, edges, 37.0, epochs, 26, time, 107.52887463569641
nodes, 20.0, edges, 37.0, epochs, 27, time, 106.94948124885559
nodes, 20.0, edges, 37.0, epochs, 28, time, 106.83675742149353
nodes, 20.0, edges, 37.0, epochs, 29, time, 106.92447519302368
nodes, 20.0, edges, 42.0, epochs, -1, time, 132.49632477760315
nodes, 20.0, edges, 42.0, epochs, 0, time, 148.58921670913696
nodes, 20.0, edges, 42.0, epochs, 1, time, 151.65315699577332
nodes, 20.0, edges, 42.0, epochs, 2, time, 149.41728520393372
nodes, 20.0, edges, 42.0, epochs, 3, time, 147.80152249336243
nodes, 20.0, edges, 42.0, epochs, 4, time, 147.41567826271057
nodes, 20.0, edges, 42.0, epochs, 5, time, 147.64045977592468
nodes, 20.0, edges, 42.0, epochs, 6, time, 147.15587711334229
nodes, 20.0, edges, 42.0, epochs, 7, time, 146.03973269462585
nodes, 20.0, edges, 42.0, epochs, 8, time, 145.41483879089355
nodes, 20.0, edges, 42.0, epochs, 9, time, 143.2254877090454
nodes, 20.0, edges, 42.0, epochs, 10, time, 142.73232626914978
nodes, 20.0, edges, 42.0, epochs, 11, time, 141.93560647964478
nodes, 20.0, edges, 42.0, epochs, 12, time, 140.2885341644287
nodes, 20.0, edges, 42.0, epochs, 13, time, 142.86596775054932
