nodes, 20.0, edges, 42.0, epochs, -1, time, 18.642954111099243
nodes, 20.0, edges, 42.0, epochs, 0, time, 9.380290269851685
nodes, 20.0, edges, 42.0, epochs, 1, time, 10.351194143295288
nodes, 20.0, edges, 42.0, epochs, 2, time, 19.36342763900757
nodes, 20.0, edges, 42.0, epochs, 3, time, 20.838690280914307
nodes, 20.0, edges, 42.0, epochs, 4, time, 17.063437700271606
nodes, 20.0, edges, 42.0, epochs, 5, time, 25.931335926055908
nodes, 20.0, edges, 42.0, epochs, 6, time, 29.694827556610107
nodes, 20.0, edges, 42.0, epochs, 7, time, 25.999305725097656
nodes, 20.0, edges, 42.0, epochs, 8, time, 24.267634630203247
nodes, 20.0, edges, 42.0, epochs, 9, time, 31.97884964942932
nodes, 20.0, edges, 42.0, epochs, 10, time, 24.43192458152771
nodes, 20.0, edges, 42.0, epochs, 11, time, 25.46201777458191
nodes, 20.0, edges, 42.0, epochs, 12, time, 25.197394847869873
nodes, 20.0, edges, 42.0, epochs, 13, time, 24.09212827682495
nodes, 20.0, edges, 42.0, epochs, 14, time, 29.697274446487427
nodes, 20.0, edges, 42.0, epochs, 15, time, 30.28541612625122
nodes, 20.0, edges, 42.0, epochs, 16, time, 29.545175790786743
nodes, 20.0, edges, 42.0, epochs, 17, time, 25.121704816818237
nodes, 20.0, edges, 42.0, epochs, 18, time, 26.541303873062134
nodes, 20.0, edges, 42.0, epochs, 19, time, 33.05822730064392
nodes, 20.0, edges, 43.0, epochs, -1, time, 6.6470746994018555
nodes, 20.0, edges, 43.0, epochs, 0, time, 7.469554662704468
nodes, 20.0, edges, 43.0, epochs, 1, time, 16.024630069732666
nodes, 20.0, edges, 43.0, epochs, 2, time, 7.812552213668823
nodes, 20.0, edges, 43.0, epochs, 3, time, 8.043888807296753
nodes, 20.0, edges, 43.0, epochs, 4, time, 10.080063343048096
nodes, 20.0, edges, 43.0, epochs, 5, time, 9.168866395950317
nodes, 20.0, edges, 43.0, epochs, 6, time, 9.971086740493774
nodes, 20.0, edges, 43.0, epochs, 7, time, 9.568952560424805
nodes, 20.0, edges, 43.0, epochs, 8, time, 8.7250497341156
nodes, 20.0, edges, 43.0, epochs, 9, time, 10.01926040649414
nodes, 20.0, edges, 43.0, epochs, 10, time, 10.165603637695312
nodes, 20.0, edges, 43.0, epochs, 11, time, 7.651701211929321
nodes, 20.0, edges, 43.0, epochs, 12, time, 8.910583019256592
nodes, 20.0, edges, 43.0, epochs, 13, time, 8.725693941116333
nodes, 20.0, edges, 43.0, epochs, 14, time, 9.610290288925171
nodes, 20.0, edges, 43.0, epochs, 15, time, 9.572177648544312
nodes, 20.0, edges, 43.0, epochs, 16, time, 8.526332378387451
nodes, 20.0, edges, 43.0, epochs, 17, time, 8.657305717468262
nodes, 20.0, edges, 43.0, epochs, 18, time, 9.054249048233032
nodes, 20.0, edges, 43.0, epochs, 19, time, 10.084537267684937
nodes, 20.0, edges, 48.0, epochs, -1, time, 37.6455934047699
nodes, 20.0, edges, 48.0, epochs, 0, time, 9.178503274917603
nodes, 20.0, edges, 48.0, epochs, 1, time, 10.127166032791138
nodes, 20.0, edges, 48.0, epochs, 2, time, 27.505512714385986
nodes, 20.0, edges, 48.0, epochs, 3, time, 26.87125039100647
nodes, 20.0, edges, 48.0, epochs, 4, time, 32.04882764816284
nodes, 20.0, edges, 48.0, epochs, 5, time, 30.394188404083252
nodes, 20.0, edges, 48.0, epochs, 6, time, 27.790098905563354
nodes, 20.0, edges, 48.0, epochs, 7, time, 36.97173094749451
nodes, 20.0, edges, 48.0, epochs, 8, time, 33.89605522155762
nodes, 20.0, edges, 48.0, epochs, 9, time, 39.85270047187805
nodes, 20.0, edges, 48.0, epochs, 10, time, 35.164884090423584
nodes, 20.0, edges, 48.0, epochs, 11, time, 36.35887432098389
nodes, 20.0, edges, 48.0, epochs, 12, time, 34.59838628768921
nodes, 20.0, edges, 48.0, epochs, 13, time, 34.26802897453308
nodes, 20.0, edges, 48.0, epochs, 14, time, 33.76203489303589
nodes, 20.0, edges, 48.0, epochs, 15, time, 34.68656015396118
nodes, 20.0, edges, 48.0, epochs, 16, time, 35.98891639709473
nodes, 20.0, edges, 48.0, epochs, 17, time, 26.114540576934814
nodes, 20.0, edges, 48.0, epochs, 18, time, 36.79034876823425
nodes, 20.0, edges, 48.0, epochs, 19, time, 37.45603632926941
nodes, 20.0, edges, 34.0, epochs, -1, time, 13.965867519378662
nodes, 20.0, edges, 34.0, epochs, 0, time, 8.63876485824585
nodes, 20.0, edges, 34.0, epochs, 1, time, 11.301238536834717
nodes, 20.0, edges, 34.0, epochs, 2, time, 22.798570156097412
nodes, 20.0, edges, 34.0, epochs, 3, time, 28.19231081008911
nodes, 20.0, edges, 34.0, epochs, 4, time, 24.190815448760986
nodes, 20.0, edges, 34.0, epochs, 5, time, 17.31695580482483
nodes, 20.0, edges, 34.0, epochs, 6, time, 16.708564281463623
nodes, 20.0, edges, 34.0, epochs, 7, time, 16.55966281890869
nodes, 20.0, edges, 34.0, epochs, 8, time, 19.76445245742798
nodes, 20.0, edges, 34.0, epochs, 9, time, 17.408679246902466
nodes, 20.0, edges, 34.0, epochs, 10, time, 20.12199902534485
nodes, 20.0, edges, 34.0, epochs, 11, time, 20.636988878250122
nodes, 20.0, edges, 34.0, epochs, 12, time, 23.569367170333862
nodes, 20.0, edges, 34.0, epochs, 13, time, 17.321659803390503
nodes, 20.0, edges, 34.0, epochs, 14, time, 15.56740427017212
nodes, 20.0, edges, 34.0, epochs, 15, time, 23.645890712738037
nodes, 20.0, edges, 34.0, epochs, 16, time, 19.42150354385376
nodes, 20.0, edges, 34.0, epochs, 17, time, 15.623990058898926
nodes, 20.0, edges, 34.0, epochs, 18, time, 16.03585386276245
nodes, 20.0, edges, 34.0, epochs, 19, time, 17.23096466064453
nodes, 20.0, edges, 43.0, epochs, -1, time, 5.299496173858643
nodes, 20.0, edges, 43.0, epochs, 0, time, 40.91824412345886
nodes, 20.0, edges, 43.0, epochs, 1, time, 27.354517698287964
nodes, 20.0, edges, 43.0, epochs, 2, time, 14.434290409088135
nodes, 20.0, edges, 43.0, epochs, 3, time, 15.11918330192566
nodes, 20.0, edges, 43.0, epochs, 4, time, 15.169001817703247
nodes, 20.0, edges, 43.0, epochs, 5, time, 20.150594234466553
nodes, 20.0, edges, 43.0, epochs, 6, time, 21.03192663192749
nodes, 20.0, edges, 43.0, epochs, 7, time, 13.034661293029785
nodes, 20.0, edges, 43.0, epochs, 8, time, 7.550835847854614
nodes, 20.0, edges, 43.0, epochs, 9, time, 6.554864883422852
nodes, 20.0, edges, 43.0, epochs, 10, time, 6.166667938232422
nodes, 20.0, edges, 43.0, epochs, 11, time, 5.742335557937622
nodes, 20.0, edges, 43.0, epochs, 12, time, 5.762098550796509
nodes, 20.0, edges, 43.0, epochs, 13, time, 5.778887987136841
nodes, 20.0, edges, 43.0, epochs, 14, time, 5.85400390625
nodes, 20.0, edges, 43.0, epochs, 15, time, 6.383148670196533
nodes, 20.0, edges, 43.0, epochs, 16, time, 5.888207674026489
nodes, 20.0, edges, 43.0, epochs, 17, time, 6.215593338012695
nodes, 20.0, edges, 43.0, epochs, 18, time, 6.352611064910889
nodes, 20.0, edges, 43.0, epochs, 19, time, 6.067394733428955
nodes, 20.0, edges, 44.0, epochs, -1, time, 17.72606658935547
nodes, 20.0, edges, 44.0, epochs, 0, time, 17.364822149276733
nodes, 20.0, edges, 44.0, epochs, 1, time, 17.99553155899048
nodes, 20.0, edges, 44.0, epochs, 2, time, 32.731489181518555
nodes, 20.0, edges, 44.0, epochs, 3, time, 22.328832149505615
nodes, 20.0, edges, 44.0, epochs, 4, time, 16.79387855529785
nodes, 20.0, edges, 44.0, epochs, 5, time, 12.984939336776733
nodes, 20.0, edges, 44.0, epochs, 6, time, 15.666828870773315
