nodes, 15.0, edges, 31.0, epochs, -1, time, 11.487175941467285
nodes, 15.0, edges, 31.0, epochs, 0, time, 7.746994495391846
nodes, 15.0, edges, 31.0, epochs, 1, time, 8.240990400314331
nodes, 15.0, edges, 31.0, epochs, 2, time, 9.181701898574829
nodes, 15.0, edges, 31.0, epochs, 3, time, 21.76771330833435
nodes, 15.0, edges, 31.0, epochs, 4, time, 13.930755615234375
nodes, 15.0, edges, 31.0, epochs, 5, time, 10.331215620040894
nodes, 15.0, edges, 31.0, epochs, 6, time, 11.921713829040527
nodes, 15.0, edges, 31.0, epochs, 7, time, 10.829845428466797
nodes, 15.0, edges, 31.0, epochs, 8, time, 10.547637939453125
nodes, 15.0, edges, 31.0, epochs, 9, time, 11.160539388656616
nodes, 15.0, edges, 31.0, epochs, 10, time, 12.530910730361938
nodes, 15.0, edges, 31.0, epochs, 11, time, 11.865487098693848
nodes, 15.0, edges, 31.0, epochs, 12, time, 13.458653688430786
nodes, 15.0, edges, 31.0, epochs, 13, time, 13.025619268417358
nodes, 15.0, edges, 31.0, epochs, 14, time, 13.721296072006226
nodes, 15.0, edges, 31.0, epochs, 15, time, 14.545894622802734
nodes, 15.0, edges, 31.0, epochs, 16, time, 13.711196422576904
nodes, 15.0, edges, 31.0, epochs, 17, time, 10.831138372421265
nodes, 15.0, edges, 31.0, epochs, 18, time, 11.652344703674316
nodes, 15.0, edges, 31.0, epochs, 19, time, 11.544421672821045
nodes, 15.0, edges, 19.0, epochs, -1, time, 32.74099040031433
nodes, 15.0, edges, 19.0, epochs, 0, time, 79.54376745223999
nodes, 15.0, edges, 19.0, epochs, 1, time, 79.84117388725281
nodes, 15.0, edges, 19.0, epochs, 2, time, 35.464290380477905
nodes, 15.0, edges, 19.0, epochs, 3, time, 28.381654739379883
nodes, 15.0, edges, 19.0, epochs, 4, time, 24.491227865219116
nodes, 15.0, edges, 19.0, epochs, 5, time, 33.92623996734619
nodes, 15.0, edges, 19.0, epochs, 6, time, 41.897947788238525
nodes, 15.0, edges, 19.0, epochs, 7, time, 37.09109091758728
nodes, 15.0, edges, 19.0, epochs, 8, time, 46.76281499862671
nodes, 15.0, edges, 19.0, epochs, 9, time, 44.8869149684906
nodes, 15.0, edges, 19.0, epochs, 10, time, 44.42825126647949
nodes, 15.0, edges, 19.0, epochs, 11, time, 43.20369839668274
nodes, 15.0, edges, 19.0, epochs, 12, time, 41.31374788284302
nodes, 15.0, edges, 19.0, epochs, 13, time, 42.40984487533569
nodes, 15.0, edges, 19.0, epochs, 14, time, 40.39582276344299
nodes, 15.0, edges, 19.0, epochs, 15, time, 34.3810977935791
nodes, 15.0, edges, 19.0, epochs, 16, time, 40.2348837852478
nodes, 15.0, edges, 19.0, epochs, 17, time, 35.28824067115784
nodes, 15.0, edges, 19.0, epochs, 18, time, 33.61976480484009
nodes, 15.0, edges, 19.0, epochs, 19, time, 39.49355912208557
nodes, 15.0, edges, 41.0, epochs, -1, time, 22.02103853225708
nodes, 15.0, edges, 41.0, epochs, 0, time, 15.04727029800415
nodes, 15.0, edges, 41.0, epochs, 1, time, 14.981914758682251
nodes, 15.0, edges, 41.0, epochs, 2, time, 15.484016418457031
nodes, 15.0, edges, 41.0, epochs, 3, time, 16.29589009284973
nodes, 15.0, edges, 41.0, epochs, 4, time, 18.800753593444824
nodes, 15.0, edges, 41.0, epochs, 5, time, 17.24546456336975
nodes, 15.0, edges, 41.0, epochs, 6, time, 18.198580503463745
nodes, 15.0, edges, 41.0, epochs, 7, time, 17.192766666412354
nodes, 15.0, edges, 41.0, epochs, 8, time, 16.687782287597656
nodes, 15.0, edges, 41.0, epochs, 9, time, 16.6387140750885
nodes, 15.0, edges, 41.0, epochs, 10, time, 18.440016508102417
nodes, 15.0, edges, 41.0, epochs, 11, time, 17.24507713317871
nodes, 15.0, edges, 41.0, epochs, 12, time, 17.13103151321411
nodes, 15.0, edges, 41.0, epochs, 13, time, 17.285766124725342
nodes, 15.0, edges, 41.0, epochs, 14, time, 17.343180179595947
nodes, 15.0, edges, 41.0, epochs, 15, time, 18.354756832122803
nodes, 15.0, edges, 41.0, epochs, 16, time, 16.847630739212036
nodes, 15.0, edges, 41.0, epochs, 17, time, 17.55613684654236
nodes, 15.0, edges, 41.0, epochs, 18, time, 16.824379682540894
nodes, 15.0, edges, 41.0, epochs, 19, time, 16.71084189414978
