nodes, 10.0, edges, 21.0, epochs, -1, time, 0.20562958717346191
nodes, 10.0, edges, 21.0, epochs, 0, time, 0.19915032386779785
nodes, 10.0, edges, 21.0, epochs, 1, time, 0.3895590305328369
nodes, 10.0, edges, 21.0, epochs, 2, time, 0.3805694580078125
nodes, 10.0, edges, 21.0, epochs, 3, time, 0.37918972969055176
nodes, 10.0, edges, 21.0, epochs, 4, time, 0.4062926769256592
nodes, 10.0, edges, 21.0, epochs, 5, time, 0.43894290924072266
nodes, 10.0, edges, 21.0, epochs, 6, time, 0.40230846405029297
nodes, 10.0, edges, 21.0, epochs, 7, time, 0.42709946632385254
nodes, 10.0, edges, 21.0, epochs, 8, time, 0.40757203102111816
nodes, 10.0, edges, 21.0, epochs, 9, time, 0.40048813819885254
nodes, 10.0, edges, 21.0, epochs, 10, time, 0.40137624740600586
nodes, 10.0, edges, 21.0, epochs, 11, time, 0.40134096145629883
nodes, 10.0, edges, 21.0, epochs, 12, time, 0.400407075881958
nodes, 10.0, edges, 21.0, epochs, 13, time, 0.4081599712371826
nodes, 10.0, edges, 21.0, epochs, 14, time, 0.40143680572509766
nodes, 10.0, edges, 21.0, epochs, 15, time, 0.4083840847015381
nodes, 10.0, edges, 21.0, epochs, 16, time, 0.38333559036254883
nodes, 10.0, edges, 21.0, epochs, 17, time, 0.39006829261779785
nodes, 10.0, edges, 21.0, epochs, 18, time, 0.39692234992980957
nodes, 10.0, edges, 21.0, epochs, 19, time, 0.3923826217651367
nodes, 10.0, edges, 21.0, epochs, 20, time, 0.41660428047180176
nodes, 10.0, edges, 21.0, epochs, 21, time, 0.4375617504119873
nodes, 10.0, edges, 21.0, epochs, 22, time, 0.4346425533294678
nodes, 10.0, edges, 21.0, epochs, 23, time, 0.43975043296813965
nodes, 10.0, edges, 21.0, epochs, 24, time, 0.44341039657592773
nodes, 10.0, edges, 21.0, epochs, 25, time, 0.3844733238220215
nodes, 10.0, edges, 21.0, epochs, 26, time, 0.38094472885131836
nodes, 10.0, edges, 21.0, epochs, 27, time, 0.39217495918273926
nodes, 10.0, edges, 21.0, epochs, 28, time, 0.37753772735595703
nodes, 10.0, edges, 21.0, epochs, 29, time, 30.129024028778076
nodes, 10.0, edges, 18.0, epochs, -1, time, 0.5269389152526855
nodes, 10.0, edges, 18.0, epochs, 0, time, 0.7351305484771729
nodes, 10.0, edges, 18.0, epochs, 1, time, 2.7165024280548096
nodes, 10.0, edges, 18.0, epochs, 2, time, 2.641575574874878
nodes, 10.0, edges, 18.0, epochs, 3, time, 2.7185070514678955
nodes, 10.0, edges, 18.0, epochs, 4, time, 2.5916848182678223
nodes, 10.0, edges, 18.0, epochs, 5, time, 2.6837403774261475
nodes, 10.0, edges, 18.0, epochs, 6, time, 2.639986038208008
nodes, 10.0, edges, 18.0, epochs, 7, time, 2.550943374633789
nodes, 10.0, edges, 18.0, epochs, 8, time, 2.625466823577881
nodes, 10.0, edges, 18.0, epochs, 9, time, 2.643038272857666
nodes, 10.0, edges, 18.0, epochs, 10, time, 2.649609088897705
nodes, 10.0, edges, 18.0, epochs, 11, time, 2.594419240951538
nodes, 10.0, edges, 18.0, epochs, 12, time, 2.608726739883423
nodes, 10.0, edges, 18.0, epochs, 13, time, 2.5718634128570557
nodes, 10.0, edges, 18.0, epochs, 14, time, 2.5857253074645996
nodes, 10.0, edges, 18.0, epochs, 15, time, 2.643521308898926
nodes, 10.0, edges, 18.0, epochs, 16, time, 2.609820604324341
nodes, 10.0, edges, 18.0, epochs, 17, time, 2.5180015563964844
nodes, 10.0, edges, 18.0, epochs, 18, time, 2.609036922454834
nodes, 10.0, edges, 18.0, epochs, 19, time, 2.6539156436920166
nodes, 10.0, edges, 18.0, epochs, 20, time, 2.6406915187835693
nodes, 10.0, edges, 18.0, epochs, 21, time, 2.6713621616363525
nodes, 10.0, edges, 18.0, epochs, 22, time, 2.5284905433654785
nodes, 10.0, edges, 18.0, epochs, 23, time, 2.6225569248199463
nodes, 10.0, edges, 18.0, epochs, 24, time, 2.597679853439331
nodes, 10.0, edges, 18.0, epochs, 25, time, 2.6602659225463867
nodes, 10.0, edges, 18.0, epochs, 26, time, 2.621330976486206
nodes, 10.0, edges, 18.0, epochs, 27, time, 2.681260108947754
nodes, 10.0, edges, 18.0, epochs, 28, time, 2.688798666000366
nodes, 10.0, edges, 18.0, epochs, 29, time, 29.824199438095093
nodes, 10.0, edges, 13.0, epochs, -1, time, 0.1615924835205078
nodes, 10.0, edges, 13.0, epochs, 0, time, 0.18654203414916992
nodes, 10.0, edges, 13.0, epochs, 1, time, 0.37023472785949707
nodes, 10.0, edges, 13.0, epochs, 2, time, 0.36624646186828613
nodes, 10.0, edges, 13.0, epochs, 3, time, 0.35948753356933594
nodes, 10.0, edges, 13.0, epochs, 4, time, 0.3734276294708252
nodes, 10.0, edges, 13.0, epochs, 5, time, 0.3860604763031006
nodes, 10.0, edges, 13.0, epochs, 6, time, 0.38157176971435547
nodes, 10.0, edges, 13.0, epochs, 7, time, 0.3931560516357422
nodes, 10.0, edges, 13.0, epochs, 8, time, 0.3852047920227051
nodes, 10.0, edges, 13.0, epochs, 9, time, 0.3881351947784424
nodes, 10.0, edges, 13.0, epochs, 10, time, 0.3827066421508789
nodes, 10.0, edges, 13.0, epochs, 11, time, 0.4203152656555176
nodes, 10.0, edges, 13.0, epochs, 12, time, 0.36641526222229004
nodes, 10.0, edges, 13.0, epochs, 13, time, 0.3636658191680908
nodes, 10.0, edges, 13.0, epochs, 14, time, 0.3645589351654053
nodes, 10.0, edges, 13.0, epochs, 15, time, 0.3690946102142334
nodes, 10.0, edges, 13.0, epochs, 16, time, 0.38527488708496094
nodes, 10.0, edges, 13.0, epochs, 17, time, 0.38392186164855957
nodes, 10.0, edges, 13.0, epochs, 18, time, 0.37252354621887207
nodes, 10.0, edges, 13.0, epochs, 19, time, 0.38335227966308594
nodes, 10.0, edges, 13.0, epochs, 20, time, 0.3849318027496338
nodes, 10.0, edges, 13.0, epochs, 21, time, 0.38115596771240234
nodes, 10.0, edges, 13.0, epochs, 22, time, 0.38961267471313477
nodes, 10.0, edges, 13.0, epochs, 23, time, 0.38415002822875977
nodes, 10.0, edges, 13.0, epochs, 24, time, 0.3788125514984131
nodes, 10.0, edges, 13.0, epochs, 25, time, 0.3796231746673584
nodes, 10.0, edges, 13.0, epochs, 26, time, 0.38347411155700684
nodes, 10.0, edges, 13.0, epochs, 27, time, 0.3839421272277832
nodes, 10.0, edges, 13.0, epochs, 28, time, 0.40805959701538086
nodes, 10.0, edges, 13.0, epochs, 29, time, 8.187079906463623
nodes, 10.0, edges, 16.0, epochs, -1, time, 0.40770840644836426
nodes, 10.0, edges, 16.0, epochs, 0, time, 0.5844247341156006
nodes, 10.0, edges, 16.0, epochs, 1, time, 1.596973180770874
nodes, 10.0, edges, 16.0, epochs, 2, time, 1.446899652481079
nodes, 10.0, edges, 16.0, epochs, 3, time, 1.447563886642456
nodes, 10.0, edges, 16.0, epochs, 4, time, 1.5466978549957275
nodes, 10.0, edges, 16.0, epochs, 5, time, 1.5052285194396973
nodes, 10.0, edges, 16.0, epochs, 6, time, 1.5752830505371094
nodes, 10.0, edges, 16.0, epochs, 7, time, 1.5645954608917236
nodes, 10.0, edges, 16.0, epochs, 8, time, 1.5330123901367188
nodes, 10.0, edges, 16.0, epochs, 9, time, 1.5204553604125977
nodes, 10.0, edges, 16.0, epochs, 10, time, 1.4863615036010742
