nodes, 15.0, edges, 24.0, epochs, -1, time, 42.593085050582886
nodes, 15.0, edges, 24.0, epochs, 0, time, 50.90677261352539
nodes, 15.0, edges, 24.0, epochs, 1, time, 49.42746305465698
nodes, 15.0, edges, 24.0, epochs, 2, time, 48.07914638519287
nodes, 15.0, edges, 24.0, epochs, 3, time, 47.62560153007507
nodes, 15.0, edges, 24.0, epochs, 4, time, 45.92386436462402
nodes, 15.0, edges, 24.0, epochs, 5, time, 45.94636607170105
nodes, 15.0, edges, 24.0, epochs, 6, time, 46.103158712387085
nodes, 15.0, edges, 24.0, epochs, 7, time, 46.277040243148804
nodes, 15.0, edges, 24.0, epochs, 8, time, 46.31585621833801
nodes, 15.0, edges, 24.0, epochs, 9, time, 46.715882539749146
nodes, 15.0, edges, 24.0, epochs, 10, time, 48.81295442581177
nodes, 15.0, edges, 24.0, epochs, 11, time, 46.29303312301636
nodes, 15.0, edges, 24.0, epochs, 12, time, 46.087838649749756
nodes, 15.0, edges, 24.0, epochs, 13, time, 45.85269331932068
nodes, 15.0, edges, 24.0, epochs, 14, time, 45.81967306137085
nodes, 15.0, edges, 24.0, epochs, 15, time, 45.814645290374756
nodes, 15.0, edges, 24.0, epochs, 16, time, 45.768852949142456
nodes, 15.0, edges, 24.0, epochs, 17, time, 45.72800612449646
nodes, 15.0, edges, 24.0, epochs, 18, time, 45.72648072242737
nodes, 15.0, edges, 24.0, epochs, 19, time, 45.99084663391113
nodes, 15.0, edges, 24.0, epochs, 20, time, 46.10253596305847
nodes, 15.0, edges, 24.0, epochs, 21, time, 46.14588451385498
nodes, 15.0, edges, 24.0, epochs, 22, time, 45.98701000213623
nodes, 15.0, edges, 24.0, epochs, 23, time, 45.75090765953064
nodes, 15.0, edges, 24.0, epochs, 24, time, 46.32345986366272
nodes, 15.0, edges, 24.0, epochs, 25, time, 46.21652555465698
nodes, 15.0, edges, 24.0, epochs, 26, time, 46.01153755187988
nodes, 15.0, edges, 24.0, epochs, 27, time, 45.831313133239746
nodes, 15.0, edges, 24.0, epochs, 28, time, 45.76473355293274
nodes, 15.0, edges, 24.0, epochs, 29, time, 57.10216164588928
nodes, 15.0, edges, 30.0, epochs, -1, time, 84.08982706069946
nodes, 15.0, edges, 30.0, epochs, 0, time, 106.1921911239624
nodes, 15.0, edges, 30.0, epochs, 1, time, 105.33642387390137
nodes, 15.0, edges, 30.0, epochs, 2, time, 101.41618847846985
nodes, 15.0, edges, 30.0, epochs, 3, time, 101.8257782459259
nodes, 15.0, edges, 30.0, epochs, 4, time, 98.46300220489502
nodes, 15.0, edges, 30.0, epochs, 5, time, 93.36925101280212
nodes, 15.0, edges, 30.0, epochs, 6, time, 92.70539617538452
nodes, 15.0, edges, 30.0, epochs, 7, time, 92.84595990180969
nodes, 15.0, edges, 30.0, epochs, 8, time, 93.46638584136963
nodes, 15.0, edges, 30.0, epochs, 9, time, 92.29388928413391
nodes, 15.0, edges, 30.0, epochs, 10, time, 92.57754468917847
nodes, 15.0, edges, 30.0, epochs, 11, time, 92.79902625083923
nodes, 15.0, edges, 30.0, epochs, 12, time, 94.00353050231934
nodes, 15.0, edges, 30.0, epochs, 13, time, 94.55674314498901
nodes, 15.0, edges, 30.0, epochs, 14, time, 94.53056836128235
nodes, 15.0, edges, 30.0, epochs, 15, time, 93.77848029136658
nodes, 15.0, edges, 30.0, epochs, 16, time, 93.07916450500488
nodes, 15.0, edges, 30.0, epochs, 17, time, 93.24399971961975
nodes, 15.0, edges, 30.0, epochs, 18, time, 93.72597575187683
nodes, 15.0, edges, 30.0, epochs, 19, time, 93.19967126846313
nodes, 15.0, edges, 30.0, epochs, 20, time, 94.1497254371643
nodes, 15.0, edges, 30.0, epochs, 21, time, 93.63762164115906
nodes, 15.0, edges, 30.0, epochs, 22, time, 92.19239401817322
nodes, 15.0, edges, 30.0, epochs, 23, time, 92.71095657348633
nodes, 15.0, edges, 30.0, epochs, 24, time, 93.50190281867981
nodes, 15.0, edges, 30.0, epochs, 25, time, 92.6066951751709
nodes, 15.0, edges, 30.0, epochs, 26, time, 93.00499510765076
nodes, 15.0, edges, 30.0, epochs, 27, time, 93.77697396278381
nodes, 15.0, edges, 30.0, epochs, 28, time, 92.98212909698486
nodes, 15.0, edges, 30.0, epochs, 29, time, 115.67617297172546
nodes, 15.0, edges, 31.0, epochs, -1, time, 76.52078294754028
nodes, 15.0, edges, 31.0, epochs, 0, time, 87.43031001091003
nodes, 15.0, edges, 31.0, epochs, 1, time, 86.20161318778992
nodes, 15.0, edges, 31.0, epochs, 2, time, 84.67527365684509
nodes, 15.0, edges, 31.0, epochs, 3, time, 84.16501879692078
nodes, 15.0, edges, 31.0, epochs, 4, time, 83.62496018409729
nodes, 15.0, edges, 31.0, epochs, 5, time, 82.97787761688232
nodes, 15.0, edges, 31.0, epochs, 6, time, 82.57906413078308
nodes, 15.0, edges, 31.0, epochs, 7, time, 82.3153166770935
nodes, 15.0, edges, 31.0, epochs, 8, time, 81.62537097930908
nodes, 15.0, edges, 31.0, epochs, 9, time, 81.51317358016968
nodes, 15.0, edges, 31.0, epochs, 10, time, 82.13134050369263
nodes, 15.0, edges, 31.0, epochs, 11, time, 81.53063869476318
nodes, 15.0, edges, 31.0, epochs, 12, time, 81.54940152168274
nodes, 15.0, edges, 31.0, epochs, 13, time, 81.64783334732056
