nodes, 15.0, edges, 35.0, epochs, -1, time, 171.19111323356628
nodes, 15.0, edges, 35.0, epochs, 0, time, 207.20172476768494
nodes, 15.0, edges, 35.0, epochs, 1, time, 190.20839381217957
nodes, 15.0, edges, 35.0, epochs, 2, time, 172.94364714622498
nodes, 15.0, edges, 35.0, epochs, 3, time, 191.56350922584534
nodes, 15.0, edges, 35.0, epochs, 4, time, 191.11689853668213
nodes, 15.0, edges, 35.0, epochs, 5, time, 130.01665091514587
nodes, 15.0, edges, 35.0, epochs, 6, time, 127.55618691444397
nodes, 15.0, edges, 35.0, epochs, 7, time, 128.30421710014343
nodes, 15.0, edges, 35.0, epochs, -1, time, 168.37356519699097
nodes, 15.0, edges, 35.0, epochs, 0, time, 197.02362608909607
nodes, 15.0, edges, 35.0, epochs, 1, time, 167.4532630443573
nodes, 15.0, edges, 35.0, epochs, -1, time, 135.42203545570374
nodes, 15.0, edges, 35.0, epochs, 0, time, 139.67884397506714
nodes, 15.0, edges, 35.0, epochs, 1, time, 136.61014342308044
