Random seed, 4
nodes, 30.0, edges, 47.0, epochs, 100, time, 4691.587126970291
Random seed, 6
nodes, 30.0, edges, 49.0, epochs, 100, time, 4781.935817241669
Random seed, 1
nodes, 30.0, edges, 53.0, epochs, 100, time, 5060.735850095749
Random seed, 7
nodes, 30.0, edges, 43.0, epochs, 100, time, 6061.268973112106
Random seed, 10
nodes, 30.0, edges, 49.0, epochs, 100, time, 6804.9557056427
Random seed, 8
nodes, 30.0, edges, 59.0, epochs, 100, time, 6976.63267660141
Random seed, 9
nodes, 30.0, edges, 59.0, epochs, 100, time, 7124.335009336472
Random seed, 5
nodes, 30.0, edges, 45.0, epochs, 100, time, 7649.2176332473755
Random seed, 2
nodes, 30.0, edges, 51.0, epochs, 100, time, 7806.032780170441
Random seed, 3
nodes, 30.0, edges, 55.0, epochs, 100, time, 8403.839035987854
