nodes, 15.0, edges, 24.0, epochs, -1, time, 8.28535270690918
nodes, 15.0, edges, 24.0, epochs, 0, time, 9.971248388290405
nodes, 15.0, edges, 24.0, epochs, 1, time, 10.35275411605835
nodes, 15.0, edges, 24.0, epochs, 2, time, 10.34418797492981
nodes, 15.0, edges, 24.0, epochs, 3, time, 10.176981687545776
nodes, 15.0, edges, 24.0, epochs, 4, time, 10.233625411987305
nodes, 15.0, edges, 24.0, epochs, 5, time, 10.410306930541992
nodes, 15.0, edges, 24.0, epochs, 6, time, 10.100404024124146
nodes, 15.0, edges, 24.0, epochs, 7, time, 10.450511455535889
nodes, 15.0, edges, 24.0, epochs, 8, time, 10.581645011901855
nodes, 15.0, edges, 24.0, epochs, 9, time, 10.805888652801514
nodes, 15.0, edges, 24.0, epochs, 10, time, 10.842617750167847
nodes, 15.0, edges, 24.0, epochs, 11, time, 10.43708324432373
nodes, 15.0, edges, 24.0, epochs, 12, time, 10.873811483383179
nodes, 15.0, edges, 24.0, epochs, 13, time, 10.621017217636108
nodes, 15.0, edges, 24.0, epochs, 14, time, 10.83942174911499
nodes, 15.0, edges, 24.0, epochs, 15, time, 10.58817195892334
nodes, 15.0, edges, 24.0, epochs, 16, time, 10.767433643341064
nodes, 15.0, edges, 24.0, epochs, 17, time, 10.771270275115967
nodes, 15.0, edges, 24.0, epochs, 18, time, 9.805245876312256
nodes, 15.0, edges, 24.0, epochs, 19, time, 10.328386068344116
nodes, 15.0, edges, 24.0, epochs, 20, time, 10.3954176902771
nodes, 15.0, edges, 24.0, epochs, 21, time, 10.352290391921997
nodes, 15.0, edges, 24.0, epochs, 22, time, 10.641225814819336
nodes, 15.0, edges, 24.0, epochs, 23, time, 10.156929731369019
nodes, 15.0, edges, 24.0, epochs, 24, time, 10.422358512878418
nodes, 15.0, edges, 24.0, epochs, 25, time, 26.454036474227905
nodes, 15.0, edges, 24.0, epochs, 26, time, 26.692399978637695
nodes, 15.0, edges, 24.0, epochs, 27, time, 26.483320474624634
nodes, 15.0, edges, 24.0, epochs, 28, time, 27.271305561065674
nodes, 15.0, edges, 24.0, epochs, 29, time, 27.2908718585968
nodes, 15.0, edges, 36.0, epochs, -1, time, 13.878643274307251
nodes, 15.0, edges, 36.0, epochs, 0, time, 15.480907440185547
nodes, 15.0, edges, 36.0, epochs, 1, time, 16.605923652648926
nodes, 15.0, edges, 36.0, epochs, 2, time, 15.745401620864868
nodes, 15.0, edges, 36.0, epochs, 3, time, 15.442789554595947
nodes, 15.0, edges, 36.0, epochs, 4, time, 15.782881259918213
nodes, 15.0, edges, 36.0, epochs, 5, time, 15.90816068649292
nodes, 15.0, edges, 36.0, epochs, 6, time, 15.441673040390015
nodes, 15.0, edges, 36.0, epochs, 7, time, 15.550665140151978
nodes, 15.0, edges, 36.0, epochs, 8, time, 15.463814735412598
nodes, 15.0, edges, 36.0, epochs, 9, time, 15.379202604293823
nodes, 15.0, edges, 36.0, epochs, 10, time, 15.357219219207764
nodes, 15.0, edges, 36.0, epochs, 11, time, 15.173612594604492
nodes, 15.0, edges, 36.0, epochs, 12, time, 15.648837327957153
nodes, 15.0, edges, 36.0, epochs, 13, time, 15.505955457687378
nodes, 15.0, edges, 36.0, epochs, 14, time, 15.626326322555542
nodes, 15.0, edges, 36.0, epochs, 15, time, 15.387742519378662
nodes, 15.0, edges, 36.0, epochs, 16, time, 15.461403846740723
nodes, 15.0, edges, 36.0, epochs, 17, time, 15.740687608718872
nodes, 15.0, edges, 36.0, epochs, 18, time, 15.717092990875244
nodes, 15.0, edges, 36.0, epochs, 19, time, 15.349212646484375
nodes, 15.0, edges, 36.0, epochs, 20, time, 15.16968846321106
nodes, 15.0, edges, 36.0, epochs, 21, time, 15.408093452453613
