nodes, 15.0, edges, 39.0, epochs, -1, time, 200.658509016037
nodes, 15.0, edges, 39.0, epochs, 0, time, 168.38453698158264
nodes, 15.0, edges, 39.0, epochs, 1, time, 185.25829553604126
nodes, 15.0, edges, 39.0, epochs, 2, time, 190.18966102600098
nodes, 15.0, edges, 39.0, epochs, 3, time, 200.86686539649963
nodes, 15.0, edges, 39.0, epochs, 4, time, 208.9814109802246
nodes, 15.0, edges, 39.0, epochs, 5, time, 208.71079230308533
nodes, 15.0, edges, 39.0, epochs, 6, time, 207.6000258922577
nodes, 15.0, edges, 39.0, epochs, 7, time, 204.13005757331848
nodes, 15.0, edges, 39.0, epochs, 8, time, 208.45890831947327
nodes, 15.0, edges, 39.0, epochs, 9, time, 204.87580347061157
nodes, 15.0, edges, 39.0, epochs, 10, time, 203.74320936203003
nodes, 15.0, edges, 39.0, epochs, 11, time, 205.3010766506195
nodes, 15.0, edges, 39.0, epochs, 12, time, 205.87999153137207
nodes, 15.0, edges, 39.0, epochs, 13, time, 204.96750903129578
nodes, 15.0, edges, 39.0, epochs, 14, time, 206.29840397834778
nodes, 15.0, edges, 39.0, epochs, 15, time, 207.10036730766296
nodes, 15.0, edges, 39.0, epochs, 16, time, 206.84244060516357
nodes, 15.0, edges, 39.0, epochs, 17, time, 204.77073669433594
nodes, 15.0, edges, 39.0, epochs, 18, time, 205.63753533363342
nodes, 15.0, edges, 39.0, epochs, 19, time, 205.7846508026123
