nodes, 15.0, edges, 29.0, epochs, -1, time, 67.47269606590271
nodes, 15.0, edges, 29.0, epochs, 0, time, 68.92689633369446
nodes, 15.0, edges, 29.0, epochs, 1, time, 66.36611890792847
nodes, 15.0, edges, 29.0, epochs, 2, time, 68.77098989486694
nodes, 15.0, edges, 29.0, epochs, 3, time, 71.13318681716919
nodes, 15.0, edges, 29.0, epochs, 4, time, 71.66631865501404
nodes, 15.0, edges, 29.0, epochs, 5, time, 69.96819019317627
nodes, 15.0, edges, 29.0, epochs, 6, time, 69.74879121780396
nodes, 15.0, edges, 29.0, epochs, 7, time, 70.5683114528656
nodes, 15.0, edges, 29.0, epochs, 8, time, 70.14411520957947
nodes, 15.0, edges, 29.0, epochs, 9, time, 70.42123889923096
nodes, 15.0, edges, 29.0, epochs, 10, time, 70.88178825378418
nodes, 15.0, edges, 29.0, epochs, 11, time, 70.45191669464111
nodes, 15.0, edges, 29.0, epochs, 12, time, 71.07649660110474
nodes, 15.0, edges, 29.0, epochs, 13, time, 72.34776496887207
nodes, 15.0, edges, 29.0, epochs, 14, time, 70.66461253166199
nodes, 15.0, edges, 29.0, epochs, 15, time, 70.91957473754883
nodes, 15.0, edges, 29.0, epochs, 16, time, 71.00647330284119
nodes, 15.0, edges, 29.0, epochs, 17, time, 71.01415038108826
nodes, 15.0, edges, 29.0, epochs, 18, time, 71.40633606910706
nodes, 15.0, edges, 29.0, epochs, 19, time, 71.57481670379639
