nodes, 15.0, edges, 24.0, epochs, -1, time, 0.30877089500427246
nodes, 15.0, edges, 24.0, epochs, 0, time, 0.34848642349243164
nodes, 15.0, edges, 24.0, epochs, 1, time, 0.5821995735168457
nodes, 15.0, edges, 24.0, epochs, 2, time, 0.5955495834350586
nodes, 15.0, edges, 24.0, epochs, 3, time, 0.5883405208587646
nodes, 15.0, edges, 24.0, epochs, 4, time, 0.5945839881896973
nodes, 15.0, edges, 24.0, epochs, 5, time, 0.6069157123565674
nodes, 15.0, edges, 24.0, epochs, 6, time, 0.5965282917022705
nodes, 15.0, edges, 24.0, epochs, 7, time, 0.6104602813720703
nodes, 15.0, edges, 24.0, epochs, 8, time, 0.6168005466461182
nodes, 15.0, edges, 24.0, epochs, 9, time, 0.6078155040740967
nodes, 15.0, edges, 24.0, epochs, 10, time, 0.5767710208892822
nodes, 15.0, edges, 24.0, epochs, 11, time, 0.5768768787384033
nodes, 15.0, edges, 24.0, epochs, 12, time, 0.5839512348175049
nodes, 15.0, edges, 24.0, epochs, 13, time, 0.579768180847168
nodes, 15.0, edges, 24.0, epochs, 14, time, 0.5938267707824707
nodes, 15.0, edges, 24.0, epochs, 15, time, 0.5824065208435059
nodes, 15.0, edges, 24.0, epochs, 16, time, 0.6009707450866699
nodes, 15.0, edges, 24.0, epochs, 17, time, 0.586176872253418
nodes, 15.0, edges, 24.0, epochs, 18, time, 0.5845081806182861
nodes, 15.0, edges, 24.0, epochs, 19, time, 0.5919725894927979
nodes, 15.0, edges, 24.0, epochs, 20, time, 0.5855295658111572
nodes, 15.0, edges, 24.0, epochs, 21, time, 0.5829055309295654
nodes, 15.0, edges, 24.0, epochs, 22, time, 0.5831718444824219
nodes, 15.0, edges, 24.0, epochs, 23, time, 0.602992057800293
nodes, 15.0, edges, 24.0, epochs, 24, time, 0.5885400772094727
nodes, 15.0, edges, 24.0, epochs, 25, time, 0.5833609104156494
nodes, 15.0, edges, 24.0, epochs, 26, time, 0.5815961360931396
