nodes, 15.0, edges, 35.0, epochs, -1, time, 56.68041181564331
nodes, 15.0, edges, 35.0, epochs, 0, time, 49.5440149307251
nodes, 15.0, edges, 35.0, epochs, 1, time, 46.42879509925842
nodes, 15.0, edges, 35.0, epochs, 2, time, 47.06443810462952
nodes, 15.0, edges, 35.0, epochs, 3, time, 38.37713360786438
nodes, 15.0, edges, 35.0, epochs, 4, time, 46.4315721988678
nodes, 15.0, edges, 35.0, epochs, 5, time, 45.43815207481384
nodes, 15.0, edges, 35.0, epochs, 6, time, 46.96081519126892
nodes, 15.0, edges, 35.0, epochs, 7, time, 42.13569140434265
nodes, 15.0, edges, 35.0, epochs, 8, time, 48.35122513771057
nodes, 15.0, edges, 35.0, epochs, 9, time, 42.04063153266907
nodes, 15.0, edges, 35.0, epochs, 10, time, 42.64829730987549
nodes, 15.0, edges, 35.0, epochs, 11, time, 45.679931640625
nodes, 15.0, edges, 35.0, epochs, 12, time, 47.29791212081909
nodes, 15.0, edges, 35.0, epochs, 13, time, 44.8235023021698
nodes, 15.0, edges, 35.0, epochs, 14, time, 43.26367235183716
nodes, 15.0, edges, 35.0, epochs, 15, time, 41.96898794174194
nodes, 15.0, edges, 35.0, epochs, 16, time, 43.555004835128784
nodes, 15.0, edges, 35.0, epochs, 17, time, 41.34688591957092
nodes, 15.0, edges, 35.0, epochs, 18, time, 43.85045075416565
nodes, 15.0, edges, 35.0, epochs, 19, time, 42.523914098739624
nodes, 15.0, edges, 35.0, epochs, 20, time, 45.33385610580444
nodes, 15.0, edges, 35.0, epochs, 21, time, 47.29439568519592
nodes, 15.0, edges, 35.0, epochs, 22, time, 44.73459601402283
nodes, 15.0, edges, 35.0, epochs, 23, time, 46.29821419715881
nodes, 15.0, edges, 35.0, epochs, 24, time, 33.46619939804077
nodes, 15.0, edges, 35.0, epochs, 25, time, 36.516605377197266
nodes, 15.0, edges, 35.0, epochs, -1, time, 35.836968660354614
nodes, 15.0, edges, 35.0, epochs, -1, time, 41.39698791503906
nodes, 15.0, edges, 35.0, epochs, 0, time, 34.216800928115845
nodes, 15.0, edges, 35.0, epochs, 1, time, 30.86802649497986
nodes, 15.0, edges, 35.0, epochs, 2, time, 30.97561478614807
nodes, 15.0, edges, 35.0, epochs, 3, time, 35.377328634262085
nodes, 15.0, edges, 35.0, epochs, 4, time, 37.375537395477295
nodes, 15.0, edges, 35.0, epochs, 5, time, 39.597285985946655
nodes, 15.0, edges, 35.0, epochs, 6, time, 41.9165723323822
nodes, 15.0, edges, 35.0, epochs, 7, time, 31.6049485206604
nodes, 15.0, edges, 35.0, epochs, 8, time, 34.91559338569641
nodes, 15.0, edges, 35.0, epochs, 9, time, 44.69063210487366
nodes, 15.0, edges, 35.0, epochs, 10, time, 46.99282360076904
nodes, 15.0, edges, 35.0, epochs, 11, time, 41.00283098220825
nodes, 15.0, edges, 35.0, epochs, 12, time, 46.650073766708374
nodes, 15.0, edges, 35.0, epochs, 13, time, 52.142751693725586
nodes, 15.0, edges, 35.0, epochs, 14, time, 57.4039306640625
nodes, 15.0, edges, 35.0, epochs, 15, time, 48.22453427314758
nodes, 15.0, edges, 35.0, epochs, 16, time, 46.306743144989014
nodes, 15.0, edges, 35.0, epochs, 17, time, 49.74081063270569
nodes, 15.0, edges, 35.0, epochs, 18, time, 44.18864560127258
nodes, 15.0, edges, 35.0, epochs, 19, time, 44.186665058135986
nodes, 15.0, edges, 35.0, epochs, 20, time, 43.36819291114807
nodes, 15.0, edges, 35.0, epochs, 21, time, 32.8552348613739
nodes, 15.0, edges, 35.0, epochs, 22, time, 36.315711975097656
nodes, 15.0, edges, 35.0, epochs, -1, time, 38.640164852142334
nodes, 15.0, edges, 35.0, epochs, 0, time, 33.54303956031799
nodes, 15.0, edges, 35.0, epochs, 1, time, 34.349050760269165
nodes, 15.0, edges, 35.0, epochs, 2, time, 33.94946503639221
nodes, 15.0, edges, 35.0, epochs, 3, time, 31.49203324317932
nodes, 15.0, edges, 35.0, epochs, 4, time, 36.58508539199829
nodes, 15.0, edges, 35.0, epochs, -1, time, 37.64933776855469
nodes, 15.0, edges, 35.0, epochs, 0, time, 33.49753379821777
nodes, 15.0, edges, 35.0, epochs, 1, time, 32.1258978843689
nodes, 15.0, edges, 35.0, epochs, 2, time, 31.09152889251709
nodes, 15.0, edges, 35.0, epochs, 3, time, 32.39810061454773
nodes, 15.0, edges, 35.0, epochs, 4, time, 32.47115135192871
nodes, 15.0, edges, 35.0, epochs, 5, time, 31.61213779449463
nodes, 15.0, edges, 35.0, epochs, 6, time, 35.74453592300415
nodes, 15.0, edges, 35.0, epochs, 7, time, 32.68740725517273
nodes, 15.0, edges, 35.0, epochs, 8, time, 37.007630825042725
nodes, 15.0, edges, 35.0, epochs, 9, time, 31.548808336257935
nodes, 15.0, edges, 35.0, epochs, 10, time, 33.61140251159668
nodes, 15.0, edges, 35.0, epochs, 11, time, 33.56943416595459
nodes, 15.0, edges, 35.0, epochs, 12, time, 34.119800090789795
nodes, 15.0, edges, 35.0, epochs, 13, time, 36.681068897247314
nodes, 15.0, edges, 35.0, epochs, 14, time, 36.323511600494385
nodes, 15.0, edges, 35.0, epochs, 15, time, 32.94163727760315
nodes, 15.0, edges, 35.0, epochs, 16, time, 34.50478219985962
nodes, 15.0, edges, 35.0, epochs, 17, time, 32.927757024765015
nodes, 15.0, edges, 35.0, epochs, 18, time, 38.140265226364136
nodes, 15.0, edges, 35.0, epochs, 19, time, 34.78015208244324
nodes, 15.0, edges, 35.0, epochs, 20, time, 39.788087606430054
nodes, 15.0, edges, 35.0, epochs, 21, time, 38.94493293762207
nodes, 15.0, edges, 35.0, epochs, 22, time, 32.8385443687439
nodes, 15.0, edges, 35.0, epochs, 23, time, 29.601465225219727
nodes, 15.0, edges, 35.0, epochs, 24, time, 33.31810164451599
nodes, 15.0, edges, 35.0, epochs, 25, time, 29.010967254638672
