nodes, 20.0, edges, 43.0, epochs, -1, time, 3.943695545196533
nodes, 20.0, edges, 43.0, epochs, 0, time, 5.562453031539917
nodes, 20.0, edges, 43.0, epochs, 1, time, 13.424773454666138
nodes, 20.0, edges, 43.0, epochs, 2, time, 13.794350147247314
nodes, 20.0, edges, 43.0, epochs, 3, time, 12.722082614898682
nodes, 20.0, edges, 43.0, epochs, 4, time, 15.098498106002808
nodes, 20.0, edges, 43.0, epochs, 5, time, 14.424453496932983
nodes, 20.0, edges, 43.0, epochs, 6, time, 15.961015462875366
nodes, 20.0, edges, 43.0, epochs, 7, time, 12.876597166061401
nodes, 20.0, edges, 43.0, epochs, 8, time, 11.636965036392212
nodes, 20.0, edges, 43.0, epochs, 9, time, 10.958461999893188
nodes, 20.0, edges, 43.0, epochs, 10, time, 10.3475022315979
nodes, 20.0, edges, 43.0, epochs, 11, time, 10.529155731201172
nodes, 20.0, edges, 43.0, epochs, 12, time, 10.396507978439331
nodes, 20.0, edges, 43.0, epochs, 13, time, 10.458174467086792
nodes, 20.0, edges, 43.0, epochs, 14, time, 10.364405155181885
nodes, 20.0, edges, 43.0, epochs, 15, time, 10.5500967502594
nodes, 20.0, edges, 43.0, epochs, 16, time, 10.338603019714355
nodes, 20.0, edges, 43.0, epochs, 17, time, 10.598118543624878
nodes, 20.0, edges, 43.0, epochs, 18, time, 10.338902950286865
nodes, 20.0, edges, 43.0, epochs, 19, time, 10.411367893218994
nodes, 20.0, edges, 43.0, epochs, 20, time, 10.26357626914978
nodes, 20.0, edges, 43.0, epochs, 21, time, 10.505886316299438
nodes, 20.0, edges, 43.0, epochs, 22, time, 10.379683494567871
nodes, 20.0, edges, 43.0, epochs, 23, time, 10.565317869186401
nodes, 20.0, edges, 43.0, epochs, 24, time, 10.462544679641724
nodes, 20.0, edges, 43.0, epochs, 25, time, 10.523903846740723
nodes, 20.0, edges, 43.0, epochs, 26, time, 10.520343780517578
nodes, 20.0, edges, 43.0, epochs, 27, time, 10.470796823501587
nodes, 20.0, edges, 43.0, epochs, 28, time, 10.569015979766846
nodes, 20.0, edges, 43.0, epochs, 29, time, 88.81571292877197
nodes, 20.0, edges, 37.0, epochs, -1, time, 6.6058642864227295
nodes, 20.0, edges, 37.0, epochs, 0, time, 8.988464832305908
nodes, 20.0, edges, 37.0, epochs, 1, time, 24.21982979774475
nodes, 20.0, edges, 37.0, epochs, 2, time, 24.784599542617798
nodes, 20.0, edges, 37.0, epochs, 3, time, 24.060654878616333
nodes, 20.0, edges, 37.0, epochs, 4, time, 24.376789569854736
nodes, 20.0, edges, 37.0, epochs, 5, time, 24.36305022239685
nodes, 20.0, edges, 37.0, epochs, 6, time, 24.229858875274658
nodes, 20.0, edges, 37.0, epochs, 7, time, 24.012932300567627
nodes, 20.0, edges, 37.0, epochs, 8, time, 23.95377016067505
nodes, 20.0, edges, 37.0, epochs, 9, time, 25.445090532302856
nodes, 20.0, edges, 37.0, epochs, 10, time, 26.76426649093628
nodes, 20.0, edges, 37.0, epochs, 11, time, 24.193976879119873
nodes, 20.0, edges, 37.0, epochs, 12, time, 24.024523735046387
nodes, 20.0, edges, 37.0, epochs, 13, time, 24.083088874816895
nodes, 20.0, edges, 37.0, epochs, 14, time, 24.342687845230103
nodes, 20.0, edges, 37.0, epochs, 15, time, 24.300214529037476
nodes, 20.0, edges, 37.0, epochs, 16, time, 25.774361610412598
nodes, 20.0, edges, 37.0, epochs, 17, time, 26.61578607559204
nodes, 20.0, edges, 37.0, epochs, 18, time, 24.17402744293213
nodes, 20.0, edges, 37.0, epochs, 19, time, 23.95844268798828
nodes, 20.0, edges, 37.0, epochs, 20, time, 24.077066659927368
