nodes, 20.0, edges, 43.0, epochs, -1, time, 27.36275625228882
nodes, 20.0, edges, 43.0, epochs, 0, time, 6.379559516906738
nodes, 20.0, edges, 43.0, epochs, 1, time, 10.279773235321045
nodes, 20.0, edges, 43.0, epochs, 2, time, 19.455646276474
nodes, 20.0, edges, 43.0, epochs, 3, time, 26.73852252960205
nodes, 20.0, edges, 43.0, epochs, 4, time, 22.62226176261902
nodes, 20.0, edges, 43.0, epochs, 5, time, 28.960259914398193
nodes, 20.0, edges, 43.0, epochs, 6, time, 18.65095090866089
nodes, 20.0, edges, 43.0, epochs, 7, time, 25.14993143081665
nodes, 20.0, edges, 43.0, epochs, 8, time, 30.430081844329834
nodes, 20.0, edges, 43.0, epochs, 9, time, 37.71917796134949
nodes, 20.0, edges, 43.0, epochs, 10, time, 23.464629650115967
nodes, 20.0, edges, 43.0, epochs, 11, time, 22.118832111358643
nodes, 20.0, edges, 43.0, epochs, 12, time, 26.110217571258545
nodes, 20.0, edges, 43.0, epochs, 13, time, 25.740772247314453
nodes, 20.0, edges, 43.0, epochs, 14, time, 25.28324842453003
nodes, 20.0, edges, 43.0, epochs, 15, time, 23.17903423309326
nodes, 20.0, edges, 43.0, epochs, 16, time, 31.666913986206055
nodes, 20.0, edges, 43.0, epochs, 17, time, 29.25188183784485
nodes, 20.0, edges, 43.0, epochs, 18, time, 26.72900366783142
nodes, 20.0, edges, 43.0, epochs, 19, time, 34.55030560493469
nodes, 20.0, edges, 37.0, epochs, -1, time, 19.84942603111267
nodes, 20.0, edges, 37.0, epochs, 0, time, 6.54487681388855
nodes, 20.0, edges, 37.0, epochs, 1, time, 6.816866874694824
nodes, 20.0, edges, 37.0, epochs, 2, time, 7.193718433380127
nodes, 20.0, edges, 37.0, epochs, 3, time, 7.510246515274048
nodes, 20.0, edges, 37.0, epochs, 4, time, 7.63838529586792
nodes, 20.0, edges, 37.0, epochs, 5, time, 7.947080850601196
nodes, 20.0, edges, 37.0, epochs, 6, time, 7.635588884353638
nodes, 20.0, edges, 37.0, epochs, 7, time, 8.98414134979248
nodes, 20.0, edges, 37.0, epochs, 8, time, 9.357087135314941
nodes, 20.0, edges, 37.0, epochs, 9, time, 8.412658214569092
nodes, 20.0, edges, 37.0, epochs, 10, time, 8.549542903900146
nodes, 20.0, edges, 37.0, epochs, 11, time, 9.898745775222778
nodes, 20.0, edges, 37.0, epochs, 12, time, 8.921062469482422
nodes, 20.0, edges, 37.0, epochs, 13, time, 8.696695327758789
nodes, 20.0, edges, 37.0, epochs, 14, time, 9.147282838821411
nodes, 20.0, edges, 37.0, epochs, 15, time, 9.292342901229858
nodes, 20.0, edges, 37.0, epochs, 16, time, 7.593473672866821
nodes, 20.0, edges, 37.0, epochs, 17, time, 8.530493974685669
nodes, 20.0, edges, 37.0, epochs, 18, time, 8.399657249450684
nodes, 20.0, edges, 37.0, epochs, 19, time, 9.371139526367188
nodes, 20.0, edges, 42.0, epochs, -1, time, 24.369951725006104
nodes, 20.0, edges, 42.0, epochs, 0, time, 6.740652561187744
nodes, 20.0, edges, 42.0, epochs, 1, time, 7.862218856811523
nodes, 20.0, edges, 42.0, epochs, 2, time, 10.93914270401001
nodes, 20.0, edges, 42.0, epochs, 3, time, 16.888715744018555
nodes, 20.0, edges, 42.0, epochs, 4, time, 16.604085445404053
nodes, 20.0, edges, 42.0, epochs, 5, time, 20.957088470458984
nodes, 20.0, edges, 42.0, epochs, 6, time, 18.403727531433105
nodes, 20.0, edges, 42.0, epochs, 7, time, 19.101228713989258
nodes, 20.0, edges, 42.0, epochs, 8, time, 14.855969190597534
nodes, 20.0, edges, 42.0, epochs, 9, time, 15.303906917572021
nodes, 20.0, edges, 42.0, epochs, 10, time, 28.482807397842407
nodes, 20.0, edges, 42.0, epochs, 11, time, 23.445486783981323
nodes, 20.0, edges, 42.0, epochs, 12, time, 30.695536613464355
nodes, 20.0, edges, 42.0, epochs, 13, time, 16.688913345336914
nodes, 20.0, edges, 42.0, epochs, 14, time, 22.448034524917603
nodes, 20.0, edges, 42.0, epochs, 15, time, 23.795510292053223
nodes, 20.0, edges, 42.0, epochs, 16, time, 22.62635636329651
nodes, 20.0, edges, 42.0, epochs, 17, time, 32.0863561630249
nodes, 20.0, edges, 42.0, epochs, 18, time, 27.312690019607544
nodes, 20.0, edges, 42.0, epochs, 19, time, 35.26694107055664
nodes, 20.0, edges, 43.0, epochs, -1, time, 27.002229690551758
nodes, 20.0, edges, 43.0, epochs, 0, time, 10.820866346359253
nodes, 20.0, edges, 43.0, epochs, 1, time, 22.691205263137817
nodes, 20.0, edges, 43.0, epochs, 2, time, 13.7174711227417
nodes, 20.0, edges, 43.0, epochs, 3, time, 16.88936758041382
nodes, 20.0, edges, 43.0, epochs, 4, time, 28.737279653549194
nodes, 20.0, edges, 43.0, epochs, 5, time, 44.65589880943298
nodes, 20.0, edges, 43.0, epochs, 6, time, 29.05163836479187
nodes, 20.0, edges, 43.0, epochs, 7, time, 43.86863327026367
nodes, 20.0, edges, 43.0, epochs, 8, time, 44.7920880317688
nodes, 20.0, edges, 43.0, epochs, 9, time, 37.78118133544922
nodes, 20.0, edges, 43.0, epochs, 10, time, 35.673104763031006
nodes, 20.0, edges, 43.0, epochs, 11, time, 37.70415019989014
nodes, 20.0, edges, 43.0, epochs, 12, time, 38.551244258880615
nodes, 20.0, edges, 43.0, epochs, 13, time, 35.55932855606079
