Random seed, 3
nodes, 40.0, edges, 73.0, epochs, 100, time, 12340.72179365158
Random seed, 6
nodes, 40.0, edges, 80.0, epochs, 100, time, 13677.083194971085
Random seed, 4
nodes, 40.0, edges, 87.0, epochs, 100, time, 13711.844445705414
Random seed, 7
nodes, 40.0, edges, 86.0, epochs, 100, time, 13896.232070922852
Random seed, 9
nodes, 40.0, edges, 81.0, epochs, 100, time, 14586.37232017517
Random seed, 2
nodes, 40.0, edges, 87.0, epochs, 100, time, 14773.061446428299
Random seed, 5
nodes, 40.0, edges, 91.0, epochs, 100, time, 15500.05218744278
Random seed, 1
nodes, 40.0, edges, 91.0, epochs, 100, time, 15564.635150671005
Random seed, 8
nodes, 40.0, edges, 95.0, epochs, 100, time, 15693.567302942276
Random seed, 10
nodes, 40.0, edges, 106.0, epochs, 100, time, 17168.470317840576
