Random seed, 8
nodes, 20.0, edges, 35.0, epochs, 100, time, 2376.1412682533264
Random seed, 1
nodes, 20.0, edges, 27.0, epochs, 100, time, 2527.995505094528
Random seed, 9
nodes, 20.0, edges, 28.0, epochs, 100, time, 2969.0644629001617
Random seed, 3
nodes, 20.0, edges, 26.0, epochs, 100, time, 3079.517799139023
Random seed, 10
nodes, 20.0, edges, 29.0, epochs, 100, time, 3599.042094230652
Random seed, 4
nodes, 20.0, edges, 33.0, epochs, 100, time, 3799.765468597412
Random seed, 6
nodes, 20.0, edges, 33.0, epochs, 100, time, 3839.479146718979
Random seed, 5
nodes, 20.0, edges, 39.0, epochs, 100, time, 3849.8456625938416
Random seed, 7
nodes, 20.0, edges, 38.0, epochs, 100, time, 4012.764387845993
Random seed, 2
nodes, 20.0, edges, 34.0, epochs, 100, time, 4446.487658500671
