nodes, 15.0, edges, 31.0, epochs, -1, time, 29.89071488380432
nodes, 15.0, edges, 31.0, epochs, 0, time, 21.71577525138855
nodes, 15.0, edges, 31.0, epochs, 1, time, 23.466418981552124
nodes, 15.0, edges, 31.0, epochs, 2, time, 28.539560556411743
nodes, 15.0, edges, 31.0, epochs, 3, time, 51.59342646598816
nodes, 15.0, edges, 31.0, epochs, 4, time, 36.832308769226074
nodes, 15.0, edges, 31.0, epochs, 5, time, 42.8686408996582
nodes, 15.0, edges, 31.0, epochs, 6, time, 32.8215696811676
nodes, 15.0, edges, 31.0, epochs, 7, time, 40.118977546691895
nodes, 15.0, edges, 31.0, epochs, 8, time, 37.4772846698761
nodes, 15.0, edges, 31.0, epochs, 9, time, 39.77794122695923
nodes, 15.0, edges, 31.0, epochs, 10, time, 37.0268018245697
nodes, 15.0, edges, 31.0, epochs, 11, time, 39.032655477523804
nodes, 15.0, edges, 31.0, epochs, 12, time, 40.50965142250061
nodes, 15.0, edges, 31.0, epochs, 13, time, 49.700034618377686
nodes, 15.0, edges, 31.0, epochs, 14, time, 52.47396492958069
nodes, 15.0, edges, 31.0, epochs, 15, time, 39.294262647628784
nodes, 15.0, edges, 31.0, epochs, 16, time, 50.04543948173523
nodes, 15.0, edges, 31.0, epochs, 17, time, 39.080769062042236
nodes, 15.0, edges, 31.0, epochs, 18, time, 43.191163301467896
nodes, 15.0, edges, 31.0, epochs, 19, time, 44.46177887916565
