Random seed, 10
nodes, 30.0, edges, 61.0, epochs, 50, time, 242.00016117095947
Random seed, 9
nodes, 30.0, edges, 50.0, epochs, 50, time, 372.2796437740326
Random seed, 3
nodes, 30.0, edges, 55.0, epochs, 50, time, 418.7163815498352
Random seed, 7
nodes, 30.0, edges, 43.0, epochs, 50, time, 471.6246929168701
Random seed, 5
nodes, 30.0, edges, 50.0, epochs, 50, time, 494.89897894859314
Random seed, 4
nodes, 30.0, edges, 55.0, epochs, 50, time, 554.7266783714294
Random seed, 6
nodes, 30.0, edges, 59.0, epochs, 50, time, 659.7667875289917
Random seed, 2
nodes, 30.0, edges, 51.0, epochs, 50, time, 719.0510647296906
Random seed, 8
nodes, 30.0, edges, 59.0, epochs, 50, time, 717.9668679237366
Random seed, 1
nodes, 30.0, edges, 53.0, epochs, 50, time, 763.2658197879791
