nodes, 15.0, edges, 29.0, epochs, -1, time, 53.68202066421509
nodes, 15.0, edges, 29.0, epochs, 0, time, 53.38005709648132
nodes, 15.0, edges, 29.0, epochs, 1, time, 54.07137417793274
nodes, 15.0, edges, 29.0, epochs, 2, time, 54.91748285293579
nodes, 15.0, edges, 29.0, epochs, 3, time, 51.59275960922241
nodes, 15.0, edges, 29.0, epochs, 4, time, 50.28829288482666
nodes, 15.0, edges, 29.0, epochs, 5, time, 50.19250249862671
nodes, 15.0, edges, 29.0, epochs, 6, time, 50.564627170562744
nodes, 15.0, edges, 29.0, epochs, 7, time, 50.40045881271362
nodes, 15.0, edges, 29.0, epochs, 8, time, 51.32093834877014
nodes, 15.0, edges, 29.0, epochs, 9, time, 51.031012535095215
nodes, 15.0, edges, 29.0, epochs, 10, time, 50.786654233932495
nodes, 15.0, edges, 29.0, epochs, 11, time, 50.7312912940979
nodes, 15.0, edges, 29.0, epochs, 12, time, 51.234816789627075
nodes, 15.0, edges, 29.0, epochs, 13, time, 51.37677621841431
nodes, 15.0, edges, 29.0, epochs, 14, time, 51.41367292404175
nodes, 15.0, edges, 29.0, epochs, 15, time, 50.894572496414185
nodes, 15.0, edges, 29.0, epochs, 16, time, 51.43955969810486
nodes, 15.0, edges, 29.0, epochs, 17, time, 51.17635941505432
nodes, 15.0, edges, 29.0, epochs, 18, time, 50.938201904296875
nodes, 15.0, edges, 29.0, epochs, 19, time, 50.59224343299866
nodes, 15.0, edges, 29.0, epochs, 20, time, 51.41112232208252
nodes, 15.0, edges, 29.0, epochs, 21, time, 51.416688680648804
nodes, 15.0, edges, 29.0, epochs, 22, time, 51.35143184661865
nodes, 15.0, edges, 29.0, epochs, 23, time, 50.603330850601196
nodes, 15.0, edges, 29.0, epochs, 24, time, 50.84745216369629
nodes, 15.0, edges, 29.0, epochs, 25, time, 51.495309591293335
nodes, 15.0, edges, 29.0, epochs, 26, time, 50.765374422073364
nodes, 15.0, edges, 29.0, epochs, 27, time, 51.047664403915405
nodes, 15.0, edges, 29.0, epochs, 28, time, 51.049596309661865
nodes, 15.0, edges, 29.0, epochs, 29, time, 51.08146095275879
nodes, 15.0, edges, 29.0, epochs, 30, time, 51.29366064071655
nodes, 15.0, edges, 29.0, epochs, 31, time, 51.391255617141724
nodes, 15.0, edges, 29.0, epochs, 32, time, 51.23415732383728
nodes, 15.0, edges, 29.0, epochs, 33, time, 51.8628466129303
nodes, 15.0, edges, 29.0, epochs, 34, time, 51.27783918380737
