nodes, 10.0, edges, 21.0, epochs, -1, time, 0.38579297065734863
nodes, 10.0, edges, 21.0, epochs, 0, time, 0.3089144229888916
nodes, 10.0, edges, 21.0, epochs, 1, time, 0.8591756820678711
nodes, 10.0, edges, 21.0, epochs, 2, time, 0.8758437633514404
nodes, 10.0, edges, 21.0, epochs, 3, time, 0.6044633388519287
nodes, 10.0, edges, 21.0, epochs, 4, time, 0.5775330066680908
nodes, 10.0, edges, 21.0, epochs, 5, time, 0.8546082973480225
nodes, 10.0, edges, 21.0, epochs, 6, time, 0.8687474727630615
nodes, 10.0, edges, 21.0, epochs, 7, time, 0.7289392948150635
nodes, 10.0, edges, 21.0, epochs, 8, time, 0.577970027923584
nodes, 10.0, edges, 21.0, epochs, 9, time, 0.5790045261383057
nodes, 10.0, edges, 21.0, epochs, 10, time, 0.5804471969604492
nodes, 10.0, edges, 21.0, epochs, 11, time, 0.5812041759490967
nodes, 10.0, edges, 21.0, epochs, 12, time, 0.8658249378204346
nodes, 10.0, edges, 21.0, epochs, 13, time, 0.856107234954834
nodes, 10.0, edges, 21.0, epochs, 14, time, 0.6112380027770996
nodes, 10.0, edges, 21.0, epochs, 15, time, 0.5805692672729492
nodes, 10.0, edges, 21.0, epochs, 16, time, 0.5809235572814941
nodes, 10.0, edges, 21.0, epochs, 17, time, 0.5832197666168213
nodes, 10.0, edges, 21.0, epochs, 18, time, 0.741588830947876
nodes, 10.0, edges, 21.0, epochs, 19, time, 101.76403665542603
nodes, 10.0, edges, 18.0, epochs, -1, time, 0.9413454532623291
nodes, 10.0, edges, 18.0, epochs, 0, time, 1.1054801940917969
nodes, 10.0, edges, 18.0, epochs, 1, time, 3.0747640132904053
nodes, 10.0, edges, 18.0, epochs, 2, time, 3.0468087196350098
nodes, 10.0, edges, 18.0, epochs, 3, time, 3.023026704788208
nodes, 10.0, edges, 18.0, epochs, 4, time, 3.037205696105957
nodes, 10.0, edges, 18.0, epochs, 5, time, 2.9875404834747314
nodes, 10.0, edges, 18.0, epochs, 6, time, 2.9960289001464844
nodes, 10.0, edges, 18.0, epochs, 7, time, 2.988307237625122
nodes, 10.0, edges, 18.0, epochs, 8, time, 2.9704549312591553
nodes, 10.0, edges, 18.0, epochs, 9, time, 3.0015761852264404
nodes, 10.0, edges, 18.0, epochs, 10, time, 2.9957172870635986
nodes, 10.0, edges, 18.0, epochs, 11, time, 2.990661382675171
nodes, 10.0, edges, 18.0, epochs, 12, time, 2.9837794303894043
nodes, 10.0, edges, 18.0, epochs, 13, time, 3.015665054321289
nodes, 10.0, edges, 18.0, epochs, 14, time, 2.9822604656219482
nodes, 10.0, edges, 18.0, epochs, 15, time, 2.9677505493164062
nodes, 10.0, edges, 18.0, epochs, 16, time, 3.0052897930145264
nodes, 10.0, edges, 18.0, epochs, 17, time, 2.987643003463745
nodes, 10.0, edges, 18.0, epochs, 18, time, 2.977651596069336
nodes, 10.0, edges, 18.0, epochs, 19, time, 72.38240456581116
nodes, 10.0, edges, 13.0, epochs, -1, time, 0.2360985279083252
nodes, 10.0, edges, 13.0, epochs, 0, time, 0.2713127136230469
nodes, 10.0, edges, 13.0, epochs, 1, time, 0.7749123573303223
nodes, 10.0, edges, 13.0, epochs, 2, time, 0.7757599353790283
nodes, 10.0, edges, 13.0, epochs, 3, time, 0.7955367565155029
nodes, 10.0, edges, 13.0, epochs, 4, time, 0.774613618850708
nodes, 10.0, edges, 13.0, epochs, 5, time, 0.7729485034942627
nodes, 10.0, edges, 13.0, epochs, 6, time, 0.8211350440979004
nodes, 10.0, edges, 13.0, epochs, 7, time, 0.5303215980529785
nodes, 10.0, edges, 13.0, epochs, 8, time, 0.5274770259857178
nodes, 10.0, edges, 13.0, epochs, 9, time, 0.7813756465911865
nodes, 10.0, edges, 13.0, epochs, 10, time, 0.7718133926391602
nodes, 10.0, edges, 13.0, epochs, 11, time, 0.785252571105957
nodes, 10.0, edges, 13.0, epochs, 12, time, 0.7721438407897949
nodes, 10.0, edges, 13.0, epochs, 13, time, 0.6312766075134277
nodes, 10.0, edges, 13.0, epochs, 14, time, 0.5258915424346924
nodes, 10.0, edges, 13.0, epochs, 15, time, 0.5224568843841553
nodes, 10.0, edges, 13.0, epochs, 16, time, 0.7916240692138672
nodes, 10.0, edges, 13.0, epochs, 17, time, 0.7744557857513428
nodes, 10.0, edges, 13.0, epochs, 18, time, 0.7747547626495361
nodes, 10.0, edges, 13.0, epochs, 19, time, 32.65421199798584
nodes, 10.0, edges, 16.0, epochs, -1, time, 0.7191767692565918
nodes, 10.0, edges, 16.0, epochs, 0, time, 0.9049246311187744
nodes, 10.0, edges, 16.0, epochs, 1, time, 1.967127799987793
nodes, 10.0, edges, 16.0, epochs, 2, time, 1.945363998413086
nodes, 10.0, edges, 16.0, epochs, 3, time, 1.9336872100830078
nodes, 10.0, edges, 16.0, epochs, 4, time, 1.928328514099121
nodes, 10.0, edges, 16.0, epochs, 5, time, 1.9221301078796387
nodes, 10.0, edges, 16.0, epochs, 6, time, 1.9360249042510986
nodes, 10.0, edges, 16.0, epochs, 7, time, 2.0453946590423584
nodes, 10.0, edges, 16.0, epochs, 8, time, 1.9778649806976318
nodes, 10.0, edges, 16.0, epochs, 9, time, 1.9122722148895264
nodes, 10.0, edges, 16.0, epochs, 10, time, 2.002784013748169
nodes, 10.0, edges, 16.0, epochs, 11, time, 1.9166455268859863
nodes, 10.0, edges, 16.0, epochs, 12, time, 1.9544594287872314
nodes, 10.0, edges, 16.0, epochs, 13, time, 1.9721417427062988
nodes, 10.0, edges, 16.0, epochs, 14, time, 1.9221839904785156
nodes, 10.0, edges, 16.0, epochs, 15, time, 1.9208362102508545
nodes, 10.0, edges, 16.0, epochs, 16, time, 1.9625191688537598
nodes, 10.0, edges, 16.0, epochs, 17, time, 1.9189600944519043
nodes, 10.0, edges, 16.0, epochs, 18, time, 1.908768892288208
nodes, 10.0, edges, 16.0, epochs, 19, time, 49.2419798374176
nodes, 10.0, edges, 17.0, epochs, -1, time, 0.250760555267334
nodes, 10.0, edges, 17.0, epochs, 0, time, 0.28699588775634766
nodes, 10.0, edges, 17.0, epochs, 1, time, 0.7913327217102051
nodes, 10.0, edges, 17.0, epochs, 2, time, 0.7901275157928467
nodes, 10.0, edges, 17.0, epochs, 3, time, 0.8082971572875977
nodes, 10.0, edges, 17.0, epochs, 4, time, 0.7943952083587646
nodes, 10.0, edges, 17.0, epochs, 5, time, 0.786433219909668
nodes, 10.0, edges, 17.0, epochs, 6, time, 0.7857754230499268
nodes, 10.0, edges, 17.0, epochs, 7, time, 0.7962422370910645
nodes, 10.0, edges, 17.0, epochs, 8, time, 0.787926197052002
nodes, 10.0, edges, 17.0, epochs, 9, time, 0.7845578193664551
nodes, 10.0, edges, 17.0, epochs, 10, time, 0.6213359832763672
nodes, 10.0, edges, 17.0, epochs, 11, time, 0.5480701923370361
nodes, 10.0, edges, 17.0, epochs, 12, time, 0.5430727005004883
nodes, 10.0, edges, 17.0, epochs, 13, time, 0.7885808944702148
nodes, 10.0, edges, 17.0, epochs, 14, time, 0.7955691814422607
nodes, 10.0, edges, 17.0, epochs, 15, time, 0.79422926902771
nodes, 10.0, edges, 17.0, epochs, 16, time, 0.7917478084564209
nodes, 10.0, edges, 17.0, epochs, 17, time, 0.7962372303009033
nodes, 10.0, edges, 17.0, epochs, 18, time, 0.7948019504547119
nodes, 10.0, edges, 17.0, epochs, 19, time, 61.74262237548828
nodes, 10.0, edges, 14.0, epochs, -1, time, 0.2656683921813965
nodes, 10.0, edges, 14.0, epochs, 0, time, 0.30829787254333496
nodes, 10.0, edges, 14.0, epochs, 1, time, 0.8273937702178955
nodes, 10.0, edges, 14.0, epochs, 2, time, 0.6263856887817383
nodes, 10.0, edges, 14.0, epochs, 3, time, 0.6327307224273682
nodes, 10.0, edges, 14.0, epochs, 4, time, 0.9254331588745117
nodes, 10.0, edges, 14.0, epochs, 5, time, 0.629096508026123
nodes, 10.0, edges, 14.0, epochs, 6, time, 0.6254053115844727
nodes, 10.0, edges, 14.0, epochs, 7, time, 0.9401841163635254
nodes, 10.0, edges, 14.0, epochs, 8, time, 0.6330389976501465
nodes, 10.0, edges, 14.0, epochs, 9, time, 0.626854658126831
nodes, 10.0, edges, 14.0, epochs, 10, time, 0.6262054443359375
nodes, 10.0, edges, 14.0, epochs, 11, time, 0.9108006954193115
nodes, 10.0, edges, 14.0, epochs, 12, time, 0.6268050670623779
nodes, 10.0, edges, 14.0, epochs, 13, time, 0.6268813610076904
nodes, 10.0, edges, 14.0, epochs, 14, time, 0.9451830387115479
nodes, 10.0, edges, 14.0, epochs, 15, time, 0.6565282344818115
nodes, 10.0, edges, 14.0, epochs, 16, time, 0.6319561004638672
nodes, 10.0, edges, 14.0, epochs, 17, time, 0.6267545223236084
nodes, 10.0, edges, 14.0, epochs, 18, time, 0.9510726928710938
nodes, 10.0, edges, 14.0, epochs, 19, time, 39.29817318916321
nodes, 10.0, edges, 18.0, epochs, -1, time, 0.2472517490386963
nodes, 10.0, edges, 18.0, epochs, 0, time, 0.27478599548339844
nodes, 10.0, edges, 18.0, epochs, 1, time, 0.7383787631988525
nodes, 10.0, edges, 18.0, epochs, 2, time, 0.7406654357910156
nodes, 10.0, edges, 18.0, epochs, 3, time, 0.7548155784606934
nodes, 10.0, edges, 18.0, epochs, 4, time, 0.738828182220459
nodes, 10.0, edges, 18.0, epochs, 5, time, 0.7411773204803467
nodes, 10.0, edges, 18.0, epochs, 6, time, 0.7406699657440186
nodes, 10.0, edges, 18.0, epochs, 7, time, 0.7416746616363525
nodes, 10.0, edges, 18.0, epochs, 8, time, 0.750706672668457
nodes, 10.0, edges, 18.0, epochs, 9, time, 0.7395691871643066
nodes, 10.0, edges, 18.0, epochs, 10, time, 0.742527961730957
nodes, 10.0, edges, 18.0, epochs, 11, time, 0.7423906326293945
nodes, 10.0, edges, 18.0, epochs, 12, time, 0.6558518409729004
nodes, 10.0, edges, 18.0, epochs, 13, time, 0.5134046077728271
nodes, 10.0, edges, 18.0, epochs, 14, time, 0.5195419788360596
nodes, 10.0, edges, 18.0, epochs, 15, time, 0.7390522956848145
nodes, 10.0, edges, 18.0, epochs, 16, time, 0.7368206977844238
nodes, 10.0, edges, 18.0, epochs, 17, time, 0.7366974353790283
nodes, 10.0, edges, 18.0, epochs, 18, time, 0.7479801177978516
nodes, 10.0, edges, 18.0, epochs, 19, time, 64.74286890029907
nodes, 10.0, edges, 16.0, epochs, -1, time, 0.34946298599243164
nodes, 10.0, edges, 16.0, epochs, 0, time, 0.4511868953704834
nodes, 10.0, edges, 16.0, epochs, 1, time, 1.015434980392456
nodes, 10.0, edges, 16.0, epochs, 2, time, 0.8745715618133545
nodes, 10.0, edges, 16.0, epochs, 3, time, 0.8629789352416992
nodes, 10.0, edges, 16.0, epochs, 4, time, 0.8568496704101562
nodes, 10.0, edges, 16.0, epochs, 5, time, 1.0148823261260986
nodes, 10.0, edges, 16.0, epochs, 6, time, 0.912254810333252
nodes, 10.0, edges, 16.0, epochs, 7, time, 0.8675582408905029
nodes, 10.0, edges, 16.0, epochs, 8, time, 0.9211764335632324
nodes, 10.0, edges, 16.0, epochs, 9, time, 0.9202380180358887
nodes, 10.0, edges, 16.0, epochs, 10, time, 0.8737566471099854
nodes, 10.0, edges, 16.0, epochs, 11, time, 0.87827467918396
nodes, 10.0, edges, 16.0, epochs, 12, time, 0.8787400722503662
nodes, 10.0, edges, 16.0, epochs, 13, time, 0.8548362255096436
nodes, 10.0, edges, 16.0, epochs, 14, time, 0.874636173248291
nodes, 10.0, edges, 16.0, epochs, 15, time, 0.9257829189300537
nodes, 10.0, edges, 16.0, epochs, 16, time, 0.8795287609100342
nodes, 10.0, edges, 16.0, epochs, 17, time, 0.8703174591064453
nodes, 10.0, edges, 16.0, epochs, 18, time, 0.9019005298614502
nodes, 10.0, edges, 16.0, epochs, 19, time, 53.82341957092285
nodes, 10.0, edges, 19.0, epochs, -1, time, 0.2870042324066162
nodes, 10.0, edges, 19.0, epochs, 0, time, 0.41626739501953125
nodes, 10.0, edges, 19.0, epochs, 1, time, 0.6615273952484131
nodes, 10.0, edges, 19.0, epochs, 2, time, 0.6581223011016846
nodes, 10.0, edges, 19.0, epochs, 3, time, 0.6569883823394775
nodes, 10.0, edges, 19.0, epochs, 4, time, 0.6778514385223389
nodes, 10.0, edges, 19.0, epochs, 5, time, 0.9362971782684326
nodes, 10.0, edges, 19.0, epochs, 6, time, 0.6545252799987793
nodes, 10.0, edges, 19.0, epochs, 7, time, 0.7194623947143555
nodes, 10.0, edges, 19.0, epochs, 8, time, 0.6600992679595947
nodes, 10.0, edges, 19.0, epochs, 9, time, 0.7167911529541016
nodes, 10.0, edges, 19.0, epochs, 10, time, 0.6598777770996094
nodes, 10.0, edges, 19.0, epochs, 11, time, 0.661015510559082
nodes, 10.0, edges, 19.0, epochs, 12, time, 0.667001485824585
nodes, 10.0, edges, 19.0, epochs, 13, time, 0.940288782119751
nodes, 10.0, edges, 19.0, epochs, 14, time, 0.6788845062255859
nodes, 10.0, edges, 19.0, epochs, 15, time, 0.6669120788574219
nodes, 10.0, edges, 19.0, epochs, 16, time, 0.6580674648284912
nodes, 10.0, edges, 19.0, epochs, 17, time, 0.656538724899292
nodes, 10.0, edges, 19.0, epochs, 18, time, 0.9309289455413818
nodes, 10.0, edges, 19.0, epochs, 19, time, 75.90304398536682
nodes, 10.0, edges, 25.0, epochs, -1, time, 0.3052520751953125
nodes, 10.0, edges, 25.0, epochs, 0, time, 0.4429655075073242
nodes, 10.0, edges, 25.0, epochs, 1, time, 0.9480321407318115
nodes, 10.0, edges, 25.0, epochs, 2, time, 0.6659972667694092
nodes, 10.0, edges, 25.0, epochs, 3, time, 0.7094619274139404
nodes, 10.0, edges, 25.0, epochs, 4, time, 0.6778299808502197
nodes, 10.0, edges, 25.0, epochs, 5, time, 0.6674530506134033
nodes, 10.0, edges, 25.0, epochs, 6, time, 0.6693115234375
nodes, 10.0, edges, 25.0, epochs, 7, time, 0.6869864463806152
nodes, 10.0, edges, 25.0, epochs, 8, time, 0.6646745204925537
nodes, 10.0, edges, 25.0, epochs, 9, time, 0.6675248146057129
nodes, 10.0, edges, 25.0, epochs, 10, time, 0.6689379215240479
