nodes, 15.0, edges, 29.0, epochs, -1, time, 21.087160348892212
nodes, 15.0, edges, 29.0, epochs, 0, time, 42.54834818840027
nodes, 15.0, edges, 29.0, epochs, 1, time, 24.143666982650757
nodes, 15.0, edges, 29.0, epochs, 2, time, 11.323600769042969
nodes, 15.0, edges, 29.0, epochs, 3, time, 23.809306621551514
nodes, 15.0, edges, 29.0, epochs, 4, time, 16.302221298217773
nodes, 15.0, edges, 29.0, epochs, 5, time, 21.203632354736328
nodes, 15.0, edges, 29.0, epochs, 6, time, 26.364006280899048
nodes, 15.0, edges, 29.0, epochs, 7, time, 23.14169192314148
nodes, 15.0, edges, 29.0, epochs, 8, time, 21.33883762359619
nodes, 15.0, edges, 29.0, epochs, 9, time, 24.723204612731934
nodes, 15.0, edges, 29.0, epochs, 10, time, 22.996654987335205
nodes, 15.0, edges, 29.0, epochs, 11, time, 12.78046178817749
nodes, 15.0, edges, 29.0, epochs, 12, time, 22.692342281341553
nodes, 15.0, edges, 29.0, epochs, 13, time, 18.42836046218872
nodes, 15.0, edges, 29.0, epochs, 14, time, 20.556264877319336
nodes, 15.0, edges, 29.0, epochs, 15, time, 22.43048095703125
nodes, 15.0, edges, 29.0, epochs, 16, time, 17.526385068893433
nodes, 15.0, edges, 29.0, epochs, 17, time, 15.720263719558716
nodes, 15.0, edges, 29.0, epochs, 18, time, 16.549059629440308
nodes, 15.0, edges, 29.0, epochs, 19, time, 19.16619038581848
nodes, 15.0, edges, 29.0, epochs, 20, time, 22.172576665878296
nodes, 15.0, edges, 29.0, epochs, 21, time, 18.597595930099487
nodes, 15.0, edges, 29.0, epochs, 22, time, 16.679754734039307
nodes, 15.0, edges, 29.0, epochs, 23, time, 19.42621636390686
nodes, 15.0, edges, 29.0, epochs, 24, time, 22.102938652038574
nodes, 15.0, edges, 29.0, epochs, 25, time, 19.81702494621277
nodes, 15.0, edges, 29.0, epochs, 26, time, 21.678398370742798
nodes, 15.0, edges, 29.0, epochs, 27, time, 21.877877950668335
nodes, 15.0, edges, 29.0, epochs, 28, time, 24.41189742088318
nodes, 15.0, edges, 29.0, epochs, 29, time, 24.086249351501465
nodes, 15.0, edges, 29.0, epochs, 30, time, 24.56389617919922
nodes, 15.0, edges, 29.0, epochs, 31, time, 21.66336178779602
nodes, 15.0, edges, 29.0, epochs, 32, time, 23.921387672424316
nodes, 15.0, edges, 29.0, epochs, 33, time, 21.554540872573853
nodes, 15.0, edges, 29.0, epochs, 34, time, 23.566425800323486
nodes, 15.0, edges, 29.0, epochs, 35, time, 23.79238510131836
nodes, 15.0, edges, 29.0, epochs, 36, time, 22.340301990509033
nodes, 15.0, edges, 29.0, epochs, 37, time, 21.77071261405945
nodes, 15.0, edges, 29.0, epochs, 38, time, 21.328274965286255
nodes, 15.0, edges, 29.0, epochs, 39, time, 24.05746626853943
nodes, 15.0, edges, 29.0, epochs, 40, time, 21.381554126739502
nodes, 15.0, edges, 29.0, epochs, 41, time, 23.919739484786987
nodes, 15.0, edges, 29.0, epochs, 42, time, 21.58753252029419
nodes, 15.0, edges, 29.0, epochs, 43, time, 19.475213289260864
nodes, 15.0, edges, 29.0, epochs, 44, time, 21.87540316581726
nodes, 15.0, edges, 29.0, epochs, 45, time, 21.26838779449463
