nodes, 15.0, edges, 26.0, epochs, -1, time, 27.204757690429688
nodes, 15.0, edges, 26.0, epochs, 0, time, 31.774243354797363
nodes, 15.0, edges, 26.0, epochs, 1, time, 34.00884795188904
nodes, 15.0, edges, 26.0, epochs, 2, time, 33.867390394210815
nodes, 15.0, edges, 26.0, epochs, 3, time, 33.107306718826294
nodes, 15.0, edges, 26.0, epochs, 4, time, 35.676536560058594
nodes, 15.0, edges, 26.0, epochs, 5, time, 34.82320809364319
nodes, 15.0, edges, 26.0, epochs, 6, time, 34.23343753814697
nodes, 15.0, edges, 26.0, epochs, 7, time, 33.67727518081665
nodes, 15.0, edges, 26.0, epochs, 8, time, 34.39743375778198
nodes, 15.0, edges, 26.0, epochs, 9, time, 33.89427852630615
nodes, 15.0, edges, 26.0, epochs, 10, time, 35.099236726760864
nodes, 15.0, edges, 26.0, epochs, 11, time, 34.41600060462952
nodes, 15.0, edges, 26.0, epochs, 12, time, 34.151935338974
nodes, 15.0, edges, 26.0, epochs, 13, time, 34.96891403198242
nodes, 15.0, edges, 26.0, epochs, 14, time, 33.00316524505615
nodes, 15.0, edges, 26.0, epochs, 15, time, 36.20691108703613
nodes, 15.0, edges, 26.0, epochs, 16, time, 33.357038736343384
nodes, 15.0, edges, 26.0, epochs, 17, time, 34.519330978393555
nodes, 15.0, edges, 26.0, epochs, 18, time, 33.04182434082031
nodes, 15.0, edges, 26.0, epochs, 19, time, 33.56395983695984
nodes, 15.0, edges, 26.0, epochs, 20, time, 33.233097314834595
nodes, 15.0, edges, 26.0, epochs, 21, time, 33.61881709098816
nodes, 15.0, edges, 26.0, epochs, 22, time, 31.36621069908142
nodes, 15.0, edges, 26.0, epochs, 23, time, 33.358969926834106
nodes, 15.0, edges, 26.0, epochs, 24, time, 33.750210762023926
nodes, 15.0, edges, 26.0, epochs, 25, time, 32.543238162994385
nodes, 15.0, edges, 26.0, epochs, 26, time, 31.57996416091919
nodes, 15.0, edges, 26.0, epochs, 27, time, 33.23070740699768
nodes, 15.0, edges, 26.0, epochs, 28, time, 33.034051179885864
nodes, 15.0, edges, 26.0, epochs, 29, time, 32.609047651290894
nodes, 15.0, edges, 30.0, epochs, -1, time, 36.668766021728516
nodes, 15.0, edges, 30.0, epochs, 0, time, 44.801491022109985
nodes, 15.0, edges, 30.0, epochs, 1, time, 47.342939138412476
nodes, 15.0, edges, 30.0, epochs, 2, time, 47.787715911865234
nodes, 15.0, edges, 30.0, epochs, 3, time, 47.55708289146423
nodes, 15.0, edges, 30.0, epochs, 4, time, 44.62416386604309
nodes, 15.0, edges, 30.0, epochs, 5, time, 47.54768776893616
