nodes, 15.0, edges, 24.0, epochs, -1, time, 6.062683582305908
nodes, 15.0, edges, 24.0, epochs, 0, time, 6.935655355453491
nodes, 15.0, edges, 24.0, epochs, 1, time, 25.85945439338684
nodes, 15.0, edges, 24.0, epochs, 2, time, 22.577656507492065
nodes, 15.0, edges, 24.0, epochs, 3, time, 29.47044038772583
nodes, 15.0, edges, 24.0, epochs, 4, time, 32.72860240936279
nodes, 15.0, edges, 24.0, epochs, 5, time, 58.38574934005737
nodes, 15.0, edges, 24.0, epochs, 6, time, 36.38582634925842
nodes, 15.0, edges, 24.0, epochs, 7, time, 34.03044509887695
nodes, 15.0, edges, 24.0, epochs, 8, time, 27.122972011566162
nodes, 15.0, edges, 24.0, epochs, 9, time, 37.698649406433105
nodes, 15.0, edges, 24.0, epochs, 10, time, 41.44880437850952
nodes, 15.0, edges, 24.0, epochs, 11, time, 42.945945262908936
nodes, 15.0, edges, 24.0, epochs, 12, time, 45.32390117645264
nodes, 15.0, edges, 24.0, epochs, 13, time, 58.90902924537659
nodes, 15.0, edges, 24.0, epochs, 14, time, 46.01283049583435
nodes, 15.0, edges, 24.0, epochs, 15, time, 47.96707773208618
nodes, 15.0, edges, 24.0, epochs, 16, time, 55.56494879722595
nodes, 15.0, edges, 24.0, epochs, 17, time, 51.59253549575806
nodes, 15.0, edges, 24.0, epochs, 18, time, 67.55156373977661
nodes, 15.0, edges, 24.0, epochs, 19, time, 47.024906635284424
nodes, 15.0, edges, 30.0, epochs, -1, time, 14.470242261886597
nodes, 15.0, edges, 30.0, epochs, 0, time, 99.70820307731628
nodes, 15.0, edges, 31.0, epochs, -1, time, 7.7951366901397705
nodes, 15.0, edges, 31.0, epochs, 0, time, 12.298736333847046
nodes, 15.0, edges, 31.0, epochs, 1, time, 10.66253662109375
nodes, 15.0, edges, 31.0, epochs, 2, time, 8.556248903274536
nodes, 15.0, edges, 31.0, epochs, 3, time, 8.345262289047241
nodes, 15.0, edges, 31.0, epochs, 4, time, 8.423519849777222
nodes, 15.0, edges, 31.0, epochs, 5, time, 8.4216890335083
nodes, 15.0, edges, 31.0, epochs, 6, time, 8.617646932601929
nodes, 15.0, edges, 31.0, epochs, 7, time, 8.188150405883789
nodes, 15.0, edges, 31.0, epochs, 8, time, 8.408390522003174
nodes, 15.0, edges, 31.0, epochs, 9, time, 8.562035322189331
nodes, 15.0, edges, 31.0, epochs, 10, time, 8.223824262619019
nodes, 15.0, edges, 31.0, epochs, 11, time, 8.369531631469727
nodes, 15.0, edges, 31.0, epochs, 12, time, 8.569694757461548
nodes, 15.0, edges, 24.0, epochs, -1, time, 11.540125608444214
nodes, 15.0, edges, 24.0, epochs, 0, time, 14.889203786849976
nodes, 15.0, edges, 24.0, epochs, 1, time, 24.540529489517212
nodes, 15.0, edges, 24.0, epochs, 2, time, 13.879870653152466
nodes, 15.0, edges, 24.0, epochs, 3, time, 13.9630286693573
nodes, 15.0, edges, 24.0, epochs, 4, time, 14.632335186004639
nodes, 15.0, edges, 24.0, epochs, 5, time, 14.16333293914795
nodes, 15.0, edges, 24.0, epochs, 6, time, 14.516800165176392
nodes, 15.0, edges, 24.0, epochs, 7, time, 17.44009256362915
nodes, 15.0, edges, 24.0, epochs, 8, time, 18.725037336349487
nodes, 15.0, edges, 24.0, epochs, 9, time, 16.214521646499634
nodes, 15.0, edges, 24.0, epochs, 10, time, 17.76756453514099
nodes, 15.0, edges, 24.0, epochs, 11, time, 16.715216159820557
nodes, 15.0, edges, 24.0, epochs, 12, time, 18.244714975357056
nodes, 15.0, edges, 24.0, epochs, 13, time, 21.12549138069153
nodes, 15.0, edges, 24.0, epochs, 14, time, 22.81331515312195
nodes, 15.0, edges, 24.0, epochs, 15, time, 22.370478868484497
nodes, 15.0, edges, 24.0, epochs, 16, time, 38.70828604698181
nodes, 15.0, edges, 24.0, epochs, 17, time, 43.38273572921753
nodes, 15.0, edges, 24.0, epochs, 18, time, 31.296621084213257
nodes, 15.0, edges, 24.0, epochs, 19, time, 45.22129511833191
nodes, 15.0, edges, 33.0, epochs, -1, time, 36.23719930648804
nodes, 15.0, edges, 33.0, epochs, 0, time, 33.720820903778076
nodes, 15.0, edges, 33.0, epochs, 1, time, 35.12823534011841
nodes, 15.0, edges, 33.0, epochs, 2, time, 34.93371820449829
nodes, 15.0, edges, 33.0, epochs, 3, time, 36.94758749008179
nodes, 15.0, edges, 33.0, epochs, 4, time, 39.81443548202515
nodes, 15.0, edges, 33.0, epochs, 5, time, 39.38333320617676
nodes, 15.0, edges, 33.0, epochs, 6, time, 40.86747884750366
nodes, 15.0, edges, 33.0, epochs, 7, time, 35.576637268066406
nodes, 15.0, edges, 33.0, epochs, 8, time, 41.79221868515015
nodes, 15.0, edges, 33.0, epochs, 9, time, 39.73944139480591
nodes, 15.0, edges, 33.0, epochs, 10, time, 45.76634645462036
nodes, 15.0, edges, 33.0, epochs, 11, time, 39.01883602142334
nodes, 15.0, edges, 33.0, epochs, 12, time, 38.31629681587219
nodes, 15.0, edges, 33.0, epochs, 13, time, 43.74060797691345
nodes, 15.0, edges, 33.0, epochs, 14, time, 44.03368830680847
nodes, 15.0, edges, 33.0, epochs, 15, time, 46.85866618156433
nodes, 15.0, edges, 33.0, epochs, 16, time, 45.27063727378845
nodes, 15.0, edges, 33.0, epochs, 17, time, 41.13819456100464
nodes, 15.0, edges, 33.0, epochs, 18, time, 46.21824812889099
nodes, 15.0, edges, 33.0, epochs, 19, time, 43.138723611831665
