nodes, 25.0, edges, 67.0, epochs, -1, time, 853.5904157161713
nodes, 25.0, edges, 67.0, epochs, 0, time, 886.4147126674652
nodes, 25.0, edges, 67.0, epochs, 1, time, 898.5916638374329
nodes, 25.0, edges, 67.0, epochs, 2, time, 903.4645745754242
nodes, 25.0, edges, 67.0, epochs, 3, time, 898.0227956771851
nodes, 25.0, edges, 67.0, epochs, 4, time, 901.3245205879211
nodes, 25.0, edges, 67.0, epochs, 5, time, 920.8423588275909
nodes, 25.0, edges, 67.0, epochs, 6, time, 895.8252737522125
nodes, 25.0, edges, 67.0, epochs, 7, time, 903.3368051052094
nodes, 25.0, edges, 67.0, epochs, 8, time, 907.6703519821167
nodes, 25.0, edges, 67.0, epochs, 9, time, 891.4547584056854
nodes, 25.0, edges, 67.0, epochs, 10, time, 901.5034997463226
nodes, 25.0, edges, 67.0, epochs, 11, time, 898.2866606712341
nodes, 25.0, edges, 67.0, epochs, 12, time, 947.9063696861267
nodes, 25.0, edges, 67.0, epochs, 13, time, 904.0461111068726
nodes, 25.0, edges, 67.0, epochs, 14, time, 899.3602900505066
nodes, 25.0, edges, 67.0, epochs, 15, time, 900.555867433548
nodes, 25.0, edges, 67.0, epochs, 16, time, 884.2181735038757
nodes, 25.0, edges, 67.0, epochs, 17, time, 882.9455573558807
nodes, 25.0, edges, 67.0, epochs, 18, time, 881.4047992229462
nodes, 25.0, edges, 67.0, epochs, 19, time, 888.4944579601288
nodes, 25.0, edges, 67.0, epochs, 20, time, 890.2244899272919
nodes, 25.0, edges, 67.0, epochs, 21, time, 902.4037301540375
nodes, 25.0, edges, 67.0, epochs, 22, time, 936.6875491142273
nodes, 25.0, edges, 67.0, epochs, 23, time, 888.3283052444458
nodes, 25.0, edges, 67.0, epochs, 24, time, 880.1647956371307
nodes, 25.0, edges, 67.0, epochs, 25, time, 887.7627484798431
nodes, 25.0, edges, 67.0, epochs, 26, time, 888.9355900287628
nodes, 25.0, edges, 67.0, epochs, 27, time, 884.2381777763367
nodes, 25.0, edges, 67.0, epochs, 28, time, 887.0860822200775
nodes, 25.0, edges, 67.0, epochs, 29, time, 1157.8531394004822
nodes, 25.0, edges, 66.0, epochs, -1, time, 758.4446985721588
nodes, 25.0, edges, 66.0, epochs, 0, time, 764.523829460144
nodes, 25.0, edges, 66.0, epochs, 1, time, 761.8945822715759
nodes, 25.0, edges, 66.0, epochs, 2, time, 767.8252336978912
nodes, 25.0, edges, 66.0, epochs, 3, time, 822.0247285366058
nodes, 25.0, edges, 66.0, epochs, 4, time, 774.0610003471375
nodes, 25.0, edges, 66.0, epochs, 5, time, 773.1081461906433
nodes, 25.0, edges, 66.0, epochs, 6, time, 777.101863861084
nodes, 25.0, edges, 66.0, epochs, 7, time, 777.6675188541412
nodes, 25.0, edges, 66.0, epochs, 8, time, 780.2114024162292
nodes, 25.0, edges, 66.0, epochs, 9, time, 802.5575890541077
nodes, 25.0, edges, 66.0, epochs, 10, time, 787.0066635608673
nodes, 25.0, edges, 66.0, epochs, 11, time, 792.1963477134705
nodes, 25.0, edges, 66.0, epochs, 12, time, 781.143013715744
nodes, 25.0, edges, 66.0, epochs, 13, time, 780.1694393157959
nodes, 25.0, edges, 66.0, epochs, 14, time, 777.8476192951202
nodes, 25.0, edges, 66.0, epochs, 15, time, 781.0546944141388
nodes, 25.0, edges, 66.0, epochs, 16, time, 777.4423186779022
nodes, 25.0, edges, 66.0, epochs, 17, time, 780.9111354351044
nodes, 25.0, edges, 66.0, epochs, 18, time, 778.8073902130127
nodes, 25.0, edges, 66.0, epochs, 19, time, 794.5143623352051
nodes, 25.0, edges, 66.0, epochs, 20, time, 781.0723969936371
nodes, 25.0, edges, 66.0, epochs, 21, time, 779.6653742790222
nodes, 25.0, edges, 66.0, epochs, 22, time, 782.6793599128723
nodes, 25.0, edges, 66.0, epochs, 23, time, 781.6748204231262
nodes, 25.0, edges, 66.0, epochs, 24, time, 780.2652456760406
nodes, 25.0, edges, 66.0, epochs, 25, time, 774.1852877140045
nodes, 25.0, edges, 66.0, epochs, 26, time, 776.8813247680664
nodes, 25.0, edges, 66.0, epochs, 27, time, 779.7143335342407
nodes, 25.0, edges, 66.0, epochs, 28, time, 779.5391592979431
nodes, 25.0, edges, 66.0, epochs, 29, time, 972.6632118225098
