Random seed, 1
nodes, 30.0, edges, 54.1, epochs, -1, time, 36.67880153656006
Random seed, 2
nodes, 30.0, edges, 53.1, epochs, -1, time, 31.055693864822388
nodes, 30.0, edges, 53.1, epochs, 0, time, 43.788001537323
nodes, 30.0, edges, 53.1, epochs, 1, time, 45.35244917869568
nodes, 30.0, edges, 53.1, epochs, 2, time, 44.12962055206299
nodes, 30.0, edges, 53.1, epochs, 3, time, 43.516746282577515
nodes, 30.0, edges, 53.1, epochs, 4, time, 41.74821352958679
nodes, 30.0, edges, 53.1, epochs, 5, time, 40.59119200706482
nodes, 30.0, edges, 53.1, epochs, 6, time, 43.00775980949402
nodes, 30.0, edges, 53.1, epochs, 7, time, 43.27065443992615
nodes, 30.0, edges, 53.1, epochs, 8, time, 40.638020753860474
nodes, 30.0, edges, 53.1, epochs, 9, time, 39.25160002708435
nodes, 30.0, edges, 53.1, epochs, 10, time, 43.17091369628906
nodes, 30.0, edges, 53.1, epochs, 11, time, 39.13457894325256
nodes, 30.0, edges, 53.1, epochs, 12, time, 40.21371865272522
nodes, 30.0, edges, 53.1, epochs, 13, time, 40.60782241821289
nodes, 30.0, edges, 53.1, epochs, 14, time, 39.43547201156616
nodes, 30.0, edges, 53.1, epochs, 15, time, 37.20893979072571
nodes, 30.0, edges, 53.1, epochs, 16, time, 42.61075568199158
Random seed, 3
nodes, 30.0, edges, 47.7, epochs, -1, time, 20.4952073097229
nodes, 30.0, edges, 47.7, epochs, 0, time, 26.974375247955322
nodes, 30.0, edges, 47.7, epochs, 1, time, 26.48301076889038
nodes, 30.0, edges, 47.7, epochs, 2, time, 26.166051387786865
nodes, 30.0, edges, 47.7, epochs, 3, time, 24.91460418701172
nodes, 30.0, edges, 47.7, epochs, 4, time, 24.35834574699402
nodes, 30.0, edges, 47.7, epochs, 5, time, 24.24566960334778
nodes, 30.0, edges, 47.7, epochs, 6, time, 24.213821411132812
nodes, 30.0, edges, 47.7, epochs, 7, time, 24.07942008972168
nodes, 30.0, edges, 47.7, epochs, 8, time, 24.157890558242798
nodes, 30.0, edges, 47.7, epochs, 9, time, 27.403013467788696
nodes, 30.0, edges, 47.7, epochs, 10, time, 29.57266116142273
nodes, 30.0, edges, 47.7, epochs, 11, time, 31.00822138786316
nodes, 30.0, edges, 47.7, epochs, 12, time, 30.43809676170349
nodes, 30.0, edges, 47.7, epochs, 13, time, 30.420860290527344
nodes, 30.0, edges, 47.7, epochs, 14, time, 30.124420404434204
nodes, 30.0, edges, 47.7, epochs, 15, time, 30.086333751678467
nodes, 30.0, edges, 47.7, epochs, 16, time, 29.764914512634277
nodes, 30.0, edges, 47.7, epochs, 17, time, 28.889593362808228
nodes, 30.0, edges, 47.7, epochs, 18, time, 28.4371440410614
nodes, 30.0, edges, 47.7, epochs, 19, time, 29.373619318008423
nodes, 30.0, edges, 47.7, epochs, 20, time, 28.662678480148315
nodes, 30.0, edges, 47.7, epochs, 21, time, 28.82614254951477
nodes, 30.0, edges, 47.7, epochs, 22, time, 29.411635160446167
nodes, 30.0, edges, 47.7, epochs, 23, time, 29.58647871017456
nodes, 30.0, edges, 47.7, epochs, 24, time, 29.417691946029663
nodes, 30.0, edges, 47.7, epochs, 25, time, 29.48849320411682
nodes, 30.0, edges, 47.7, epochs, 26, time, 29.23835563659668
nodes, 30.0, edges, 47.7, epochs, 27, time, 28.63020157814026
nodes, 30.0, edges, 47.7, epochs, 28, time, 28.870070934295654
nodes, 30.0, edges, 47.7, epochs, 29, time, 28.027751922607422
nodes, 30.0, edges, 47.7, epochs, 30, time, 28.788283109664917
Random seed, 4
nodes, 30.0, edges, 51.4, epochs, -1, time, 28.93329691886902
nodes, 30.0, edges, 51.4, epochs, 0, time, 33.27243518829346
nodes, 30.0, edges, 51.4, epochs, 1, time, 34.74490785598755
nodes, 30.0, edges, 51.4, epochs, 2, time, 34.544150829315186
nodes, 30.0, edges, 51.4, epochs, 3, time, 35.00384783744812
nodes, 30.0, edges, 51.4, epochs, 4, time, 35.998518228530884
nodes, 30.0, edges, 51.4, epochs, 5, time, 35.24466681480408
nodes, 30.0, edges, 51.4, epochs, 6, time, 36.384357929229736
nodes, 30.0, edges, 51.4, epochs, 7, time, 36.18877172470093
nodes, 30.0, edges, 51.4, epochs, 8, time, 35.142297983169556
nodes, 30.0, edges, 51.4, epochs, 9, time, 35.771422386169434
nodes, 30.0, edges, 51.4, epochs, 10, time, 37.436599254608154
nodes, 30.0, edges, 51.4, epochs, 11, time, 37.00175070762634
nodes, 30.0, edges, 51.4, epochs, 12, time, 38.23412775993347
nodes, 30.0, edges, 51.4, epochs, 13, time, 38.93099284172058
nodes, 30.0, edges, 51.4, epochs, 14, time, 37.12993383407593
nodes, 30.0, edges, 51.4, epochs, 15, time, 37.132302045822144
nodes, 30.0, edges, 51.4, epochs, 16, time, 37.4458270072937
nodes, 30.0, edges, 51.4, epochs, 17, time, 37.13214993476868
nodes, 30.0, edges, 51.4, epochs, 18, time, 37.55728030204773
nodes, 30.0, edges, 51.4, epochs, 19, time, 37.152018785476685
nodes, 30.0, edges, 51.4, epochs, 20, time, 36.57689142227173
nodes, 30.0, edges, 51.4, epochs, 21, time, 35.73939776420593
nodes, 30.0, edges, 51.4, epochs, 22, time, 36.24138927459717
nodes, 30.0, edges, 51.4, epochs, 23, time, 35.87941765785217
nodes, 30.0, edges, 51.4, epochs, 24, time, 36.1158332824707
nodes, 30.0, edges, 51.4, epochs, 25, time, 36.305933475494385
nodes, 30.0, edges, 51.4, epochs, 26, time, 36.16300868988037
nodes, 30.0, edges, 51.4, epochs, 27, time, 35.71886920928955
nodes, 30.0, edges, 51.4, epochs, 28, time, 35.45187592506409
nodes, 30.0, edges, 51.4, epochs, 29, time, 34.45612597465515
nodes, 30.0, edges, 51.4, epochs, 30, time, 35.3016836643219
Random seed, 5
nodes, 30.0, edges, 52.2, epochs, -1, time, 28.968165636062622
nodes, 30.0, edges, 52.2, epochs, 0, time, 38.30358552932739
nodes, 30.0, edges, 52.2, epochs, 1, time, 39.6304292678833
nodes, 30.0, edges, 52.2, epochs, 2, time, 39.26106023788452
nodes, 30.0, edges, 52.2, epochs, 3, time, 39.70114541053772
nodes, 30.0, edges, 52.2, epochs, 4, time, 39.02234983444214
nodes, 30.0, edges, 52.2, epochs, 5, time, 39.59830856323242
nodes, 30.0, edges, 52.2, epochs, 6, time, 39.02529239654541
nodes, 30.0, edges, 52.2, epochs, 7, time, 39.63718795776367
nodes, 30.0, edges, 52.2, epochs, 8, time, 38.64776086807251
nodes, 30.0, edges, 52.2, epochs, 9, time, 37.29218888282776
nodes, 30.0, edges, 52.2, epochs, 10, time, 38.84694743156433
nodes, 30.0, edges, 52.2, epochs, 11, time, 37.82171082496643
nodes, 30.0, edges, 52.2, epochs, 12, time, 36.21334910392761
nodes, 30.0, edges, 52.2, epochs, 13, time, 37.034910678863525
nodes, 30.0, edges, 52.2, epochs, 14, time, 38.00809669494629
nodes, 30.0, edges, 52.2, epochs, 15, time, 37.69530534744263
nodes, 30.0, edges, 52.2, epochs, 16, time, 37.970580101013184
nodes, 30.0, edges, 52.2, epochs, 17, time, 37.908722162246704
nodes, 30.0, edges, 52.2, epochs, 18, time, 37.39972162246704
nodes, 30.0, edges, 52.2, epochs, 19, time, 37.90851020812988
nodes, 30.0, edges, 52.2, epochs, 20, time, 38.35372447967529
nodes, 30.0, edges, 52.2, epochs, 21, time, 38.302743911743164
nodes, 30.0, edges, 52.2, epochs, 22, time, 38.461485385894775
nodes, 30.0, edges, 52.2, epochs, 23, time, 37.76092219352722
nodes, 30.0, edges, 52.2, epochs, 24, time, 37.888794898986816
nodes, 30.0, edges, 52.2, epochs, 25, time, 37.79871726036072
nodes, 30.0, edges, 52.2, epochs, 26, time, 37.98160529136658
nodes, 30.0, edges, 52.2, epochs, 27, time, 37.8386812210083
nodes, 30.0, edges, 52.2, epochs, 28, time, 37.725255489349365
nodes, 30.0, edges, 52.2, epochs, 29, time, 37.792885541915894
nodes, 30.0, edges, 52.2, epochs, 30, time, 38.536314487457275
Random seed, 6
nodes, 30.0, edges, 53.4, epochs, -1, time, 34.97563099861145
nodes, 30.0, edges, 53.4, epochs, 0, time, 42.84316635131836
nodes, 30.0, edges, 53.4, epochs, 1, time, 42.64371109008789
nodes, 30.0, edges, 53.4, epochs, 2, time, 41.88164782524109
nodes, 30.0, edges, 53.4, epochs, 3, time, 42.66432523727417
nodes, 30.0, edges, 53.4, epochs, 4, time, 42.486377000808716
nodes, 30.0, edges, 53.4, epochs, 5, time, 43.38502597808838
nodes, 30.0, edges, 53.4, epochs, 6, time, 44.49478507041931
nodes, 30.0, edges, 53.4, epochs, 7, time, 42.492607831954956
nodes, 30.0, edges, 53.4, epochs, 8, time, 42.24850416183472
nodes, 30.0, edges, 53.4, epochs, 9, time, 40.94701147079468
nodes, 30.0, edges, 53.4, epochs, 10, time, 40.82364630699158
nodes, 30.0, edges, 53.4, epochs, 11, time, 40.10903215408325
nodes, 30.0, edges, 53.4, epochs, 12, time, 40.387306451797485
nodes, 30.0, edges, 53.4, epochs, 13, time, 39.163806438446045
nodes, 30.0, edges, 53.4, epochs, 14, time, 40.37781381607056
nodes, 30.0, edges, 53.4, epochs, 15, time, 39.0891056060791
nodes, 30.0, edges, 53.4, epochs, 16, time, 39.305054903030396
nodes, 30.0, edges, 53.4, epochs, 17, time, 40.126320362091064
nodes, 30.0, edges, 53.4, epochs, 18, time, 39.62026619911194
nodes, 30.0, edges, 53.4, epochs, 19, time, 39.79656004905701
nodes, 30.0, edges, 53.4, epochs, 20, time, 39.62275147438049
nodes, 30.0, edges, 53.4, epochs, 21, time, 40.28134274482727
nodes, 30.0, edges, 53.4, epochs, 22, time, 40.95196008682251
nodes, 30.0, edges, 53.4, epochs, 23, time, 40.30230951309204
nodes, 30.0, edges, 53.4, epochs, 24, time, 40.91281270980835
nodes, 30.0, edges, 53.4, epochs, 25, time, 38.89777326583862
nodes, 30.0, edges, 53.4, epochs, 26, time, 38.31417775154114
nodes, 30.0, edges, 53.4, epochs, 27, time, 39.412527322769165
nodes, 30.0, edges, 53.4, epochs, 28, time, 40.37050247192383
nodes, 30.0, edges, 53.4, epochs, 29, time, 39.53081226348877
nodes, 30.0, edges, 53.4, epochs, 30, time, 39.19774770736694
Random seed, 7
nodes, 30.0, edges, 50.3, epochs, -1, time, 24.83707070350647
nodes, 30.0, edges, 50.3, epochs, 0, time, 27.083058834075928
nodes, 30.0, edges, 50.3, epochs, 1, time, 29.524609327316284
nodes, 30.0, edges, 50.3, epochs, 2, time, 27.049902200698853
nodes, 30.0, edges, 50.3, epochs, 3, time, 25.566798448562622
nodes, 30.0, edges, 50.3, epochs, 4, time, 24.415777683258057
nodes, 30.0, edges, 50.3, epochs, 5, time, 24.702109336853027
nodes, 30.0, edges, 50.3, epochs, 6, time, 25.174059867858887
nodes, 30.0, edges, 50.3, epochs, 7, time, 24.91256022453308
nodes, 30.0, edges, 50.3, epochs, 8, time, 24.924735069274902
nodes, 30.0, edges, 50.3, epochs, 9, time, 25.55997323989868
nodes, 30.0, edges, 50.3, epochs, 10, time, 25.13710045814514
nodes, 30.0, edges, 50.3, epochs, 11, time, 25.103113174438477
nodes, 30.0, edges, 50.3, epochs, 12, time, 25.45494771003723
nodes, 30.0, edges, 50.3, epochs, 13, time, 24.186196088790894
nodes, 30.0, edges, 50.3, epochs, 14, time, 24.777532815933228
nodes, 30.0, edges, 50.3, epochs, 15, time, 25.099929809570312
nodes, 30.0, edges, 50.3, epochs, 16, time, 25.797295093536377
nodes, 30.0, edges, 50.3, epochs, 17, time, 24.722156524658203
nodes, 30.0, edges, 50.3, epochs, 18, time, 25.779813528060913
nodes, 30.0, edges, 50.3, epochs, 19, time, 25.94640803337097
nodes, 30.0, edges, 50.3, epochs, 20, time, 25.65159797668457
nodes, 30.0, edges, 50.3, epochs, 21, time, 25.037642002105713
nodes, 30.0, edges, 50.3, epochs, 22, time, 27.5907244682312
nodes, 30.0, edges, 50.3, epochs, 23, time, 28.836958646774292
nodes, 30.0, edges, 50.3, epochs, 24, time, 31.019219160079956
nodes, 30.0, edges, 50.3, epochs, 25, time, 32.308329343795776
nodes, 30.0, edges, 50.3, epochs, 26, time, 32.860522508621216
nodes, 30.0, edges, 50.3, epochs, 27, time, 33.564178705215454
nodes, 30.0, edges, 50.3, epochs, 28, time, 33.250967264175415
nodes, 30.0, edges, 50.3, epochs, 29, time, 33.0061559677124
nodes, 30.0, edges, 50.3, epochs, 30, time, 33.260089635849
Random seed, 8
nodes, 30.0, edges, 53.3, epochs, -1, time, 33.31526565551758
nodes, 30.0, edges, 53.3, epochs, 0, time, 37.40620756149292
nodes, 30.0, edges, 53.3, epochs, 1, time, 49.032782316207886
nodes, 30.0, edges, 53.3, epochs, 2, time, 43.491095304489136
nodes, 30.0, edges, 53.3, epochs, 3, time, 41.96415305137634
nodes, 30.0, edges, 53.3, epochs, 4, time, 40.802807092666626
nodes, 30.0, edges, 53.3, epochs, 5, time, 44.725855350494385
nodes, 30.0, edges, 53.3, epochs, 6, time, 40.807260513305664
nodes, 30.0, edges, 53.3, epochs, 7, time, 44.728254079818726
nodes, 30.0, edges, 53.3, epochs, 8, time, 45.48841667175293
nodes, 30.0, edges, 53.3, epochs, 9, time, 39.28998136520386
nodes, 30.0, edges, 53.3, epochs, 10, time, 51.73950529098511
nodes, 30.0, edges, 53.3, epochs, 11, time, 40.654720306396484
nodes, 30.0, edges, 53.3, epochs, 12, time, 42.719953536987305
nodes, 30.0, edges, 53.3, epochs, 13, time, 43.02222919464111
nodes, 30.0, edges, 53.3, epochs, 14, time, 39.12653136253357
nodes, 30.0, edges, 53.3, epochs, 15, time, 44.32812023162842
nodes, 30.0, edges, 53.3, epochs, 16, time, 42.35798096656799
nodes, 30.0, edges, 53.3, epochs, 17, time, 43.557514667510986
nodes, 30.0, edges, 53.3, epochs, 18, time, 39.712990045547485
nodes, 30.0, edges, 53.3, epochs, 19, time, 39.22397518157959
nodes, 30.0, edges, 53.3, epochs, 20, time, 39.78144359588623
nodes, 30.0, edges, 53.3, epochs, 21, time, 40.2322473526001
nodes, 30.0, edges, 53.3, epochs, 22, time, 40.62586045265198
nodes, 30.0, edges, 53.3, epochs, 23, time, 40.0759117603302
nodes, 30.0, edges, 53.3, epochs, 24, time, 40.49793028831482
nodes, 30.0, edges, 53.3, epochs, 25, time, 40.93951416015625
nodes, 30.0, edges, 53.3, epochs, 26, time, 41.677181243896484
nodes, 30.0, edges, 53.3, epochs, 27, time, 41.22662973403931
nodes, 30.0, edges, 53.3, epochs, 28, time, 42.04336190223694
nodes, 30.0, edges, 53.3, epochs, 29, time, 42.513073682785034
nodes, 30.0, edges, 53.3, epochs, 30, time, 41.599085330963135
Random seed, 9
nodes, 30.0, edges, 52.0, epochs, -1, time, 25.65237045288086
nodes, 30.0, edges, 52.0, epochs, 0, time, 36.22286343574524
nodes, 30.0, edges, 52.0, epochs, 1, time, 34.005130767822266
nodes, 30.0, edges, 52.0, epochs, 2, time, 32.74073004722595
nodes, 30.0, edges, 52.0, epochs, 3, time, 32.339951038360596
nodes, 30.0, edges, 52.0, epochs, 4, time, 31.112786293029785
nodes, 30.0, edges, 52.0, epochs, 5, time, 31.624070405960083
nodes, 30.0, edges, 52.0, epochs, 6, time, 32.894068479537964
nodes, 30.0, edges, 52.0, epochs, 7, time, 33.483214139938354
nodes, 30.0, edges, 52.0, epochs, 8, time, 32.69474506378174
nodes, 30.0, edges, 52.0, epochs, 9, time, 32.13417387008667
nodes, 30.0, edges, 52.0, epochs, 10, time, 30.854604721069336
nodes, 30.0, edges, 52.0, epochs, 11, time, 30.02340793609619
nodes, 30.0, edges, 52.0, epochs, 12, time, 31.647152185440063
nodes, 30.0, edges, 52.0, epochs, 13, time, 31.457746744155884
nodes, 30.0, edges, 52.0, epochs, 14, time, 31.234270572662354
nodes, 30.0, edges, 52.0, epochs, 15, time, 30.698768615722656
nodes, 30.0, edges, 52.0, epochs, 16, time, 30.37242889404297
nodes, 30.0, edges, 52.0, epochs, 17, time, 30.093599557876587
nodes, 30.0, edges, 52.0, epochs, 18, time, 29.09441351890564
nodes, 30.0, edges, 52.0, epochs, 19, time, 27.777921438217163
nodes, 30.0, edges, 52.0, epochs, 20, time, 26.834102630615234
nodes, 30.0, edges, 52.0, epochs, 21, time, 25.320993661880493
nodes, 30.0, edges, 52.0, epochs, 22, time, 25.036648750305176
nodes, 30.0, edges, 52.0, epochs, 23, time, 25.107534885406494
nodes, 30.0, edges, 52.0, epochs, 24, time, 24.095078229904175
nodes, 30.0, edges, 52.0, epochs, 25, time, 24.316458225250244
nodes, 30.0, edges, 52.0, epochs, 26, time, 24.164400815963745
nodes, 30.0, edges, 52.0, epochs, 27, time, 24.047054290771484
nodes, 30.0, edges, 52.0, epochs, 28, time, 24.435230255126953
nodes, 30.0, edges, 52.0, epochs, 29, time, 24.450466871261597
nodes, 30.0, edges, 52.0, epochs, 30, time, 24.516464710235596
Random seed, 10
nodes, 30.0, edges, 55.5, epochs, -1, time, 28.8378427028656
nodes, 30.0, edges, 55.5, epochs, 0, time, 34.39446425437927
nodes, 30.0, edges, 55.5, epochs, 1, time, 35.61351203918457
