nodes, 20.0, edges, 43.0, epochs, -1, time, 21.579414129257202
nodes, 20.0, edges, 43.0, epochs, 0, time, 7.985133171081543
nodes, 20.0, edges, 43.0, epochs, 1, time, 11.892043352127075
nodes, 20.0, edges, 43.0, epochs, 2, time, 25.17814040184021
nodes, 20.0, edges, 43.0, epochs, 3, time, 28.391966104507446
nodes, 20.0, edges, 43.0, epochs, 4, time, 41.142759799957275
nodes, 20.0, edges, 43.0, epochs, 5, time, 28.177654266357422
nodes, 20.0, edges, 43.0, epochs, 6, time, 24.104349613189697
nodes, 20.0, edges, 43.0, epochs, 7, time, 23.765193223953247
nodes, 20.0, edges, 43.0, epochs, 8, time, 26.437588691711426
nodes, 20.0, edges, 43.0, epochs, 9, time, 23.244713068008423
nodes, 20.0, edges, 43.0, epochs, 10, time, 25.228073120117188
nodes, 20.0, edges, 43.0, epochs, 11, time, 29.160032510757446
nodes, 20.0, edges, 43.0, epochs, 12, time, 28.189552307128906
nodes, 20.0, edges, 43.0, epochs, 13, time, 18.367897987365723
nodes, 20.0, edges, 43.0, epochs, 14, time, 21.34809160232544
nodes, 20.0, edges, 43.0, epochs, 15, time, 23.492919445037842
nodes, 20.0, edges, 43.0, epochs, 16, time, 23.781399250030518
nodes, 20.0, edges, 43.0, epochs, 17, time, 18.96846628189087
nodes, 20.0, edges, 43.0, epochs, 18, time, 24.46966814994812
nodes, 20.0, edges, 43.0, epochs, 19, time, 23.52667546272278
nodes, 20.0, edges, 43.0, epochs, 20, time, 28.598735809326172
nodes, 20.0, edges, 43.0, epochs, 21, time, 35.67859101295471
nodes, 20.0, edges, 43.0, epochs, 22, time, 35.494035482406616
nodes, 20.0, edges, 43.0, epochs, 23, time, 31.996455907821655
nodes, 20.0, edges, 43.0, epochs, 24, time, 33.30283236503601
nodes, 20.0, edges, 43.0, epochs, 25, time, 29.305089950561523
nodes, 20.0, edges, 43.0, epochs, 26, time, 28.228979349136353
nodes, 20.0, edges, 43.0, epochs, 27, time, 29.585623264312744
nodes, 20.0, edges, 43.0, epochs, 28, time, 30.857893466949463
nodes, 20.0, edges, 43.0, epochs, 29, time, 38.772408962249756
nodes, 20.0, edges, 37.0, epochs, -1, time, 13.57581877708435
nodes, 20.0, edges, 37.0, epochs, 0, time, 7.194061517715454
nodes, 20.0, edges, 37.0, epochs, 1, time, 13.008916139602661
nodes, 20.0, edges, 37.0, epochs, 2, time, 13.624757528305054
nodes, 20.0, edges, 37.0, epochs, 3, time, 13.840931415557861
nodes, 20.0, edges, 37.0, epochs, 4, time, 13.9471116065979
nodes, 20.0, edges, 37.0, epochs, 5, time, 14.31147575378418
nodes, 20.0, edges, 37.0, epochs, 6, time, 17.30811095237732
nodes, 20.0, edges, 37.0, epochs, 7, time, 18.946613550186157
