nodes, 15.0, edges, 31.0, epochs, -1, time, 10.01685380935669
nodes, 15.0, edges, 31.0, epochs, 0, time, 13.220783233642578
nodes, 15.0, edges, 31.0, epochs, 1, time, 13.541683673858643
nodes, 15.0, edges, 31.0, epochs, 2, time, 13.355323314666748
nodes, 15.0, edges, 31.0, epochs, 3, time, 12.537178754806519
nodes, 15.0, edges, 31.0, epochs, 4, time, 10.57453441619873
nodes, 15.0, edges, 31.0, epochs, 5, time, 10.699163675308228
nodes, 15.0, edges, 31.0, epochs, 6, time, 10.264589548110962
nodes, 15.0, edges, 31.0, epochs, 7, time, 11.010986089706421
nodes, 15.0, edges, 31.0, epochs, 8, time, 10.273045778274536
nodes, 15.0, edges, 31.0, epochs, 9, time, 10.293474435806274
nodes, 15.0, edges, 31.0, epochs, 10, time, 10.298132181167603
nodes, 15.0, edges, 31.0, epochs, 11, time, 10.24781608581543
nodes, 15.0, edges, 31.0, epochs, 12, time, 11.425480365753174
nodes, 15.0, edges, 31.0, epochs, 13, time, 12.271828174591064
nodes, 15.0, edges, 31.0, epochs, 14, time, 12.041468381881714
nodes, 15.0, edges, 31.0, epochs, 15, time, 10.386202573776245
nodes, 15.0, edges, 31.0, epochs, 16, time, 10.291806697845459
nodes, 15.0, edges, 31.0, epochs, 17, time, 10.464138269424438
nodes, 15.0, edges, 31.0, epochs, 18, time, 10.338162899017334
nodes, 15.0, edges, 31.0, epochs, 19, time, 12.140535831451416
nodes, 15.0, edges, 19.0, epochs, -1, time, 19.738297700881958
nodes, 15.0, edges, 19.0, epochs, 0, time, 8.835514068603516
nodes, 15.0, edges, 19.0, epochs, 1, time, 10.017628908157349
nodes, 15.0, edges, 19.0, epochs, 2, time, 42.85208225250244
nodes, 15.0, edges, 19.0, epochs, 3, time, 33.8917121887207
nodes, 15.0, edges, 19.0, epochs, 4, time, 55.83527994155884
nodes, 15.0, edges, 19.0, epochs, 5, time, 33.49839735031128
nodes, 15.0, edges, 19.0, epochs, 6, time, 43.713231801986694
nodes, 15.0, edges, 19.0, epochs, 7, time, 33.606178998947144
nodes, 15.0, edges, 19.0, epochs, 8, time, 33.778735637664795
nodes, 15.0, edges, 19.0, epochs, 9, time, 31.752515077590942
nodes, 15.0, edges, 19.0, epochs, 10, time, 31.299947500228882
nodes, 15.0, edges, 19.0, epochs, 11, time, 27.91611957550049
nodes, 15.0, edges, 19.0, epochs, 12, time, 36.45564150810242
nodes, 15.0, edges, 19.0, epochs, 13, time, 34.98351168632507
nodes, 15.0, edges, 19.0, epochs, 14, time, 37.97994613647461
nodes, 15.0, edges, 19.0, epochs, 15, time, 42.92196536064148
nodes, 15.0, edges, 19.0, epochs, 16, time, 28.310205459594727
nodes, 15.0, edges, 19.0, epochs, 17, time, 36.45397233963013
nodes, 15.0, edges, 19.0, epochs, 18, time, 36.20754432678223
nodes, 15.0, edges, 19.0, epochs, 19, time, 32.44021964073181
nodes, 15.0, edges, 41.0, epochs, -1, time, 45.7643666267395
nodes, 15.0, edges, 41.0, epochs, 0, time, 28.32120132446289
nodes, 15.0, edges, 41.0, epochs, 1, time, 27.46102499961853
nodes, 15.0, edges, 41.0, epochs, 2, time, 29.565666437149048
nodes, 15.0, edges, 41.0, epochs, 3, time, 34.19581460952759
nodes, 15.0, edges, 41.0, epochs, 4, time, 44.25728178024292
nodes, 15.0, edges, 41.0, epochs, 5, time, 37.460166454315186
nodes, 15.0, edges, 41.0, epochs, 6, time, 39.14244866371155
nodes, 15.0, edges, 41.0, epochs, 7, time, 32.300309896469116
nodes, 15.0, edges, 41.0, epochs, 8, time, 36.845813035964966
nodes, 15.0, edges, 41.0, epochs, 9, time, 36.27271342277527
nodes, 15.0, edges, 41.0, epochs, 10, time, 37.45756387710571
nodes, 15.0, edges, 41.0, epochs, 11, time, 59.73375701904297
nodes, 15.0, edges, 41.0, epochs, 12, time, 47.21550107002258
nodes, 15.0, edges, 41.0, epochs, 13, time, 42.44534707069397
nodes, 15.0, edges, 41.0, epochs, 14, time, 39.913297176361084
nodes, 15.0, edges, 41.0, epochs, 15, time, 46.84059739112854
nodes, 15.0, edges, 41.0, epochs, 16, time, 42.67112421989441
nodes, 15.0, edges, 41.0, epochs, 17, time, 40.548322677612305
nodes, 15.0, edges, 41.0, epochs, 18, time, 45.579519271850586
nodes, 15.0, edges, 41.0, epochs, 19, time, 38.57146763801575
