nodes, 20.0, edges, 32.0, epochs, -1, time, 137.52178859710693
nodes, 20.0, edges, 32.0, epochs, 0, time, 119.29525399208069
nodes, 20.0, edges, 32.0, epochs, 1, time, 173.35777163505554
nodes, 20.0, edges, 32.0, epochs, -1, time, 139.0518651008606
nodes, 20.0, edges, 32.0, epochs, 0, time, 115.83194971084595
nodes, 20.0, edges, 32.0, epochs, 1, time, 157.66003322601318
nodes, 20.0, edges, 32.0, epochs, 2, time, 151.10398483276367
nodes, 20.0, edges, 32.0, epochs, 3, time, 145.03668308258057
nodes, 20.0, edges, 32.0, epochs, 4, time, 142.82738089561462
nodes, 20.0, edges, 32.0, epochs, 5, time, 143.41441535949707
nodes, 20.0, edges, 32.0, epochs, 6, time, 143.48584294319153
nodes, 20.0, edges, 32.0, epochs, 7, time, 144.77589058876038
nodes, 20.0, edges, 32.0, epochs, 8, time, 140.12262511253357
nodes, 20.0, edges, 32.0, epochs, 9, time, 146.6763777732849
nodes, 20.0, edges, 32.0, epochs, 10, time, 142.98527026176453
nodes, 20.0, edges, 32.0, epochs, 11, time, 142.16783547401428
nodes, 20.0, edges, 32.0, epochs, 12, time, 143.53981518745422
nodes, 20.0, edges, 32.0, epochs, 13, time, 141.60359573364258
nodes, 20.0, edges, 32.0, epochs, 14, time, 143.33685874938965
nodes, 20.0, edges, 32.0, epochs, 15, time, 143.1693787574768
nodes, 20.0, edges, 32.0, epochs, 16, time, 141.63296723365784
nodes, 20.0, edges, 32.0, epochs, 17, time, 142.1054871082306
nodes, 20.0, edges, 32.0, epochs, 18, time, 143.8349347114563
nodes, 20.0, edges, 32.0, epochs, 19, time, 142.44462418556213
nodes, 20.0, edges, 32.0, epochs, 20, time, 144.38457870483398
nodes, 20.0, edges, 32.0, epochs, 21, time, 145.3210597038269
nodes, 20.0, edges, 32.0, epochs, 22, time, 138.1152069568634
nodes, 20.0, edges, 32.0, epochs, 23, time, 150.7755732536316
nodes, 20.0, edges, 32.0, epochs, 24, time, 154.66433382034302
nodes, 20.0, edges, 32.0, epochs, 25, time, 147.59204840660095
nodes, 20.0, edges, 32.0, epochs, 26, time, 143.32522439956665
nodes, 20.0, edges, 32.0, epochs, 27, time, 145.0492081642151
nodes, 20.0, edges, 32.0, epochs, 28, time, 147.10486364364624
nodes, 20.0, edges, 32.0, epochs, 29, time, 140.9325041770935
nodes, 20.0, edges, 39.0, epochs, -1, time, 198.0988118648529
nodes, 20.0, edges, 39.0, epochs, 0, time, 195.8458194732666
nodes, 20.0, edges, 39.0, epochs, 1, time, 222.23354482650757
nodes, 20.0, edges, 39.0, epochs, 2, time, 223.5234456062317
nodes, 20.0, edges, 39.0, epochs, 3, time, 224.80526399612427
nodes, 20.0, edges, 39.0, epochs, 4, time, 225.9649317264557
nodes, 20.0, edges, 39.0, epochs, 5, time, 224.98840475082397
nodes, 20.0, edges, 39.0, epochs, 6, time, 225.90350198745728
nodes, 20.0, edges, 39.0, epochs, 7, time, 233.40349125862122
nodes, 20.0, edges, 39.0, epochs, 8, time, 225.26663422584534
nodes, 20.0, edges, 39.0, epochs, 9, time, 227.3095977306366
nodes, 20.0, edges, 39.0, epochs, 10, time, 226.51551580429077
nodes, 20.0, edges, 39.0, epochs, 11, time, 226.55548524856567
nodes, 20.0, edges, 39.0, epochs, 12, time, 225.07164001464844
nodes, 20.0, edges, 39.0, epochs, 13, time, 228.15673232078552
nodes, 20.0, edges, 39.0, epochs, 14, time, 215.95652174949646
nodes, 20.0, edges, 39.0, epochs, 15, time, 192.84027695655823
nodes, 20.0, edges, 39.0, epochs, 16, time, 268.6146607398987
nodes, 20.0, edges, 39.0, epochs, 17, time, 212.76700496673584
nodes, 20.0, edges, 39.0, epochs, 18, time, 246.09279942512512
nodes, 20.0, edges, 39.0, epochs, 19, time, 317.0072410106659
nodes, 20.0, edges, 39.0, epochs, 20, time, 306.32038974761963
nodes, 20.0, edges, 39.0, epochs, 21, time, 331.4174499511719
nodes, 20.0, edges, 39.0, epochs, 22, time, 314.94701075553894
nodes, 20.0, edges, 39.0, epochs, 23, time, 309.32176971435547
nodes, 20.0, edges, 39.0, epochs, 24, time, 308.80748224258423
nodes, 20.0, edges, 39.0, epochs, 25, time, 313.8938481807709
nodes, 20.0, edges, 39.0, epochs, 26, time, 311.4862537384033
nodes, 20.0, edges, 39.0, epochs, 27, time, 315.0701849460602
nodes, 20.0, edges, 39.0, epochs, 28, time, 312.1972830295563
nodes, 20.0, edges, 39.0, epochs, 29, time, 315.7194640636444
nodes, 20.0, edges, 33.0, epochs, -1, time, 200.3981010913849
nodes, 20.0, edges, 33.0, epochs, 0, time, 198.89138078689575
nodes, 20.0, edges, 33.0, epochs, 1, time, 209.57749819755554
nodes, 20.0, edges, 33.0, epochs, 2, time, 201.9606819152832
nodes, 20.0, edges, 33.0, epochs, 3, time, 199.24790620803833
nodes, 20.0, edges, 33.0, epochs, 4, time, 199.31286215782166
nodes, 20.0, edges, 33.0, epochs, 5, time, 196.4349286556244
nodes, 20.0, edges, 33.0, epochs, 6, time, 193.64928197860718
nodes, 20.0, edges, 33.0, epochs, 7, time, 195.12580728530884
nodes, 20.0, edges, 33.0, epochs, 8, time, 197.29372763633728
nodes, 20.0, edges, 33.0, epochs, 9, time, 195.42149901390076
nodes, 20.0, edges, 33.0, epochs, 10, time, 196.109379529953
nodes, 20.0, edges, 33.0, epochs, 11, time, 196.6336431503296
nodes, 20.0, edges, 33.0, epochs, 12, time, 185.36862802505493
nodes, 20.0, edges, 33.0, epochs, 13, time, 194.82043266296387
nodes, 20.0, edges, 33.0, epochs, 14, time, 196.59096002578735
nodes, 20.0, edges, 33.0, epochs, 15, time, 194.26349902153015
nodes, 20.0, edges, 33.0, epochs, 16, time, 191.43637347221375
nodes, 20.0, edges, 33.0, epochs, 17, time, 195.7971773147583
nodes, 20.0, edges, 33.0, epochs, 18, time, 193.15430569648743
nodes, 20.0, edges, 33.0, epochs, 19, time, 195.1141278743744
nodes, 20.0, edges, 33.0, epochs, 20, time, 199.26241755485535
nodes, 20.0, edges, 33.0, epochs, 21, time, 192.24214124679565
nodes, 20.0, edges, 33.0, epochs, 22, time, 197.02314448356628
nodes, 20.0, edges, 33.0, epochs, 23, time, 195.56434774398804
nodes, 20.0, edges, 33.0, epochs, 24, time, 194.69589829444885
nodes, 20.0, edges, 33.0, epochs, 25, time, 197.98272013664246
nodes, 20.0, edges, 33.0, epochs, 26, time, 195.3574035167694
nodes, 20.0, edges, 33.0, epochs, 27, time, 195.24293065071106
nodes, 20.0, edges, 33.0, epochs, 28, time, 193.4835102558136
nodes, 20.0, edges, 33.0, epochs, 29, time, 198.63507509231567
nodes, 20.0, edges, 37.0, epochs, -1, time, 238.7874755859375
nodes, 20.0, edges, 37.0, epochs, 0, time, 253.56962537765503
nodes, 20.0, edges, 37.0, epochs, 1, time, 268.40203499794006
nodes, 20.0, edges, 37.0, epochs, 2, time, 276.6706521511078
nodes, 20.0, edges, 37.0, epochs, 3, time, 268.293181180954
nodes, 20.0, edges, 37.0, epochs, 4, time, 274.0146017074585
nodes, 20.0, edges, 37.0, epochs, 5, time, 264.6820275783539
nodes, 20.0, edges, 37.0, epochs, 6, time, 272.78170108795166
nodes, 20.0, edges, 37.0, epochs, 7, time, 274.3582468032837
nodes, 20.0, edges, 37.0, epochs, 8, time, 319.59717440605164
nodes, 20.0, edges, 37.0, epochs, 9, time, 280.36655378341675
nodes, 20.0, edges, 37.0, epochs, 10, time, 273.03099370002747
nodes, 20.0, edges, 37.0, epochs, 11, time, 270.8173544406891
nodes, 20.0, edges, 37.0, epochs, 12, time, 271.1532075405121
nodes, 20.0, edges, 37.0, epochs, 13, time, 260.40292477607727
nodes, 20.0, edges, 37.0, epochs, 14, time, 262.58127093315125
nodes, 20.0, edges, 37.0, epochs, 15, time, 266.66223335266113
nodes, 20.0, edges, 37.0, epochs, 16, time, 256.7131862640381
nodes, 20.0, edges, 37.0, epochs, 17, time, 258.2935218811035
nodes, 20.0, edges, 37.0, epochs, 18, time, 253.4889645576477
nodes, 20.0, edges, 37.0, epochs, 19, time, 255.16612768173218
nodes, 20.0, edges, 37.0, epochs, 20, time, 258.8844850063324
nodes, 20.0, edges, 37.0, epochs, 21, time, 255.58702087402344
nodes, 20.0, edges, 37.0, epochs, 22, time, 254.5854675769806
nodes, 20.0, edges, 37.0, epochs, 23, time, 256.4201521873474
nodes, 20.0, edges, 37.0, epochs, 24, time, 243.02145791053772
