nodes, 15.0, edges, 24.0, epochs, -1, time, 2.6018667221069336
nodes, 15.0, edges, 24.0, epochs, 0, time, 2.1147537231445312
nodes, 15.0, edges, 24.0, epochs, 1, time, 3.0367255210876465
nodes, 15.0, edges, 24.0, epochs, 2, time, 2.380964756011963
nodes, 15.0, edges, 24.0, epochs, 3, time, 4.109987735748291
nodes, 15.0, edges, 24.0, epochs, 4, time, 10.289142608642578
nodes, 15.0, edges, 24.0, epochs, 5, time, 3.5767037868499756
nodes, 15.0, edges, 24.0, epochs, 6, time, 3.969576120376587
nodes, 15.0, edges, 24.0, epochs, 7, time, 9.210105180740356
nodes, 15.0, edges, 24.0, epochs, 8, time, 6.663988351821899
nodes, 15.0, edges, 24.0, epochs, 9, time, 8.986738204956055
nodes, 15.0, edges, 24.0, epochs, 10, time, 8.606696367263794
nodes, 15.0, edges, 24.0, epochs, 11, time, 3.520993232727051
nodes, 15.0, edges, 24.0, epochs, 12, time, 11.083204507827759
nodes, 15.0, edges, 24.0, epochs, 13, time, 7.7698891162872314
nodes, 15.0, edges, 24.0, epochs, 14, time, 6.022632122039795
nodes, 15.0, edges, 24.0, epochs, 15, time, 7.867671728134155
nodes, 15.0, edges, 24.0, epochs, 16, time, 5.680145263671875
nodes, 15.0, edges, 24.0, epochs, 17, time, 1.787280797958374
nodes, 15.0, edges, 24.0, epochs, 18, time, 8.214992761611938
nodes, 15.0, edges, 24.0, epochs, 19, time, 1.9007008075714111
nodes, 15.0, edges, 30.0, epochs, -1, time, 3.362936019897461
nodes, 15.0, edges, 30.0, epochs, 0, time, 21.260533571243286
nodes, 15.0, edges, 30.0, epochs, 1, time, 3.3462231159210205
nodes, 15.0, edges, 30.0, epochs, 2, time, 4.764690399169922
nodes, 15.0, edges, 30.0, epochs, 3, time, 3.5793256759643555
nodes, 15.0, edges, 30.0, epochs, 4, time, 3.5276403427124023
nodes, 15.0, edges, 30.0, epochs, 5, time, 3.7421183586120605
nodes, 15.0, edges, 30.0, epochs, 6, time, 3.646375894546509
nodes, 15.0, edges, 30.0, epochs, 7, time, 3.5424323081970215
nodes, 15.0, edges, 30.0, epochs, 8, time, 3.107070207595825
nodes, 15.0, edges, 30.0, epochs, 9, time, 3.4614381790161133
nodes, 15.0, edges, 30.0, epochs, 10, time, 3.427051067352295
nodes, 15.0, edges, 30.0, epochs, 11, time, 3.8019232749938965
nodes, 15.0, edges, 30.0, epochs, 12, time, 3.4850428104400635
nodes, 15.0, edges, 30.0, epochs, 13, time, 3.5047383308410645
nodes, 15.0, edges, 30.0, epochs, 14, time, 3.751124143600464
nodes, 15.0, edges, 30.0, epochs, 15, time, 3.585845947265625
nodes, 15.0, edges, 30.0, epochs, 16, time, 3.2786409854888916
nodes, 15.0, edges, 30.0, epochs, 17, time, 2.851147174835205
nodes, 15.0, edges, 30.0, epochs, 18, time, 2.5824456214904785
nodes, 15.0, edges, 24.0, epochs, -1, time, 7.441488027572632
nodes, 15.0, edges, 24.0, epochs, 0, time, 9.505106449127197
nodes, 15.0, edges, 24.0, epochs, 1, time, 9.058213472366333
nodes, 15.0, edges, 24.0, epochs, 2, time, 9.243274688720703
nodes, 15.0, edges, 24.0, epochs, 3, time, 9.984928607940674
nodes, 15.0, edges, 24.0, epochs, 4, time, 9.280136823654175
nodes, 15.0, edges, 24.0, epochs, 5, time, 9.99292278289795
nodes, 15.0, edges, 24.0, epochs, 6, time, 8.813715696334839
nodes, 15.0, edges, 24.0, epochs, 7, time, 8.320327281951904
nodes, 15.0, edges, 24.0, epochs, 8, time, 8.410077095031738
nodes, 15.0, edges, 24.0, epochs, 9, time, 8.44860315322876
nodes, 15.0, edges, 24.0, epochs, 10, time, 9.785932064056396
nodes, 15.0, edges, 24.0, epochs, 11, time, 10.61881160736084
nodes, 15.0, edges, 24.0, epochs, 12, time, 9.930429220199585
nodes, 15.0, edges, 24.0, epochs, 13, time, 9.511317253112793
nodes, 15.0, edges, 24.0, epochs, -1, time, 7.622317790985107
nodes, 15.0, edges, 24.0, epochs, 0, time, 10.041579246520996
nodes, 15.0, edges, 24.0, epochs, 1, time, 9.434814214706421
nodes, 15.0, edges, 24.0, epochs, 2, time, 9.713249206542969
nodes, 15.0, edges, 24.0, epochs, 3, time, 10.435583114624023
nodes, 15.0, edges, 24.0, epochs, 4, time, 9.814524173736572
nodes, 15.0, edges, 24.0, epochs, 5, time, 10.404157400131226
nodes, 15.0, edges, 24.0, epochs, 6, time, 9.189775705337524
nodes, 15.0, edges, 24.0, epochs, 7, time, 8.834430456161499
nodes, 15.0, edges, 24.0, epochs, 8, time, 8.813926696777344
