Random seed, 4
nodes, 30.0, edges, 86.0, epochs, 50, time, 2085.1021044254303
Random seed, 1
nodes, 30.0, edges, 77.0, epochs, 50, time, 2070.792580127716
Random seed, 5
nodes, 30.0, edges, 63.0, epochs, 50, time, 2120.9608471393585
Random seed, 9
nodes, 30.0, edges, 84.0, epochs, 50, time, 2141.7739748954773
Random seed, 7
nodes, 30.0, edges, 86.0, epochs, 50, time, 2638.3983058929443
Random seed, 8
nodes, 30.0, edges, 92.0, epochs, 50, time, 2822.309931755066
Random seed, 6
nodes, 30.0, edges, 102.0, epochs, 50, time, 3327.904636859894
Random seed, 2
nodes, 30.0, edges, 100.0, epochs, 50, time, 3744.476145505905
Random seed, 10
nodes, 30.0, edges, 91.0, epochs, 50, time, 5179.2583360672
Random seed, 3
nodes, 30.0, edges, 135.0, epochs, 50, time, 6125.311730623245
