nodes, 15.0, edges, 24.0, epochs, -1, time, 40.16088271141052
nodes, 15.0, edges, 24.0, epochs, 0, time, 51.416420698165894
nodes, 15.0, edges, 24.0, epochs, 1, time, 53.26990747451782
nodes, 15.0, edges, 24.0, epochs, 2, time, 52.752042293548584
nodes, 15.0, edges, 24.0, epochs, 3, time, 72.22279071807861
nodes, 15.0, edges, 24.0, epochs, 4, time, 73.36282563209534
nodes, 15.0, edges, 24.0, epochs, 5, time, 84.44379568099976
nodes, 15.0, edges, 24.0, epochs, 6, time, 81.08891129493713
nodes, 15.0, edges, 24.0, epochs, 7, time, 77.50416731834412
nodes, 15.0, edges, 24.0, epochs, -1, time, 40.58094882965088
nodes, 15.0, edges, 24.0, epochs, 0, time, 52.61577296257019
nodes, 15.0, edges, 24.0, epochs, 1, time, 53.353675842285156
nodes, 15.0, edges, 24.0, epochs, 2, time, 53.32876253128052
nodes, 15.0, edges, 24.0, epochs, 3, time, 77.81964921951294
nodes, 15.0, edges, 24.0, epochs, 4, time, 81.36066484451294
nodes, 15.0, edges, 24.0, epochs, 5, time, 89.21576166152954
nodes, 15.0, edges, 24.0, epochs, 6, time, 82.18097925186157
nodes, 15.0, edges, 24.0, epochs, 7, time, 79.63542437553406
nodes, 15.0, edges, 30.0, epochs, -1, time, 78.95345735549927
nodes, 15.0, edges, 30.0, epochs, 0, time, 175.96878504753113
nodes, 15.0, edges, 30.0, epochs, 1, time, 83.57452034950256
nodes, 15.0, edges, 30.0, epochs, 2, time, 83.27274465560913
nodes, 15.0, edges, 30.0, epochs, 3, time, 79.5906720161438
nodes, 15.0, edges, 30.0, epochs, 4, time, 76.89006876945496
nodes, 15.0, edges, 30.0, epochs, 5, time, 76.30282092094421
nodes, 15.0, edges, 30.0, epochs, 6, time, 76.57592630386353
nodes, 15.0, edges, 30.0, epochs, 7, time, 75.91230511665344
nodes, 15.0, edges, 30.0, epochs, 8, time, 75.20387530326843
nodes, 15.0, edges, 30.0, epochs, 9, time, 75.9336109161377
nodes, 15.0, edges, 30.0, epochs, 10, time, 78.03832244873047
nodes, 15.0, edges, 30.0, epochs, 11, time, 75.60039281845093
nodes, 15.0, edges, 30.0, epochs, 12, time, 75.05134105682373
nodes, 15.0, edges, 30.0, epochs, 13, time, 76.64549827575684
nodes, 15.0, edges, 30.0, epochs, 14, time, 76.11863613128662
nodes, 15.0, edges, 30.0, epochs, 15, time, 75.85572171211243
nodes, 15.0, edges, 30.0, epochs, 16, time, 77.0584762096405
nodes, 15.0, edges, 30.0, epochs, 17, time, 75.94303297996521
nodes, 15.0, edges, 30.0, epochs, 18, time, 75.08198404312134
nodes, 15.0, edges, 30.0, epochs, 19, time, 75.82251334190369
nodes, 15.0, edges, 31.0, epochs, -1, time, 64.0152530670166
nodes, 15.0, edges, 31.0, epochs, 0, time, 78.70452070236206
nodes, 15.0, edges, 31.0, epochs, 1, time, 75.87664985656738
nodes, 15.0, edges, 31.0, epochs, 2, time, 74.20866918563843
nodes, 15.0, edges, 31.0, epochs, 3, time, 73.99157738685608
nodes, 15.0, edges, 31.0, epochs, 4, time, 74.27694654464722
nodes, 15.0, edges, 31.0, epochs, 5, time, 74.70670986175537
nodes, 15.0, edges, 31.0, epochs, 6, time, 74.09385943412781
nodes, 15.0, edges, 31.0, epochs, 7, time, 74.32478475570679
nodes, 15.0, edges, 31.0, epochs, 8, time, 76.10895800590515
nodes, 15.0, edges, 31.0, epochs, 9, time, 74.54768800735474
nodes, 15.0, edges, 31.0, epochs, 10, time, 74.44807386398315
nodes, 15.0, edges, 31.0, epochs, 11, time, 74.04297828674316
nodes, 15.0, edges, 31.0, epochs, 12, time, 74.55597925186157
nodes, 15.0, edges, 31.0, epochs, 13, time, 74.26230716705322
nodes, 15.0, edges, 31.0, epochs, 14, time, 74.14602947235107
nodes, 15.0, edges, 31.0, epochs, 15, time, 74.77530527114868
nodes, 15.0, edges, 31.0, epochs, 16, time, 74.19736504554749
nodes, 15.0, edges, 31.0, epochs, 17, time, 75.15424466133118
nodes, 15.0, edges, 31.0, epochs, 18, time, 74.1562180519104
nodes, 15.0, edges, 31.0, epochs, 19, time, 74.24375128746033
nodes, 15.0, edges, 19.0, epochs, -1, time, 35.33567786216736
nodes, 15.0, edges, 19.0, epochs, 0, time, 93.80440044403076
nodes, 15.0, edges, 19.0, epochs, 1, time, 55.10823321342468
nodes, 15.0, edges, 19.0, epochs, 2, time, 52.229514360427856
nodes, 15.0, edges, 19.0, epochs, 3, time, 54.53125524520874
nodes, 15.0, edges, 19.0, epochs, 4, time, 36.77384614944458
nodes, 15.0, edges, 19.0, epochs, 5, time, 35.69615650177002
nodes, 15.0, edges, 19.0, epochs, 6, time, 33.19972062110901
nodes, 15.0, edges, 19.0, epochs, 7, time, 35.70456552505493
nodes, 15.0, edges, 19.0, epochs, 8, time, 43.068729400634766
nodes, 15.0, edges, 19.0, epochs, 9, time, 48.96062469482422
nodes, 15.0, edges, 19.0, epochs, 10, time, 48.646671772003174
nodes, 15.0, edges, 19.0, epochs, 11, time, 38.37501549720764
nodes, 15.0, edges, 19.0, epochs, 12, time, 42.08399820327759
nodes, 15.0, edges, 19.0, epochs, 13, time, 43.33547115325928
nodes, 15.0, edges, 19.0, epochs, 14, time, 46.65680909156799
nodes, 15.0, edges, 19.0, epochs, 15, time, 40.59936022758484
nodes, 15.0, edges, 19.0, epochs, 16, time, 44.8571412563324
nodes, 15.0, edges, 19.0, epochs, 17, time, 47.12397313117981
nodes, 15.0, edges, 19.0, epochs, 18, time, 46.81577181816101
nodes, 15.0, edges, 19.0, epochs, 19, time, 43.12683653831482
nodes, 15.0, edges, 41.0, epochs, -1, time, 162.00345492362976
nodes, 15.0, edges, 41.0, epochs, 0, time, 177.25038933753967
nodes, 15.0, edges, 41.0, epochs, 1, time, 167.2205982208252
nodes, 15.0, edges, 41.0, epochs, 2, time, 162.01405930519104
nodes, 15.0, edges, 41.0, epochs, 3, time, 163.19302892684937
nodes, 15.0, edges, 41.0, epochs, 4, time, 159.03504157066345
nodes, 15.0, edges, 41.0, epochs, 5, time, 158.90169501304626
nodes, 15.0, edges, 41.0, epochs, 6, time, 157.91452765464783
nodes, 15.0, edges, 41.0, epochs, 7, time, 159.23022723197937
nodes, 15.0, edges, 41.0, epochs, 8, time, 158.38818621635437
nodes, 15.0, edges, 41.0, epochs, 9, time, 158.2683162689209
nodes, 15.0, edges, 41.0, epochs, 10, time, 158.914635181427
nodes, 15.0, edges, 41.0, epochs, 11, time, 158.60047364234924
nodes, 15.0, edges, 41.0, epochs, 12, time, 158.57470774650574
nodes, 15.0, edges, 41.0, epochs, 13, time, 158.66126203536987
nodes, 15.0, edges, 41.0, epochs, 14, time, 159.2076678276062
nodes, 15.0, edges, 41.0, epochs, 15, time, 158.3793659210205
nodes, 15.0, edges, 41.0, epochs, 16, time, 158.59216856956482
nodes, 15.0, edges, 41.0, epochs, 17, time, 158.54115438461304
nodes, 15.0, edges, 41.0, epochs, 18, time, 158.775616645813
nodes, 15.0, edges, 41.0, epochs, 19, time, 159.1521635055542
