nodes, 15.0, edges, 24.0, epochs, -1, time, 6.59085750579834
nodes, 15.0, edges, 24.0, epochs, 0, time, 6.532335996627808
nodes, 15.0, edges, 24.0, epochs, 1, time, 11.319172143936157
nodes, 15.0, edges, 24.0, epochs, 2, time, 36.58516001701355
nodes, 15.0, edges, 24.0, epochs, 3, time, 29.551876306533813
nodes, 15.0, edges, 24.0, epochs, 4, time, 14.867207288742065
nodes, 15.0, edges, 24.0, epochs, 5, time, 11.372749328613281
nodes, 15.0, edges, 24.0, epochs, 6, time, 16.191065549850464
nodes, 15.0, edges, 24.0, epochs, 7, time, 16.306479692459106
nodes, 15.0, edges, 24.0, epochs, 8, time, 9.226916551589966
nodes, 15.0, edges, 24.0, epochs, 9, time, 11.692613363265991
nodes, 15.0, edges, 24.0, epochs, 10, time, 22.160629510879517
nodes, 15.0, edges, 24.0, epochs, 11, time, 13.445012092590332
nodes, 15.0, edges, 24.0, epochs, 12, time, 19.88874912261963
nodes, 15.0, edges, 24.0, epochs, 13, time, 19.44119691848755
nodes, 15.0, edges, 24.0, epochs, 14, time, 19.670908451080322
nodes, 15.0, edges, 24.0, epochs, 15, time, 19.80423355102539
nodes, 15.0, edges, 24.0, epochs, 16, time, 16.702983856201172
nodes, 15.0, edges, 24.0, epochs, 17, time, 14.656420469284058
nodes, 15.0, edges, 24.0, epochs, 18, time, 13.160019397735596
nodes, 15.0, edges, 24.0, epochs, 19, time, 22.478971481323242
nodes, 15.0, edges, 30.0, epochs, -1, time, 53.38815212249756
nodes, 15.0, edges, 30.0, epochs, 0, time, 80.68895649909973
nodes, 15.0, edges, 30.0, epochs, 1, time, 74.19926023483276
nodes, 15.0, edges, 30.0, epochs, 2, time, 57.62376070022583
nodes, 15.0, edges, 30.0, epochs, 3, time, 52.71483325958252
nodes, 15.0, edges, 30.0, epochs, 4, time, 58.796308517456055
nodes, 15.0, edges, 30.0, epochs, 5, time, 52.4254469871521
nodes, 15.0, edges, 30.0, epochs, 6, time, 60.28860259056091
nodes, 15.0, edges, 30.0, epochs, 7, time, 60.62960410118103
nodes, 15.0, edges, 30.0, epochs, 8, time, 57.93963432312012
nodes, 15.0, edges, 30.0, epochs, 9, time, 52.7727165222168
nodes, 15.0, edges, 30.0, epochs, 10, time, 58.15077090263367
nodes, 15.0, edges, 30.0, epochs, 11, time, 57.00028681755066
nodes, 15.0, edges, 30.0, epochs, 12, time, 53.21834921836853
nodes, 15.0, edges, 30.0, epochs, 13, time, 60.99925255775452
nodes, 15.0, edges, 30.0, epochs, 14, time, 51.88516926765442
nodes, 15.0, edges, 30.0, epochs, 15, time, 53.701388120651245
nodes, 15.0, edges, 30.0, epochs, 16, time, 54.658711671829224
nodes, 15.0, edges, 30.0, epochs, 17, time, 57.597869873046875
nodes, 15.0, edges, 30.0, epochs, 18, time, 55.01518225669861
nodes, 15.0, edges, 30.0, epochs, 19, time, 51.090718030929565
nodes, 15.0, edges, 31.0, epochs, -1, time, 6.203514814376831
nodes, 15.0, edges, 31.0, epochs, 0, time, 6.213012218475342
nodes, 15.0, edges, 31.0, epochs, 1, time, 10.711015701293945
nodes, 15.0, edges, 31.0, epochs, 2, time, 8.18457818031311
nodes, 15.0, edges, 31.0, epochs, 3, time, 6.703171491622925
nodes, 15.0, edges, 31.0, epochs, 4, time, 6.744147777557373
nodes, 15.0, edges, 31.0, epochs, 5, time, 8.769377946853638
nodes, 15.0, edges, 31.0, epochs, 6, time, 8.359237909317017
nodes, 15.0, edges, 31.0, epochs, 7, time, 6.483283281326294
nodes, 15.0, edges, 31.0, epochs, 8, time, 6.712058782577515
nodes, 15.0, edges, 31.0, epochs, 9, time, 6.796801328659058
nodes, 15.0, edges, 31.0, epochs, 10, time, 6.705219984054565
nodes, 15.0, edges, 31.0, epochs, 11, time, 6.546959638595581
nodes, 15.0, edges, 31.0, epochs, 12, time, 6.515554428100586
nodes, 15.0, edges, 31.0, epochs, 13, time, 6.639364004135132
nodes, 15.0, edges, 31.0, epochs, 14, time, 6.4947779178619385
nodes, 15.0, edges, 31.0, epochs, 15, time, 6.603170156478882
nodes, 15.0, edges, 31.0, epochs, 16, time, 6.514852285385132
nodes, 15.0, edges, 31.0, epochs, 17, time, 6.754130840301514
nodes, 15.0, edges, 31.0, epochs, 18, time, 6.744565486907959
nodes, 15.0, edges, 31.0, epochs, 19, time, 6.73091721534729
nodes, 15.0, edges, 19.0, epochs, -1, time, 29.76502227783203
nodes, 15.0, edges, 19.0, epochs, 0, time, 122.81685853004456
nodes, 15.0, edges, 19.0, epochs, 1, time, 121.78258299827576
nodes, 15.0, edges, 19.0, epochs, 2, time, 123.43211507797241
nodes, 15.0, edges, 19.0, epochs, 3, time, 123.17629671096802
nodes, 15.0, edges, 19.0, epochs, 4, time, 123.8626971244812
nodes, 15.0, edges, 19.0, epochs, 5, time, 121.6648964881897
