Random seed, 4
nodes, 30.0, edges, 47.0, epochs, 100, time, 4611.060440063477
Random seed, 14
nodes, 30.0, edges, 54.0, epochs, 100, time, 5810.731772661209
Random seed, 16
nodes, 30.0, edges, 50.0, epochs, 100, time, 5870.089349031448
Random seed, 19
nodes, 30.0, edges, 41.0, epochs, 100, time, 6253.6876657009125
Random seed, 7
nodes, 30.0, edges, 43.0, epochs, 100, time, 6632.549451112747
Random seed, 1
nodes, 30.0, edges, 53.0, epochs, 100, time, 6776.675671339035
Random seed, 8
nodes, 30.0, edges, 59.0, epochs, 100, time, 7133.330579519272
Random seed, 2
nodes, 30.0, edges, 51.0, epochs, 100, time, 7290.99476647377
Random seed, 20
nodes, 30.0, edges, 51.0, epochs, 100, time, 7456.305166244507
Random seed, 6
nodes, 30.0, edges, 49.0, epochs, 100, time, 7748.038711071014
Random seed, 11
nodes, 30.0, edges, 52.0, epochs, 100, time, 8066.37624168396
Random seed, 5
nodes, 30.0, edges, 45.0, epochs, 100, time, 8096.472416400909
Random seed, 12
nodes, 30.0, edges, 60.0, epochs, 100, time, 8304.384147405624
Random seed, 13
nodes, 30.0, edges, 44.0, epochs, 100, time, 8485.353998422623
Random seed, 3
nodes, 30.0, edges, 55.0, epochs, 100, time, 8596.164608240128
Random seed, 17
nodes, 30.0, edges, 54.0, epochs, 100, time, 8884.47476196289
Random seed, 15
nodes, 30.0, edges, 61.0, epochs, 100, time, 9391.19102191925
Random seed, 9
nodes, 30.0, edges, 59.0, epochs, 100, time, 10497.899162054062
Random seed, 18
nodes, 30.0, edges, 58.0, epochs, 100, time, 10702.571947336197
