nodes, 15.0, edges, 24.0, epochs, -1, time, 15.832464933395386
nodes, 15.0, edges, 24.0, epochs, 0, time, 25.732948303222656
nodes, 15.0, edges, 24.0, epochs, 1, time, 26.196115970611572
nodes, 15.0, edges, 24.0, epochs, 2, time, 24.844273328781128
nodes, 15.0, edges, 24.0, epochs, 3, time, 25.113024711608887
nodes, 15.0, edges, 24.0, epochs, 4, time, 25.709206581115723
nodes, 15.0, edges, 24.0, epochs, 5, time, 28.699350833892822
nodes, 15.0, edges, 24.0, epochs, 6, time, 29.934565544128418
nodes, 15.0, edges, 24.0, epochs, 7, time, 24.22671604156494
nodes, 15.0, edges, 24.0, epochs, 8, time, 24.25813317298889
nodes, 15.0, edges, 24.0, epochs, 9, time, 24.631457090377808
nodes, 15.0, edges, 24.0, epochs, 10, time, 25.378929615020752
nodes, 15.0, edges, 24.0, epochs, 11, time, 30.25946569442749
nodes, 15.0, edges, 24.0, epochs, 12, time, 28.914171934127808
nodes, 15.0, edges, 24.0, epochs, 13, time, 25.018369674682617
nodes, 15.0, edges, 24.0, epochs, 14, time, 24.87933611869812
nodes, 15.0, edges, 24.0, epochs, 15, time, 24.671569347381592
nodes, 15.0, edges, 24.0, epochs, 16, time, 24.22847867012024
nodes, 15.0, edges, 24.0, epochs, 17, time, 29.274913787841797
nodes, 15.0, edges, 24.0, epochs, 18, time, 28.35273838043213
nodes, 15.0, edges, 24.0, epochs, 19, time, 23.411867380142212
nodes, 15.0, edges, 24.0, epochs, 20, time, 24.723219871520996
nodes, 15.0, edges, 24.0, epochs, 21, time, 24.18658423423767
nodes, 15.0, edges, 24.0, epochs, 22, time, 23.74608874320984
nodes, 15.0, edges, 24.0, epochs, 23, time, 21.655665159225464
nodes, 15.0, edges, 24.0, epochs, 24, time, 22.123907566070557
nodes, 15.0, edges, 24.0, epochs, 25, time, 22.11502170562744
nodes, 15.0, edges, 24.0, epochs, 26, time, 22.13621950149536
nodes, 15.0, edges, 24.0, epochs, 27, time, 21.707500219345093
nodes, 15.0, edges, 24.0, epochs, 28, time, 22.007960081100464
nodes, 15.0, edges, 24.0, epochs, 29, time, 21.768343448638916
nodes, 15.0, edges, 36.0, epochs, -1, time, 40.434053897857666
nodes, 15.0, edges, 36.0, epochs, 0, time, 42.9016797542572
nodes, 15.0, edges, 36.0, epochs, 1, time, 45.22232699394226
nodes, 15.0, edges, 36.0, epochs, 2, time, 45.439411640167236
nodes, 15.0, edges, 36.0, epochs, 3, time, 45.61931109428406
nodes, 15.0, edges, 36.0, epochs, 4, time, 48.51624298095703
nodes, 15.0, edges, 36.0, epochs, 5, time, 45.65041255950928
nodes, 15.0, edges, 36.0, epochs, 6, time, 45.69594216346741
nodes, 15.0, edges, 36.0, epochs, 7, time, 42.94182729721069
nodes, 15.0, edges, 36.0, epochs, 8, time, 43.79491066932678
nodes, 15.0, edges, 36.0, epochs, 9, time, 43.663514614105225
nodes, 15.0, edges, 36.0, epochs, 10, time, 43.49486255645752
nodes, 15.0, edges, 36.0, epochs, 11, time, 43.55970740318298
nodes, 15.0, edges, 36.0, epochs, 12, time, 44.07717847824097
nodes, 15.0, edges, 36.0, epochs, 13, time, 43.96467185020447
