Random seed, 3
nodes, 25.0, edges, 38.0, epochs, 50, time, 8559.528984546661
Random seed, 2
nodes, 25.0, edges, 37.0, epochs, 50, time, 9093.690172195435
Random seed, 9
nodes, 25.0, edges, 41.0, epochs, 50, time, 12742.454322814941
Random seed, 7
nodes, 25.0, edges, 42.0, epochs, 50, time, 13324.522205114365
Random seed, 5
nodes, 25.0, edges, 44.0, epochs, 50, time, 15673.45732665062
Random seed, 8
nodes, 25.0, edges, 46.0, epochs, 50, time, 16105.745092868805
Random seed, 4
nodes, 25.0, edges, 45.0, epochs, 50, time, 16803.759792804718
Random seed, 6
nodes, 25.0, edges, 47.0, epochs, 50, time, 17179.539863348007
Random seed, 1
nodes, 25.0, edges, 50.0, epochs, 50, time, 20668.65455722809
Random seed, 10
nodes, 25.0, edges, 52.0, epochs, 50, time, 21045.36946296692
