nodes, 23.0, edges, 55.0, epochs, -1, time, 1.441244125366211
nodes, 23.0, edges, 55.0, epochs, 0, time, 1.6963624954223633
nodes, 23.0, edges, 55.0, epochs, 1, time, 3.087905168533325
nodes, 23.0, edges, 55.0, epochs, 2, time, 3.03721284866333
nodes, 23.0, edges, 55.0, epochs, 3, time, 3.1098997592926025
nodes, 23.0, edges, 55.0, epochs, 4, time, 3.142165422439575
nodes, 23.0, edges, 55.0, epochs, 5, time, 3.0427937507629395
nodes, 23.0, edges, 55.0, epochs, 6, time, 3.0333776473999023
nodes, 23.0, edges, 55.0, epochs, 7, time, 2.534393310546875
nodes, 23.0, edges, 55.0, epochs, 8, time, 2.5539722442626953
nodes, 23.0, edges, 55.0, epochs, 9, time, 2.4400925636291504
nodes, 23.0, edges, 55.0, epochs, 10, time, 2.486274003982544
nodes, 23.0, edges, 55.0, epochs, 11, time, 2.615642786026001
nodes, 23.0, edges, 55.0, epochs, 12, time, 2.4585068225860596
nodes, 23.0, edges, 55.0, epochs, 13, time, 2.3896870613098145
nodes, 23.0, edges, 55.0, epochs, 14, time, 2.4227454662323
nodes, 23.0, edges, 55.0, epochs, 15, time, 2.3835060596466064
nodes, 23.0, edges, 55.0, epochs, 16, time, 2.5054140090942383
nodes, 23.0, edges, 55.0, epochs, 17, time, 2.345198631286621
nodes, 23.0, edges, 55.0, epochs, 18, time, 2.325282335281372
nodes, 23.0, edges, 55.0, epochs, 19, time, 1763.6743228435516
nodes, 23.0, edges, 53.0, epochs, -1, time, 24.588159799575806
nodes, 23.0, edges, 53.0, epochs, 0, time, 31.497555017471313
nodes, 23.0, edges, 53.0, epochs, 1, time, 83.10492038726807
nodes, 23.0, edges, 53.0, epochs, 2, time, 82.60637426376343
nodes, 23.0, edges, 53.0, epochs, 3, time, 82.6380090713501
nodes, 23.0, edges, 53.0, epochs, 4, time, 82.70308446884155
nodes, 23.0, edges, 53.0, epochs, 5, time, 82.78034448623657
nodes, 23.0, edges, 53.0, epochs, 6, time, 83.00261926651001
nodes, 23.0, edges, 53.0, epochs, 7, time, 83.0200412273407
nodes, 23.0, edges, 53.0, epochs, 8, time, 76.04873490333557
nodes, 23.0, edges, 53.0, epochs, 9, time, 85.2883369922638
nodes, 23.0, edges, 53.0, epochs, 10, time, 83.34354948997498
nodes, 23.0, edges, 53.0, epochs, 11, time, 83.110830783844
nodes, 23.0, edges, 53.0, epochs, 12, time, 82.77356052398682
nodes, 23.0, edges, 53.0, epochs, 13, time, 83.14348816871643
nodes, 23.0, edges, 53.0, epochs, 14, time, 82.77303147315979
nodes, 23.0, edges, 53.0, epochs, 15, time, 82.99319648742676
nodes, 23.0, edges, 53.0, epochs, 16, time, 83.37735342979431
nodes, 23.0, edges, 53.0, epochs, 17, time, 83.72687125205994
nodes, 23.0, edges, 53.0, epochs, 18, time, 83.47112131118774
nodes, 23.0, edges, 53.0, epochs, 19, time, 1884.2502093315125
nodes, 23.0, edges, 83.0, epochs, -1, time, 8.20136570930481
