Random seed, 1
nodes, 30.0, edges, 66.0, epochs, -1, time, 18.89284062385559
nodes, 30.0, edges, 66.0, epochs, 0, time, 19.214104890823364
nodes, 30.0, edges, 66.0, epochs, 1, time, 20.781240940093994
nodes, 30.0, edges, 66.0, epochs, 2, time, 21.31033754348755
nodes, 30.0, edges, 66.0, epochs, 3, time, 21.051313877105713
nodes, 30.0, edges, 66.0, epochs, 4, time, 20.793954133987427
nodes, 30.0, edges, 66.0, epochs, 5, time, 20.8177969455719
nodes, 30.0, edges, 66.0, epochs, 6, time, 20.91533851623535
nodes, 30.0, edges, 66.0, epochs, 7, time, 20.888596773147583
nodes, 30.0, edges, 66.0, epochs, 8, time, 20.666237592697144
nodes, 30.0, edges, 66.0, epochs, 9, time, 20.509705543518066
nodes, 30.0, edges, 66.0, epochs, 10, time, 20.52106499671936
nodes, 30.0, edges, 66.0, epochs, 11, time, 20.450673580169678
nodes, 30.0, edges, 66.0, epochs, 12, time, 20.856680870056152
nodes, 30.0, edges, 66.0, epochs, 13, time, 20.774038076400757
nodes, 30.0, edges, 66.0, epochs, 14, time, 20.680750370025635
nodes, 30.0, edges, 66.0, epochs, 15, time, 20.9714937210083
nodes, 30.0, edges, 66.0, epochs, 16, time, 20.93101668357849
nodes, 30.0, edges, 66.0, epochs, 17, time, 21.118667364120483
nodes, 30.0, edges, 66.0, epochs, 18, time, 21.05337405204773
nodes, 30.0, edges, 66.0, epochs, 19, time, 20.87657141685486
nodes, 30.0, edges, 66.0, epochs, 20, time, 20.991416931152344
nodes, 30.0, edges, 66.0, epochs, 21, time, 21.170769929885864
nodes, 30.0, edges, 66.0, epochs, 22, time, 20.93993353843689
nodes, 30.0, edges, 66.0, epochs, 23, time, 20.849310636520386
nodes, 30.0, edges, 66.0, epochs, 24, time, 20.73420548439026
nodes, 30.0, edges, 66.0, epochs, 25, time, 20.985183238983154
nodes, 30.0, edges, 66.0, epochs, 26, time, 20.737520217895508
nodes, 30.0, edges, 66.0, epochs, 27, time, 20.95815634727478
nodes, 30.0, edges, 66.0, epochs, 28, time, 20.915197372436523
nodes, 30.0, edges, 66.0, epochs, 29, time, 261.81077814102173
Random seed, 1
nodes, 30.0, edges, 51.5, epochs, -1, time, 34.77526235580444
nodes, 30.0, edges, 51.5, epochs, 0, time, 47.05522561073303
nodes, 30.0, edges, 51.5, epochs, 1, time, 42.475879192352295
nodes, 30.0, edges, 51.5, epochs, 2, time, 41.924338817596436
nodes, 30.0, edges, 51.5, epochs, 3, time, 42.587777853012085
nodes, 30.0, edges, 51.5, epochs, 4, time, 41.83736228942871
nodes, 30.0, edges, 51.5, epochs, 5, time, 41.1726336479187
nodes, 30.0, edges, 51.5, epochs, 6, time, 41.24041295051575
nodes, 30.0, edges, 51.5, epochs, 7, time, 41.256285429000854
nodes, 30.0, edges, 51.5, epochs, 8, time, 41.65012335777283
nodes, 30.0, edges, 51.5, epochs, 9, time, 39.61116552352905
nodes, 30.0, edges, 51.5, epochs, 10, time, 40.45848321914673
nodes, 30.0, edges, 51.5, epochs, 11, time, 39.33385229110718
nodes, 30.0, edges, 51.5, epochs, 12, time, 38.84060716629028
nodes, 30.0, edges, 51.5, epochs, 13, time, 40.094298124313354
nodes, 30.0, edges, 51.5, epochs, 14, time, 37.5101420879364
nodes, 30.0, edges, 51.5, epochs, 15, time, 38.99224662780762
nodes, 30.0, edges, 51.5, epochs, 16, time, 39.32628393173218
nodes, 30.0, edges, 51.5, epochs, 17, time, 39.6246235370636
nodes, 30.0, edges, 51.5, epochs, 18, time, 39.6062798500061
nodes, 30.0, edges, 51.5, epochs, 19, time, 39.62952184677124
nodes, 30.0, edges, 51.5, epochs, 20, time, 38.375187158584595
nodes, 30.0, edges, 51.5, epochs, 21, time, 37.25739336013794
nodes, 30.0, edges, 51.5, epochs, 22, time, 37.453648805618286
nodes, 30.0, edges, 51.5, epochs, 23, time, 37.752323150634766
nodes, 30.0, edges, 51.5, epochs, 24, time, 37.22952580451965
nodes, 30.0, edges, 51.5, epochs, 25, time, 37.52295994758606
nodes, 30.0, edges, 51.5, epochs, 26, time, 37.18063998222351
nodes, 30.0, edges, 51.5, epochs, 27, time, 37.8875834941864
nodes, 30.0, edges, 51.5, epochs, 28, time, 37.20723748207092
nodes, 30.0, edges, 51.5, epochs, 29, time, 37.93576121330261
Random seed, 2
nodes, 30.0, edges, 54.2, epochs, -1, time, 29.127135515213013
nodes, 30.0, edges, 54.2, epochs, 0, time, 35.03318405151367
nodes, 30.0, edges, 54.2, epochs, 1, time, 36.652525901794434
nodes, 30.0, edges, 54.2, epochs, 2, time, 36.23612666130066
nodes, 30.0, edges, 54.2, epochs, 3, time, 37.50042796134949
nodes, 30.0, edges, 54.2, epochs, 4, time, 38.57032299041748
