nodes, 15.0, edges, 26.0, epochs, -1, time, 17.36155366897583
nodes, 15.0, edges, 26.0, epochs, 0, time, 18.51369023323059
nodes, 15.0, edges, 26.0, epochs, 1, time, 19.528074979782104
nodes, 15.0, edges, 26.0, epochs, 2, time, 20.119462966918945
nodes, 15.0, edges, 29.0, epochs, -1, time, 23.66383409500122
nodes, 15.0, edges, 29.0, epochs, 0, time, 26.826136827468872
nodes, 15.0, edges, 29.0, epochs, 1, time, 28.079577922821045
nodes, 15.0, edges, 29.0, epochs, 2, time, 28.142008304595947
nodes, 15.0, edges, 29.0, epochs, 3, time, 27.4312961101532
nodes, 15.0, edges, 29.0, epochs, 4, time, 27.169135332107544
nodes, 15.0, edges, 29.0, epochs, 5, time, 27.12327790260315
nodes, 15.0, edges, 29.0, epochs, 6, time, 28.103525638580322
nodes, 15.0, edges, 29.0, epochs, 7, time, 28.30624270439148
nodes, 15.0, edges, 29.0, epochs, 8, time, 28.52289581298828
nodes, 15.0, edges, 29.0, epochs, 9, time, 28.649627447128296
nodes, 15.0, edges, 29.0, epochs, 10, time, 28.085764408111572
nodes, 15.0, edges, 29.0, epochs, 11, time, 28.585758924484253
nodes, 15.0, edges, 29.0, epochs, 12, time, 28.59234046936035
nodes, 15.0, edges, 29.0, epochs, 13, time, 27.42270851135254
nodes, 15.0, edges, 29.0, epochs, 14, time, 27.560898542404175
nodes, 15.0, edges, 29.0, epochs, 15, time, 27.67373538017273
nodes, 15.0, edges, 29.0, epochs, 16, time, 27.436370611190796
nodes, 15.0, edges, 29.0, epochs, 17, time, 27.30766534805298
nodes, 15.0, edges, 29.0, epochs, 18, time, 28.160280227661133
nodes, 15.0, edges, 29.0, epochs, 19, time, 27.636653900146484
nodes, 15.0, edges, 29.0, epochs, 20, time, 28.717329263687134
nodes, 15.0, edges, 29.0, epochs, 21, time, 28.418105840682983
nodes, 15.0, edges, 29.0, epochs, 22, time, 28.690935850143433
nodes, 15.0, edges, 29.0, epochs, 23, time, 27.851513147354126
nodes, 15.0, edges, 29.0, epochs, 24, time, 28.703969955444336
nodes, 15.0, edges, 29.0, epochs, 25, time, 28.478426456451416
nodes, 15.0, edges, 29.0, epochs, 26, time, 28.343862056732178
nodes, 15.0, edges, 29.0, epochs, 27, time, 27.57780933380127
nodes, 15.0, edges, 29.0, epochs, 28, time, 27.579856872558594
