nodes, 20.0, edges, 43.0, epochs, -1, time, 25.744731187820435
nodes, 20.0, edges, 43.0, epochs, 0, time, 7.448410749435425
nodes, 20.0, edges, 43.0, epochs, 1, time, 11.680655717849731
nodes, 20.0, edges, 43.0, epochs, 2, time, 32.45665240287781
nodes, 20.0, edges, 43.0, epochs, 3, time, 47.89581656455994
nodes, 20.0, edges, 43.0, epochs, 4, time, 43.07245421409607
nodes, 20.0, edges, 43.0, epochs, 5, time, 51.29223132133484
nodes, 20.0, edges, 43.0, epochs, 6, time, 37.468403816223145
nodes, 20.0, edges, 43.0, epochs, 7, time, 24.66834592819214
nodes, 20.0, edges, 43.0, epochs, 8, time, 16.238215923309326
nodes, 20.0, edges, 43.0, epochs, 9, time, 14.789942502975464
nodes, 20.0, edges, 43.0, epochs, 10, time, 11.63122010231018
nodes, 20.0, edges, 43.0, epochs, 11, time, 12.620696067810059
nodes, 20.0, edges, 43.0, epochs, 12, time, 9.334577322006226
nodes, 20.0, edges, 43.0, epochs, 13, time, 19.115535259246826
nodes, 20.0, edges, 43.0, epochs, 14, time, 14.07860255241394
nodes, 20.0, edges, 43.0, epochs, 15, time, 17.78449583053589
nodes, 20.0, edges, 43.0, epochs, 16, time, 20.357439041137695
nodes, 20.0, edges, 43.0, epochs, 17, time, 20.131502389907837
nodes, 20.0, edges, 43.0, epochs, 18, time, 22.990735054016113
nodes, 20.0, edges, 43.0, epochs, 19, time, 20.084481477737427
nodes, 20.0, edges, 37.0, epochs, -1, time, 9.451816082000732
nodes, 20.0, edges, 37.0, epochs, 0, time, 5.924090385437012
nodes, 20.0, edges, 37.0, epochs, 1, time, 6.604215145111084
nodes, 20.0, edges, 37.0, epochs, 2, time, 7.348312854766846
nodes, 20.0, edges, 37.0, epochs, 3, time, 9.835042238235474
nodes, 20.0, edges, 37.0, epochs, 4, time, 24.653390407562256
nodes, 20.0, edges, 37.0, epochs, 5, time, 22.538575887680054
nodes, 20.0, edges, 37.0, epochs, 6, time, 21.224889993667603
nodes, 20.0, edges, 37.0, epochs, 7, time, 20.724396228790283
nodes, 20.0, edges, 37.0, epochs, 8, time, 14.481456995010376
nodes, 20.0, edges, 37.0, epochs, 9, time, 16.414750337600708
nodes, 20.0, edges, 37.0, epochs, 10, time, 16.54230785369873
nodes, 20.0, edges, 37.0, epochs, 11, time, 20.19823932647705
nodes, 20.0, edges, 37.0, epochs, 12, time, 18.840815782546997
nodes, 20.0, edges, 37.0, epochs, 13, time, 15.518854141235352
nodes, 20.0, edges, 37.0, epochs, 14, time, 18.66685962677002
nodes, 20.0, edges, 37.0, epochs, 15, time, 16.332442045211792
nodes, 20.0, edges, 37.0, epochs, 16, time, 17.75532841682434
nodes, 20.0, edges, 37.0, epochs, 17, time, 14.733933687210083
nodes, 20.0, edges, 37.0, epochs, 18, time, 17.359928846359253
nodes, 20.0, edges, 37.0, epochs, 19, time, 19.380616426467896
