nodes, 15.0, edges, 29.0, epochs, -1, time, 63.85789370536804
nodes, 15.0, edges, 29.0, epochs, 0, time, 70.08985447883606
nodes, 15.0, edges, 29.0, epochs, 1, time, 70.19365501403809
nodes, 15.0, edges, 29.0, epochs, 2, time, 72.33515310287476
nodes, 15.0, edges, 29.0, epochs, 3, time, 68.39074993133545
nodes, 15.0, edges, 29.0, epochs, 4, time, 67.03031730651855
nodes, 15.0, edges, 29.0, epochs, 5, time, 66.84299731254578
nodes, 15.0, edges, 29.0, epochs, 6, time, 66.59143781661987
nodes, 15.0, edges, 29.0, epochs, 7, time, 66.44715785980225
nodes, 15.0, edges, 29.0, epochs, 8, time, 66.1348352432251
nodes, 15.0, edges, 29.0, epochs, 9, time, 66.45900392532349
nodes, 15.0, edges, 29.0, epochs, 10, time, 66.13384175300598
nodes, 15.0, edges, 29.0, epochs, 11, time, 66.20833349227905
nodes, 15.0, edges, 29.0, epochs, 12, time, 65.3889536857605
nodes, 15.0, edges, 29.0, epochs, 13, time, 65.52333855628967
nodes, 15.0, edges, 29.0, epochs, 14, time, 65.41350650787354
nodes, 15.0, edges, 29.0, epochs, 15, time, 65.4161946773529
nodes, 15.0, edges, 29.0, epochs, 16, time, 65.57693815231323
nodes, 15.0, edges, 29.0, epochs, 17, time, 67.59767365455627
nodes, 15.0, edges, 29.0, epochs, 18, time, 65.71246004104614
nodes, 15.0, edges, 29.0, epochs, 19, time, 65.28222942352295
nodes, 15.0, edges, 30.0, epochs, -1, time, 81.50934982299805
nodes, 15.0, edges, 30.0, epochs, 0, time, 105.503342628479
nodes, 15.0, edges, 30.0, epochs, 1, time, 97.72172021865845
nodes, 15.0, edges, 30.0, epochs, 2, time, 95.8775486946106
nodes, 15.0, edges, 30.0, epochs, 3, time, 92.78731942176819
nodes, 15.0, edges, 30.0, epochs, 4, time, 87.6443510055542
nodes, 15.0, edges, 30.0, epochs, 5, time, 87.34494400024414
nodes, 15.0, edges, 30.0, epochs, 6, time, 87.52748608589172
nodes, 15.0, edges, 30.0, epochs, 7, time, 87.85330533981323
nodes, 15.0, edges, 30.0, epochs, 8, time, 89.42806792259216
nodes, 15.0, edges, 30.0, epochs, 9, time, 93.82659006118774
nodes, 15.0, edges, 30.0, epochs, 10, time, 88.39655375480652
nodes, 15.0, edges, 30.0, epochs, 11, time, 84.25736212730408
nodes, 15.0, edges, 30.0, epochs, 12, time, 85.69403123855591
nodes, 15.0, edges, 30.0, epochs, 13, time, 85.52850770950317
nodes, 15.0, edges, 30.0, epochs, 14, time, 86.83510160446167
nodes, 15.0, edges, 30.0, epochs, 15, time, 86.17471480369568
nodes, 15.0, edges, 30.0, epochs, 16, time, 86.22885966300964
nodes, 15.0, edges, 30.0, epochs, 17, time, 85.96630549430847
nodes, 15.0, edges, 30.0, epochs, 18, time, 86.75517725944519
nodes, 15.0, edges, 30.0, epochs, 19, time, 85.79296541213989
nodes, 15.0, edges, 25.0, epochs, -1, time, 248.57648158073425
nodes, 15.0, edges, 25.0, epochs, 0, time, 128.72267937660217
nodes, 15.0, edges, 25.0, epochs, 1, time, 114.7569932937622
nodes, 15.0, edges, 25.0, epochs, 2, time, 137.67952585220337
nodes, 15.0, edges, 25.0, epochs, 3, time, 124.07418012619019
nodes, 15.0, edges, 25.0, epochs, 4, time, 178.67042803764343
nodes, 15.0, edges, 25.0, epochs, 5, time, 195.78674626350403
nodes, 15.0, edges, 25.0, epochs, 6, time, 189.8291630744934
nodes, 15.0, edges, 25.0, epochs, 7, time, 193.29431819915771
nodes, 15.0, edges, 25.0, epochs, 8, time, 202.29374647140503
nodes, 15.0, edges, 25.0, epochs, 9, time, 173.98975157737732
nodes, 15.0, edges, 25.0, epochs, 10, time, 222.17052173614502
nodes, 15.0, edges, 25.0, epochs, 11, time, 157.24751377105713
nodes, 15.0, edges, 25.0, epochs, 12, time, 209.8560767173767
nodes, 15.0, edges, 25.0, epochs, 13, time, 205.31963968276978
nodes, 15.0, edges, 25.0, epochs, 14, time, 190.80528140068054
nodes, 15.0, edges, 25.0, epochs, 15, time, 204.81031727790833
nodes, 15.0, edges, 25.0, epochs, 16, time, 181.45612716674805
nodes, 15.0, edges, 25.0, epochs, 17, time, 206.0074427127838
nodes, 15.0, edges, 25.0, epochs, 18, time, 217.91402101516724
nodes, 15.0, edges, 25.0, epochs, 19, time, 167.7364673614502
nodes, 15.0, edges, 22.0, epochs, -1, time, 49.36445617675781
nodes, 15.0, edges, 22.0, epochs, 0, time, 228.98456716537476
nodes, 15.0, edges, 22.0, epochs, 1, time, 221.64612913131714
nodes, 15.0, edges, 22.0, epochs, 2, time, 118.99215316772461
nodes, 15.0, edges, 22.0, epochs, 3, time, 60.29661798477173
nodes, 15.0, edges, 22.0, epochs, 4, time, 57.342562675476074
nodes, 15.0, edges, 22.0, epochs, 5, time, 56.13676190376282
nodes, 15.0, edges, 22.0, epochs, 6, time, 58.80711102485657
nodes, 15.0, edges, 22.0, epochs, 7, time, 57.535001039505005
nodes, 15.0, edges, 22.0, epochs, 8, time, 68.3174204826355
nodes, 15.0, edges, 22.0, epochs, 9, time, 70.36205434799194
nodes, 15.0, edges, 22.0, epochs, 10, time, 75.55387449264526
nodes, 15.0, edges, 22.0, epochs, 11, time, 72.89328622817993
nodes, 15.0, edges, 22.0, epochs, 12, time, 78.15961384773254
