Random seed, 6
nodes, 10.0, edges, 9.0, epochs, 100, time, 103.4933111667633
Random seed, 4
nodes, 10.0, edges, 14.0, epochs, 100, time, 228.22059845924377
Random seed, 1
nodes, 10.0, edges, 9.0, epochs, 100, time, 292.35621213912964
Random seed, 2
nodes, 10.0, edges, 12.0, epochs, 100, time, 332.52716636657715
Random seed, 5
nodes, 10.0, edges, 11.0, epochs, 100, time, 413.6680488586426
Random seed, 7
nodes, 10.0, edges, 12.0, epochs, 100, time, 475.53181433677673
Random seed, 8
nodes, 10.0, edges, 15.0, epochs, 100, time, 507.1431074142456
Random seed, 9
nodes, 10.0, edges, 15.0, epochs, 100, time, 588.7698879241943
Random seed, 3
nodes, 10.0, edges, 15.0, epochs, 100, time, 735.5800869464874
Random seed, 10
nodes, 10.0, edges, 20.0, epochs, 100, time, 673.2534058094025
