Random seed, 3
nodes, 10.0, edges, 20.0, epochs, 100, time, 2109.316655397415
Random seed, 1
nodes, 10.0, edges, 20.0, epochs, 100, time, 2445.6437401771545
Random seed, 4
nodes, 10.0, edges, 20.0, epochs, 100, time, 2167.178831100464
Random seed, 2
nodes, 10.0, edges, 20.0, epochs, 100, time, 2503.6619811058044
Random seed, 6
nodes, 10.0, edges, 20.0, epochs, 100, time, 2299.324210166931
Random seed, 7
nodes, 10.0, edges, 20.0, epochs, 100, time, 2272.9074368476868
Random seed, 5
nodes, 10.0, edges, 20.0, epochs, 100, time, 2653.1264333724976
Random seed, 8
nodes, 10.0, edges, 20.0, epochs, 100, time, 2541.7830889225006
Random seed, 9
nodes, 10.0, edges, 20.0, epochs, 100, time, 2438.8145048618317
Random seed, 10
nodes, 10.0, edges, 20.0, epochs, 100, time, 2470.8992037773132
