Random seed, 4
nodes, 15.0, edges, 22.0, epochs, 100, time, 1188.0319085121155
Random seed, 10
nodes, 15.0, edges, 22.0, epochs, 100, time, 1040.4360194206238
Random seed, 5
nodes, 15.0, edges, 25.0, epochs, 100, time, 1226.7297143936157
Random seed, 3
nodes, 15.0, edges, 21.0, epochs, 100, time, 1266.3301882743835
Random seed, 7
nodes, 15.0, edges, 21.0, epochs, 100, time, 1230.956374168396
Random seed, 2
nodes, 15.0, edges, 25.0, epochs, 100, time, 1473.9813027381897
Random seed, 9
nodes, 15.0, edges, 21.0, epochs, 100, time, 1317.400992155075
Random seed, 1
nodes, 15.0, edges, 28.0, epochs, 100, time, 1595.2698080539703
Random seed, 6
nodes, 15.0, edges, 27.0, epochs, 100, time, 1483.6347415447235
Random seed, 8
nodes, 15.0, edges, 27.0, epochs, 100, time, 1959.2523515224457
