Random seed, 11
mode, epoch, average loss, defender utility
training, -1, -2.724783761160714e-07, -1.9878697565623693, 0
validating, -1, -4.76837158203125e-07, -2.1663782596588135, 0
testing, -1, 4.76837158203125e-07, -2.0429530143737793, 0
training, 0, 2.8961472511291504, -4.975087438310895, 0
validating, 0, 2.915276527404785, -5.284100532531738, 0
testing, 0, 2.971359968185425, -5.025702714920044, 0
training, 1, 3.062122004372733, -4.197280168533325, 0
validating, 1, 2.9534645080566406, -4.093861103057861, 0
testing, 1, 3.0113556385040283, -3.6415836811065674, 0
training, 2, 2.6977757726396834, -3.191720962524414, 0
validating, 2, 2.513617992401123, -3.6508212089538574, 0
testing, 2, 2.5602476596832275, -3.184036374092102, 0
training, 3, 2.3204357283455983, -2.8617220606122697, 0
validating, 3, 2.0034680366516113, -3.295435905456543, 0
testing, 3, 2.2553303241729736, -2.9426923990249634, 0
training, 4, 2.1912367003304616, -2.743298292160034, 0
validating, 4, 1.9172472953796387, -3.0857391357421875, 0
testing, 4, 2.4544694423675537, -2.8186110258102417, 0
training, 5, 2.401569025857108, -2.6701510974339078, 0
validating, 5, 1.9527344703674316, -3.0140581130981445, 0
testing, 5, 2.6902525424957275, -2.6824052333831787, 0
training, 6, 2.5947634152003696, -2.60126485143389, 0
validating, 6, 1.9925684928894043, -3.0116989612579346, 0
testing, 6, 2.849749803543091, -2.6271384954452515, 0
training, 7, 2.7102793966020857, -2.581176553453718, 0
validating, 7, 2.0129289627075195, -2.9928841590881348, 0
testing, 7, 2.922802209854126, -2.6637914180755615, 0
training, 8, 2.7802000726972307, -2.5769111428942, 0
validating, 8, 2.0350780487060547, -2.9727354049682617, 0
testing, 8, 2.9989330768585205, -2.621694326400757, 0
training, 9, 2.8458871160234724, -2.5743551594870433, 0
validating, 9, 2.048299789428711, -2.956462860107422, 0
testing, 9, 3.044231653213501, -2.633026123046875, 0
training, 10, 2.8785948753356934, -2.571218354361398, 0
validating, 10, 2.0552144050598145, -2.9645369052886963, 0
testing, 10, 3.0671942234039307, -2.617060661315918, 0
training, 11, 2.8945888110569546, -2.5658268247331892, 0
validating, 11, 2.058763027191162, -2.9756131172180176, 0
testing, 11, 3.0787723064422607, -2.605966567993164, 0
training, 12, 2.9027344158717563, -2.5692839281899587, 0
validating, 12, 2.060481071472168, -2.981961488723755, 0
testing, 12, 3.0843889713287354, -2.631915330886841, 0
training, 13, 2.9066134180341447, -2.5652006694248746, 0
validating, 13, 2.061006546020508, -2.9754958152770996, 0
testing, 13, 3.086158037185669, -2.6450893878936768, 0
training, 14, 2.903409481048584, -2.5705014637538364, 0
validating, 14, 2.058769702911377, -2.9554147720336914, 0
testing, 14, 3.0794432163238525, -2.625695586204529, 0
training, 15, 2.8966875757489885, -2.561013971056257, 0
validating, 15, 2.0561981201171875, -2.9438271522521973, 0
testing, 15, 3.071495294570923, -2.6177533864974976, 0
training, 16, 2.889709404536656, -2.5555640629359653, 0
validating, 16, 2.0546412467956543, -2.9531641006469727, 0
testing, 16, 3.066607713699341, -2.6166512966156006, 0
training, 17, 2.8861673218863353, -2.5679304940359935, 0
validating, 17, 2.053788661956787, -2.962892770767212, 0
testing, 17, 3.063988447189331, -2.617987871170044, 0
training, 18, 2.883657932281494, -2.560720069067819, 0
validating, 18, 2.0531716346740723, -2.9805450439453125, 0
testing, 18, 3.062030553817749, -2.6511244773864746, 0
training, 19, 2.8824812344142368, -2.5636952263968333, 0
validating, 19, 2.052938461303711, -2.9630627632141113, 0
testing, 19, 3.0612986087799072, -2.567756414413452, 0
Random seed, 11
mode, epoch, average loss, defender utility
training, -1, -2.724783761160714e-07, -1.9878697565623693, 0
validating, -1, -4.76837158203125e-07, -2.1663782596588135, 0
testing, -1, 4.76837158203125e-07, -2.0429530143737793, 0
training, 0, 2.8961472511291504, -4.975087438310895, 0
validating, 0, 2.915276527404785, -5.284100532531738, 0
testing, 0, 2.971359968185425, -5.025702714920044, 0
training, 1, 3.062122004372733, -4.197280168533325, 0
validating, 1, 2.9534645080566406, -4.093861103057861, 0
testing, 1, 3.0113556385040283, -3.6415836811065674, 0
training, 2, 2.6977757726396834, -3.191720962524414, 0
validating, 2, 2.513617992401123, -3.6508212089538574, 0
testing, 2, 2.5602476596832275, -3.184036374092102, 0
training, 3, 2.3204357283455983, -2.8617220606122697, 0
validating, 3, 2.0034680366516113, -3.295435905456543, 0
testing, 3, 2.2553303241729736, -2.9426923990249634, 0
training, 4, 2.1912367003304616, -2.743298292160034, 0
validating, 4, 1.9172472953796387, -3.0857391357421875, 0
testing, 4, 2.4544694423675537, -2.8186110258102417, 0
training, 5, 2.401569025857108, -2.6701510974339078, 0
validating, 5, 1.9527344703674316, -3.0140581130981445, 0
testing, 5, 2.6902525424957275, -2.6824052333831787, 0
training, 6, 2.5947634152003696, -2.60126485143389, 0
validating, 6, 1.9925684928894043, -3.0116989612579346, 0
testing, 6, 2.849749803543091, -2.6271384954452515, 0
training, 7, 2.7102793966020857, -2.581176553453718, 0
validating, 7, 2.0129289627075195, -2.9928841590881348, 0
testing, 7, 2.922802209854126, -2.6637914180755615, 0
training, 8, 2.7802000726972307, -2.5769111428942, 0
validating, 8, 2.0350780487060547, -2.9727354049682617, 0
testing, 8, 2.9989330768585205, -2.621694326400757, 0
training, 9, 2.8458871160234724, -2.5743551594870433, 0
validating, 9, 2.048299789428711, -2.956462860107422, 0
testing, 9, 3.044231653213501, -2.633026123046875, 0
training, 10, 2.8785948753356934, -2.571218354361398, 0
validating, 10, 2.0552144050598145, -2.9645369052886963, 0
testing, 10, 3.0671942234039307, -2.617060661315918, 0
training, 11, 2.8945888110569546, -2.5658268247331892, 0
validating, 11, 2.058763027191162, -2.9756131172180176, 0
