Random seed, 87665
mode, epoch, average loss, defender utility
training, -1, 1.7881393432617187e-08, -5.663129377365112, 0
validating, -1, 1.7881393432617187e-08, -5.652642726898193, 0
testing, -1, -3.5762786865234374e-08, -5.681319904327393, 0
training, 0, 0.6527936169079371, -6.154586451394217, 0
validating, 0, 0.6064966082572937, -6.09628529548645, 0
testing, 0, 0.6091237723827362, -6.073473882675171, 0
training, 1, 0.45914396217891146, -6.092388023648943, 0
validating, 1, 0.2982280611991882, -5.976381015777588, 0
testing, 1, 0.35734182596206665, -5.964579176902771, 0
training, 2, 0.3697205126285553, -5.985030235563006, 0
validating, 2, 0.2569835066795349, -5.9432178974151615, 0
testing, 2, 0.31327990889549256, -5.921091437339783, 0
training, 3, 0.3233239233493805, -5.938444253376552, 0
validating, 3, 0.23630548119544983, -5.870630407333374, 0
testing, 3, 0.27687113285064696, -5.8680907726287845, 0
training, 4, 0.30972526499203273, -5.933543232509068, 0
validating, 4, 0.25278893709182737, -5.881364440917968, 0
testing, 4, 0.308636674284935, -5.892185664176941, 0
training, 5, 0.3400360337325505, -5.940770680563791, 0
validating, 5, 0.2697731971740723, -5.883302640914917, 0
testing, 5, 0.3260990858078003, -5.8785715341568, 0
training, 6, 0.3146496372563498, -5.932263660430908, 0
validating, 6, 0.2298186480998993, -5.853426551818847, 0
testing, 6, 0.280056968331337, -5.8604858875274655, 0
training, 7, 0.29352735706738065, -5.902136332648141, 0
validating, 7, 0.24351392388343812, -5.851968717575073, 0
testing, 7, 0.29223385751247405, -5.860547208786011, 0
training, 8, 0.31676126888820105, -5.930085911069598, 0
validating, 8, 0.24275744557380677, -5.9033948421478275, 0
testing, 8, 0.31019469201564787, -5.906259632110595, 0
training, 9, 0.2790154618876321, -5.897053575515747, 0
validating, 9, 0.2656279742717743, -5.90962176322937, 0
testing, 9, 0.3487277656793594, -5.929846906661988, 0
training, 10, 0.2925201918397631, -5.903090579169137, 0
validating, 10, 0.25871307849884034, -5.874284362792968, 0
testing, 10, 0.32131673097610475, -5.901601028442383, 0
training, 11, 0.2928750497954232, -5.916855689457485, 0
validating, 11, 0.2883273005485535, -5.883377361297607, 0
testing, 11, 0.37737658619880676, -5.932365608215332, 0
training, 12, 0.2892493758882795, -5.9099370343344555, 0
validating, 12, 0.23188257813453675, -5.865707492828369, 0
testing, 12, 0.31960599422454833, -5.905121946334839, 0
training, 13, 0.2924804968493325, -5.914679561342512, 0
validating, 13, 0.2483693242073059, -5.906351613998413, 0
testing, 13, 0.3256254106760025, -5.919170570373535, 0
training, 14, 0.2813608144010816, -5.8972443648747035, 0
validating, 14, 0.2543245553970337, -5.886411428451538, 0
testing, 14, 0.33384173810482026, -5.911107921600342, 0
