Random seed, 100
mode, epoch, average loss, defender utility
training, -1, -8.514949253627232e-09, -3.886492953981672, 0
validating, -1, -9.5367431640625e-08, -3.899588942527771, 0
testing, -1, 3.5762786865234374e-08, -3.8235057830810546, 0
training, 0, 1.6431572522435869, -6.412698377881731, 0
validating, 0, 1.6006465315818788, -6.439294672012329, 0
testing, 0, 1.60563325881958, -6.330938172340393, 0
training, 1, 0.806216641834804, -4.762097225870405, 0
validating, 1, 0.5799146294593811, -4.246442604064941, 0
testing, 1, 0.7154965043067932, -4.171845066547394, 0
training, 2, 0.6493282284055437, -4.214658774648394, 0
validating, 2, 0.5472012162208557, -4.154848051071167, 0
testing, 2, 0.689195990562439, -4.08310421705246, 0
training, 3, 0.6087438208716256, -4.07613353729248, 0
validating, 3, 0.5426539540290832, -4.107857871055603, 0
testing, 3, 0.676072609424591, -4.042411625385284, 0
training, 4, 0.6091508950505938, -4.088225545201983, 0
validating, 4, 0.5069500088691712, -4.056529784202576, 0
testing, 4, 0.6801277995109558, -4.021139144897461, 0
training, 5, 0.5861571550369262, -4.058177011353629, 0
validating, 5, 0.5164318919181824, -4.082844376564026, 0
testing, 5, 0.6515243887901306, -4.028160226345062, 0
training, 6, 0.5925381353923252, -4.055164725439889, 0
validating, 6, 0.4877351880073547, -4.029972934722901, 0
testing, 6, 0.6994375944137573, -3.9897014498710632, 0
training, 7, 0.5541901894978114, -4.043950881276812, 0
validating, 7, 0.47698086500167847, -4.071261930465698, 0
testing, 7, 0.6672160148620605, -3.998232090473175, 0
training, 8, 0.5646340148789543, -4.025627997943333, 0
validating, 8, 0.5313210844993591, -4.099420952796936, 0
testing, 8, 0.7297598600387574, -4.030019783973694, 0
training, 9, 0.5700077295303345, -4.048419339316232, 0
validating, 9, 0.48588446378707884, -4.057812666893005, 0
testing, 9, 0.6278252720832824, -4.005541121959686, 0
training, 10, 0.584705012185233, -4.039812476294381, 0
validating, 10, 0.4987352013587952, -4.112539386749267, 0
testing, 10, 0.6806232452392578, -4.071047484874725, 0
training, 11, 0.5520688278334481, -4.04249198777335, 0
validating, 11, 0.4975471615791321, -4.029841780662537, 0
testing, 11, 0.662170672416687, -3.9725204706192017, 0
training, 12, 0.5878618887492588, -4.055811469895499, 0
validating, 12, 0.5366823315620423, -4.022636795043946, 0
testing, 12, 0.6909870862960815, -3.9708239793777467, 0
training, 13, 0.5836063367979867, -4.027270923342024, 0
validating, 13, 0.47085028886795044, -4.091072940826416, 0
testing, 13, 0.6648995757102967, -4.043762850761413, 0
training, 14, 0.557634859425681, -4.013941781861441, 0
validating, 14, 0.4725519776344299, -4.03217294216156, 0
testing, 14, 0.6837907910346985, -3.9749043345451356, 0
training, 15, 0.5511640242167881, -4.040272303989956, 0
validating, 15, 0.4549879193305969, -4.0146759986877445, 0
testing, 15, 0.6357545495033264, -3.947692668437958, 0
training, 16, 0.5552612577165876, -4.003943276405335, 0
validating, 16, 0.4690541625022888, -4.024095368385315, 0
testing, 16, 0.6955479621887207, -3.966228711605072, 0
training, 17, 0.5459524938038417, -4.005289799826485, 0
validating, 17, 0.4744252324104309, -4.040402555465699, 0
testing, 17, 0.6600917100906372, -4.006213450431824, 0
training, 18, 0.5443377409662519, -3.9901706763676237, 0
validating, 18, 0.4682475209236145, -4.043724298477173, 0
testing, 18, 0.6749606728553772, -3.965564751625061, 0
training, 19, 0.5361114808491299, -4.072587020056588, 0
validating, 19, 0.46091684103012087, -4.049022269248963, 0
testing, 19, 0.6412369608879089, -4.008771908283234, 0
