Random seed, 99812
mode, epoch, average loss, defender utility
Random seed, 31129
mode, epoch, average loss, defender utility
Random seed, 97796
mode, epoch, average loss, defender utility
Random seed, 93991
mode, epoch, average loss, defender utility
training, -1, 47.93692577907017, -6.166821023396083, 0
validating, -1, 53.980302810668945, -6.229219102859497, 0
testing, -1, 53.28909959793091, -6.214032292366028, 0
Random seed, 63358
mode, epoch, average loss, defender utility
training, -1, -2.7247837611607142e-08, -5.4365150860377724, 0
validating, -1, 0.0, -5.703420734405517, 0
testing, -1, -2.86102294921875e-07, -5.238821744918823, 0
training, 0, 7.800407014574323, -6.534669985089983, 0
validating, 0, 7.3892309188842775, -6.6353654861450195, 0
testing, 0, 8.22697410583496, -6.391565132141113, 0
training, 1, 7.871643788473946, -2.6988916669573104, 0
validating, 1, 7.371481323242188, -1.1887704312801362, 0
testing, 1, 8.210412883758545, -1.0195193201303483, 0
training, 2, 7.886531461988176, -0.7407561719417572, 0
validating, 2, 7.478207778930664, -0.4722669988870621, 0
testing, 2, 8.24644718170166, -0.3959962710738182, 0
training, 3, 8.649346773965018, -0.3296114578843117, 0
validating, 3, 8.390946578979491, -0.23884231001138687, 0
testing, 3, 8.758442401885986, -0.19937962628901004, 0
training, 4, 9.345990685054234, -0.17848034831030027, 0
validating, 4, 10.265024185180664, -0.13883269727230071, 0
testing, 4, 10.438478565216064, -0.11603153012692928, 0
Random seed, 18000
mode, epoch, average loss, defender utility
training, -1, -2.7247837611607142e-08, -4.719031994683402, 0
validating, -1, 0.0, -4.708849811553955, 0
testing, -1, 1.9073486328125e-07, -4.797791075706482, 0
training, 0, 63.30099465506417, -5.545911829812186, 0
validating, 0, 55.3240463256836, -5.636061382293701, 0
testing, 0, 63.957937240600586, -5.657672619819641, 0
training, 1, 30.39294648851667, -5.1241965566362655, 0
validating, 1, 11.304739189147949, -5.0084710121154785, 0
testing, 1, 10.95212163925171, -5.095664620399475, 0
training, 2, 18.13023237500872, -5.045894622802734, 0
validating, 2, 30.349212455749512, -5.012562561035156, 0
testing, 2, 29.45119619369507, -5.111895823478699, 0
training, 3, 17.348477472577777, -5.052858529772077, 0
validating, 3, 17.9670654296875, -4.971575784683227, 0
testing, 3, 17.78675479888916, -5.072171330451965, 0
training, 4, 34.49437667301723, -5.055658565248762, 0
validating, 4, 27.65291118621826, -5.02782621383667, 0
testing, 4, 26.786454486846925, -5.106683373451233, 0
training, 5, 33.75464902605329, -5.067585672651019, 0
validating, 5, 54.97432899475098, -5.0179298400878904, 0
testing, 5, 54.58471260070801, -5.107917022705078, 0
training, 6, 32.0039705821446, -5.044784184864589, 0
validating, 6, 16.353505325317382, -4.9989786624908445, 0
testing, 6, 15.97647647857666, -5.096077871322632, 0
training, 7, 111.4004430770874, -5.076234912872314, 0
validating, 7, 113.12483062744141, -5.022728109359742, 0
testing, 7, 110.58621520996094, -5.116690683364868, 0
training, 8, 92.96762324741908, -5.044531856264387, 0
validating, 8, 49.99269561767578, -4.973986339569092, 0
testing, 8, 50.05742168426514, -5.076026153564453, 0
training, 9, 21.585806928362164, -5.0449263300214495, 0
validating, 9, 18.116627502441407, -4.980789661407471, 0
testing, 9, 17.909979915618898, -5.07987699508667, 0
training, 10, 17.429822622026716, -5.023563064847674, 0
validating, 10, 14.80471305847168, -4.968675565719605, 0
testing, 10, 14.591995811462402, -5.07357439994812, 0
training, 11, 15.121632249014718, -5.017218739645822, 0
validating, 11, 13.346401786804199, -4.988771772384643, 0
testing, 11, 13.15125560760498, -5.076987361907959, 0
training, 12, 11.917805208478654, -5.0455934592655725, 0
validating, 12, 16.228056335449217, -4.9923196792602536, 0
testing, 12, 16.050044345855714, -5.089101982116699, 0
training, 13, 18.889391939980644, -5.023318174907139, 0
validating, 13, 19.880764389038085, -4.972064590454101, 0
testing, 13, 19.923406505584715, -5.0718282699584964, 0
training, 14, 21.470239639282227, -5.016582182475498, 0
validating, 14, 20.583974075317382, -4.98512897491455, 0
testing, 14, 20.69505739212036, -5.079735493659973, 0
training, 15, 21.317791012355258, -5.018493189130511, 0
validating, 15, 20.284793853759766, -4.973501873016358, 0
testing, 15, 20.339811611175538, -5.073418974876404, 0
training, 16, 21.552490070887973, -5.0103534357888355, 0
validating, 16, 21.034725952148438, -4.984643888473511, 0
testing, 16, 21.15757284164429, -5.087499451637268, 0
training, 17, 21.21471200670515, -5.018637820652553, 0
validating, 17, 19.463581848144532, -4.974910831451416, 0
testing, 17, 19.429060840606688, -5.0679089546203615, 0
training, 18, 20.483945642198837, -5.01723096711295, 0
