Random seed, 22231
mode, epoch, average loss, defender utility
training, -1, 1.2261526925223213e-07, -4.064603737422398, 0
validating, -1, 2.1457672119140626e-07, -4.092663812637329, 0
testing, -1, -1.7881393432617187e-08, -4.106882703304291, 0
training, 0, 0.8393991010529654, -4.338385074479239, 0
validating, 0, 0.8368315935134888, -4.376342248916626, 0
testing, 0, 0.7991393595933914, -4.35452790260315, 0
training, 1, 0.33365961398397176, -4.2459617001669745, 0
validating, 1, 0.22156246304512023, -4.217916059494018, 0
testing, 1, 0.2101415365934372, -4.259729504585266, 0
training, 2, 0.2493088790348598, -4.174271593775068, 0
validating, 2, 0.2174091637134552, -4.168767595291138, 0
testing, 2, 0.18642325699329376, -4.225405704975128, 0
training, 3, 0.22610785109656198, -4.1484612941741945, 0
validating, 3, 0.22224878668785095, -4.140078806877137, 0
testing, 3, 0.16764864027500154, -4.208460295200348, 0
training, 4, 0.2186646350792476, -4.130980358804975, 0
validating, 4, 0.19675952792167664, -4.157784748077392, 0
testing, 4, 0.16902454793453217, -4.217474806308746, 0
training, 5, 0.22305039763450624, -4.149004442351205, 0
validating, 5, 0.19993489980697632, -4.1264000415802, 0
testing, 5, 0.167256161570549, -4.205067789554596, 0
training, 6, 0.20833840710776194, -4.1306012221745085, 0
validating, 6, 0.19238638877868652, -4.156716823577881, 0
testing, 6, 0.15184666216373444, -4.1901479959487915, 0
training, 7, 0.21622788565499443, -4.134953655515399, 0
validating, 7, 0.21149355173110962, -4.150805330276489, 0
testing, 7, 0.16669920682907105, -4.200150597095489, 0
training, 8, 0.2045674136706761, -4.138926618439811, 0
validating, 8, 0.19785118699073792, -4.153395462036133, 0
testing, 8, 0.16823898553848265, -4.220491194725037, 0
training, 9, 0.20560905507632665, -4.128219645363944, 0
validating, 9, 0.1786083996295929, -4.124708986282348, 0
testing, 9, 0.1298009216785431, -4.208211529254913, 0
training, 10, 0.19745752726282392, -4.133015601975577, 0
validating, 10, 0.20832091569900513, -4.125490689277649, 0
testing, 10, 0.14344817101955415, -4.168525433540344, 0
training, 11, 0.22578290360314504, -4.1216293777738295, 0
validating, 11, 0.22674235105514526, -4.133170318603516, 0
testing, 11, 0.14295046031475067, -4.164320456981659, 0
training, 12, 0.1862440083708082, -4.126640939712525, 0
validating, 12, 0.20696972608566283, -4.121186375617981, 0
testing, 12, 0.15113460421562194, -4.169970393180847, 0
training, 13, 0.20774299757821219, -4.1317465135029385, 0
validating, 13, 0.22928534150123597, -4.131908988952636, 0
testing, 13, 0.1570523649454117, -4.164352476596832, 0
training, 14, 0.1756334262234824, -4.122301149368286, 0
validating, 14, 0.189833801984787, -4.126547741889953, 0
testing, 14, 0.12143255472183227, -4.171519529819489, 0
training, 15, 0.17873909217970713, -4.126666685513087, 0
validating, 15, 0.16232801079750062, -4.129602766036987, 0
testing, 15, 0.13015795648097991, -4.1896715521812435, 0
training, 16, 0.18758213775498525, -4.125440743991307, 0
validating, 16, 0.1826444923877716, -4.12662193775177, 0
testing, 16, 0.1441531151533127, -4.1810215473175045, 0
training, 17, 0.1892346041543143, -4.116350998197283, 0
validating, 17, 0.18533021807670594, -4.121116709709168, 0
testing, 17, 0.13249300718307494, -4.173655271530151, 0
training, 18, 0.1782266684940883, -4.122414956774031, 0
validating, 18, 0.20806559920310974, -4.129145646095276, 0
testing, 18, 0.12047403156757355, -4.174386596679687, 0
training, 19, 0.17109806963375637, -4.125831304277693, 0
validating, 19, 0.183538818359375, -4.124626350402832, 0
testing, 19, 0.11630882918834687, -4.1739280223846436, 0
Random seed, 44326,training loss, 0.16819123455456325, training defu, -4.103123586518424, training opt, -3.962709610802787, validating loss, 0.09196959733963013, validating defu, -3.988817262649536, validating opt, -3.9149614810943603,testing loss, 0.2354772835969925, testing defu, -4.103463184833527, testing opt, -3.912979745864868
