Random seed, 90126
mode, epoch, average loss, defender utility
training, -1, 2.0010130746023994e-08, -4.120675339017596, 0
validating, -1, -1.3411045074462891e-08, -4.062764573097229, 0
testing, -1, -2.9802322387695312e-08, -4.180233299732208, 0
training, 0, 0.5378824072224754, -5.371226256234305, 0
validating, 0, 0.5415964961051941, -5.274254369735718, 0
testing, 0, 0.5335717260837555, -5.3773832559585575, 0
training, 1, 0.5144891423838479, -4.353442924363272, 0
validating, 1, 0.47872103452682496, -4.205752897262573, 0
testing, 1, 0.46343802809715273, -4.304445862770081, 0
training, 2, 0.58605660370418, -4.26743003981454, 0
validating, 2, 0.576173996925354, -4.2115188360214235, 0
testing, 2, 0.5899286568164825, -4.308710765838623, 0
training, 3, 2.214739703280585, -4.2994606494903564, 0
validating, 3, 5.589185667037964, -4.211038827896118, 0
testing, 3, 5.112603306770325, -4.291016149520874, 0
training, 4, 4.02073039327349, -5.014348234449114, 0
validating, 4, 4.922821640968323, -4.781914854049683, 0
testing, 4, 4.541266584396363, -4.839175891876221, 0
training, 5, 5.114903153691973, -4.784002358572824, 0
validating, 5, 5.965062403678894, -4.7133190631866455, 0
testing, 5, 5.437793302536011, -4.796308755874634, 0
training, 6, 5.241948870250157, -4.767766373498099, 0
validating, 6, 5.9677023649215695, -4.711414909362793, 0
testing, 6, 5.44005286693573, -4.804422402381897, 0
training, 7, 5.244043411527361, -4.759586545399257, 0
validating, 7, 5.970482039451599, -4.716174507141114, 0
testing, 7, 5.4424433469772335, -4.799642300605774, 0
training, 8, 5.246492508479527, -4.759706735610962, 0
validating, 8, 5.97356231212616, -4.720697021484375, 0
testing, 8, 5.445080852508545, -4.825168466567993, 0
training, 9, 5.248465817315238, -4.753183228628976, 0
validating, 9, 5.975978493690491, -4.705621528625488, 0
testing, 9, 5.447157835960388, -4.793832206726075, 0
training, 10, 5.24933511870248, -4.749696683883667, 0
validating, 10, 5.974157190322876, -4.714389610290527, 0
testing, 10, 5.445595216751099, -4.788775515556336, 0
training, 11, 5.331130545479911, -4.748854998179844, 0
validating, 11, 6.197324895858765, -4.707461786270142, 0
testing, 11, 5.636940360069275, -4.796248173713684, 0
training, 12, 5.436132260731289, -4.748505789893014, 0
validating, 12, 6.2015026092529295, -4.713180923461914, 0
testing, 12, 5.640522408485412, -4.799777269363403, 0
training, 13, 5.438983842304775, -4.738037381853376, 0
validating, 13, 6.208368539810181, -4.7045081615447994, 0
testing, 13, 5.646409201622009, -4.786196899414063, 0
training, 14, 5.444540405273438, -4.741545874731881, 0
validating, 14, 6.211413836479187, -4.7154786586761475, 0
testing, 14, 5.649015712738037, -4.81543550491333, 0
training, 15, 5.448349264689854, -4.736331462860107, 0
validating, 15, 6.218608975410461, -4.708383703231812, 0
testing, 15, 5.655187773704529, -4.7756041288375854, 0
training, 16, 5.452709647587367, -4.743007339750018, 0
validating, 16, 6.222697329521179, -4.710152816772461, 0
testing, 16, 5.658690023422241, -4.789789056777954, 0
training, 17, 5.457725484030587, -4.737863833563669, 0
validating, 17, 6.230882620811462, -4.7067327976226805, 0
testing, 17, 5.665705466270447, -4.78951485157013, 0
training, 18, 5.461244814736503, -4.738257414954049, 0
validating, 18, 6.227194118499756, -4.709121131896973, 0
testing, 18, 5.662543845176697, -4.782547283172607, 0
training, 19, 5.464169066292899, -4.741321965626308, 0
validating, 19, 6.242080950737, -4.705340766906739, 0
testing, 19, 5.675304937362671, -4.779278063774109, 0
Random seed, 100
mode, epoch, average loss, defender utility
training, -1, 2.128737313406808e-08, -5.727848597935268, 0
validating, -1, -1.7881393432617187e-08, -5.7130509376525875, 0
testing, -1, 2.384185791015625e-08, -5.73594913482666, 0
training, 0, 0.5935380254473005, -6.638381617409842, 0
validating, 0, 0.6619189977645874, -6.76244969367981, 0
testing, 0, 0.568210780620575, -6.662158751487732, 0
training, 1, 1.00302939755576, -6.151530599594116, 0
validating, 1, 1.3114870548248292, -6.025619459152222, 0
testing, 1, 1.4046264827251433, -6.036932182312012, 0
training, 2, 2.140571618080139, -6.035362495694842, 0
validating, 2, 1.5836175084114075, -5.99695520401001, 0
testing, 2, 1.7152408123016358, -6.024884128570557, 0
training, 3, 2.989371361051287, -5.990779992512294, 0
validating, 3, 2.5138264179229735, -6.021512126922607, 0
testing, 3, 2.7805272817611693, -6.015464329719544, 0
training, 4, 3.854696810245514, -5.982887922014509, 0
validating, 4, 2.9477670192718506, -5.978807973861694, 0
testing, 4, 3.277104210853577, -6.019237112998963, 0
training, 5, 3.8901747933455875, -5.9730451311383925, 0
validating, 5, 2.9567587852478026, -5.99304575920105, 0
testing, 5, 3.2877119302749636, -6.008819961547852, 0
training, 6, 3.7061082295009067, -5.977057763508388, 0
validating, 6, 2.3465946078300477, -6.000373268127442, 0
testing, 6, 2.597380292415619, -6.01280722618103, 0
training, 7, 3.434856959751674, -5.976493031638009, 0
validating, 7, 2.5849777936935423, -5.986631202697754, 0
testing, 7, 2.8730019211769102, -6.019073128700256, 0
training, 8, 3.5497621382985796, -5.977428838184902, 0
validating, 8, 2.7462549686431883, -6.004326915740966, 0
testing, 8, 3.05800439119339, -6.012703943252563, 0
training, 9, 3.6187101721763613, -5.972009897232056, 0
validating, 9, 2.535891282558441, -5.992447280883789, 0
testing, 9, 2.8197216033935546, -6.028243803977967, 0
training, 10, 3.059486741679055, -5.97934912272862, 0
validating, 10, 2.5636210203170777, -5.988487720489502, 0
testing, 10, 2.8635310173034667, -6.009148120880127, 0
training, 11, 3.229308720997402, -5.977603599003383, 0
validating, 11, 2.436767506599426, -6.0080310821533205, 0
testing, 11, 2.7203390657901765, -6.012568306922913, 0
training, 12, 3.158928118433271, -5.970078488758632, 0
validating, 12, 2.074531137943268, -6.002532243728638, 0
testing, 12, 2.3102317452430725, -6.025679969787598, 0
training, 13, 2.9024191515786306, -5.972712687083653, 0
validating, 13, 2.0465698719024656, -6.0051170825958256, 0
testing, 13, 2.2910676538944243, -6.02649462223053, 0
training, 14, 2.461607028756823, -5.977527597972325, 0
validating, 14, 1.9434666633605957, -6.001223134994507, 0
testing, 14, 2.1771106243133547, -6.016907906532287, 0
training, 15, 2.246223497390747, -5.9723155975341795, 0
validating, 15, 1.7124158143997192, -5.996515798568725, 0
testing, 15, 1.923238569498062, -6.011652851104737, 0
training, 16, 2.34308796610151, -5.970536300114223, 0
validating, 16, 1.758608341217041, -5.994296836853027, 0
testing, 16, 1.9766172349452973, -6.018587589263916, 0
training, 17, 2.220685054574694, -5.967471143177577, 0
validating, 17, 1.6645938158035278, -6.011249637603759, 0
testing, 17, 1.8714442074298858, -6.019695925712585, 0
training, 18, 2.2372705953461782, -5.968736859730312, 0
validating, 18, 1.6728752374649047, -5.984575176239014, 0
testing, 18, 1.8848161220550537, -6.010985636711121, 0
training, 19, 2.1985593863895962, -5.96927125113351, 0
validating, 19, 1.6382225632667542, -5.992257499694825, 0
testing, 19, 1.8484294652938842, -6.010634469985962, 0
Random seed, 2321
mode, epoch, average loss, defender utility
training, -1, 1.873288835797991e-08, -2.1550778687000274, 0
validating, -1, 4.76837158203125e-08, -2.384143924713135, 0
testing, -1, -4.76837158203125e-08, -2.0587212979793548, 0
