Epoch, 33
training loss,0.0,0.0013801022243284274,0.051149531716809554,0.05558784980253846,0.0683443391878231,0.07378805564606891,0.07959738785729689,0.08479330370239183,0.09000969410819167,0.09086707980901587,0.0928678835285645,0.09633072151565085,0.09348765997325673,0.09874747072656949,0.10011397658609876,0.09961813962927052,0.09829590916633606,0.09416532922609179,0.10143915723059692,0.10106939146039533,0.09233104652341674,0.09159723492521865,0.09407378197008488,0.0947603830081575,0.09340468753202288,0.0893404769108576,0.08365082740783691,0.08737308439963004,0.08173557037816329,0.0772093557843975,0.06895492571387805,0.06807345593092488,0.06998217519299657,0.06801880129119929,0.06661321786688823
training obj,0.026750442374716788,-0.002530884999991851,-0.007018488494898467,-0.004703989960070627,-0.003977857817274829,-0.003147959217940475,-0.0030744505562253443,-0.0030117169109300946,-0.0023635648451197674,-0.00234752751877714,-0.0013117696742947194,-0.0009555772748118376,-0.0016513813312128917,-0.0010907071964431773,-0.001645782832786733,-0.0012287766084887598,-0.0010890350916751607,-0.0005531654932864887,-0.0021651135209728688,-0.0003265364661666692,-0.00047911729540347174,-0.0011251745202268163,-0.0008720519680840273,-0.0006182458600960672,-0.0008227786243272324,-0.00013647240668754367,-0.0006272423003489772,-0.0010937369446836266,4.9429406484990724e-05,-9.431760511634981e-05,0.000741419034745252,-0.00034197069403222376,-0.0005393741771067475,0.0002900136981670763,-0.0006528214606292107
validating loss,0.0,0.0011680127661545863,0.03233882991804017,0.051883177909379206,0.07262032370393474,0.08393665827396843,0.09547168016433716,0.0933867363880078,0.11529399185544914,0.11803540483944946,0.12293329710761706,0.10459712603025967,0.10674697543597883,0.09869284503575829,0.10812221322622564,0.13548097304171985,0.11940108405219184,0.09674609638750553,0.12238300467530887,0.11516932087639968,0.08410368249234226,0.09087265386349624,0.1177099398854706,0.08497037707517545,0.08168012514296505,0.0949381362232897,0.07046278638558255,0.08085245514909427,0.07534093637433317,0.053679586905572146,0.06161048449575901,0.06472701905295253,0.059680836689141065,0.05293086599299891,0.05829192815710687
validating obj,0.02374984644767311,-0.004137242494228606,-0.0077697514821516555,-0.0034244753122847113,-0.003383427851885143,-0.0030846417115147537,-0.0033084547418790558,-0.0021733544061943474,-0.0016371484283202638,-0.00247435008511982,-0.0026043451459069424,-0.002850672207488161,-0.0024439554496590668,-0.001929768377320013,-0.0012172927155107674,-0.0009023622066403428,-0.002685495637706481,-0.0028344719256791803,-0.001412610492681981,-0.002031448007781162,-0.0026185285565184634,-0.0018591931940237475,-0.0014592630969774392,-0.0018026223244507695,-0.0007182181968043247,-0.0003245857143257227,-0.0010137401517972143,-0.0010075659245356089,-0.0013490583870508191,-0.001811549672210175,-0.001224373502837908,-0.0014797208407091806,-0.0012808072772006402,-0.001882965424253295,-0.001845561805465776
testing loss,0.0,0.00109294964400957,0.030213515916084115,0.06722344211428552,0.09213784160847599,0.09484401712747845,0.10563335562678608,0.1092603268806596,0.12277201794691987,0.12613205385167855,0.130294668588888,0.11522781587130315,0.11555059617888686,0.10846229083836079,0.11212162429315818,0.13284610658003068,0.11926666201671234,0.10191862116492278,0.1220445068351723,0.11434295565846402,0.09557622167709712,0.09742483939673449,0.115589923826298,0.09265923788267616,0.08517758597342952,0.09619285631924868,0.06976280250662081,0.08005090919323266,0.08127584492133276,0.060970654836981684,0.06743558766823765,0.07656190972901075,0.07304902061366954,0.06493591585800655,0.06999377218528173
testing obj,0.022050418173642578,-0.003185355751869596,-0.0057378008779188664,-0.0029876053575552193,-0.0013834462906989094,-0.0009357205653449873,-0.0007525290035315462,-0.0013232458378125385,-0.0008310147882061632,-0.0006149925670674624,-0.00119413789227995,-0.001626904891029856,-0.000987153932943034,-0.00033839301259659633,-0.00020348779602303498,-0.0006925032798175675,-0.00045391153528455744,6.654001442035912e-05,0.00019744647874471707,0.00039596920062133387,0.00020901337533408927,0.0004965324179785377,-0.000276411759251779,-0.0002163819271781658,0.00014552667523054657,-0.00056897899422266,-0.0001369797340688623,-0.00017840359588090733,-1.3207102735602373e-05,-0.00018273224280140288,-8.449258638319333e-05,0.0006007407068249744,0.00039863418488813614,-0.0004665026129726824,0.0001703217307835616
