Epoch, 75
training loss,0.0,0.0005460245520796389,0.0005921653841106294,0.0005406528277900161,0.0005390490312243392,0.0005376161209949036,0.0005367113702745615,0.0005352866781679182,0.0005338523579434967,0.0005318921899386481,0.0005292833295100661,0.0005272818061319983,0.0005261334649962829,0.0005223342569033598,0.0005202172625942302,0.0005161133027000937,0.0005158168178989881,0.0005122448693203064,0.0005091477644586406,0.0005063160048973491,0.0005008885600403243,0.0004978374681348784,0.0004938974684930644,0.0004931798228747485,0.0004887822764644892,0.0004846540152143194,0.0004820992774101814,0.00047834394987576696,0.00045928429788225057,0.0004508210696204675,0.0004471320608703821,0.0004448063128317396,0.0004429769675434549,0.00044105379909560014,0.0004397838897192759,0.00043845651343158977,0.0004372782281636461,0.0004362736873992938,0.00043504663481144237,0.0004310148760993673,0.00043062219144000363,0.00043037096720403427,0.00043018936960245756,0.00043004306108010567,0.00042989623850421505,0.0004297509562913511,0.0004296339084177424,0.0004295153514534582,0.00042940691046704373,0.0004292831936789512,0.00042879221733778205,0.00042877847456610673,0.0004287659110702282,0.0004287533920860904,0.0004287388180005912,0.00042872761867543245,0.00042871473518008474,0.0004287030923068432,0.00042869090621916613,0.00042867970033137894,0.0004286679706887762,0.0004286173494834015,0.00042861619480319467,0.00042861517120435763,0.000428613877225229,0.0004286127282231224,0.0004286115011257375,0.0004286105086280526,0.000428609270145934,0.000428608165627035,0.0004286067674162469,0.00042860573149108166,0.00042860059515006986,0.00042860050073381987,0.00042860042649051907,0.0004286003329302641,0.0004286002374868201
training obj,0.04036762829066492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024712351839258975
validating loss,0.0,0.0004713707668189373,0.0004682858517399937,0.00047339915787839953,0.00046707381584888534,0.00048346561258464743,0.00047722672126029566,0.0005276918499374813,0.00047073286421234824,0.0004747094268774769,0.0004784964007234925,0.0004616867505925863,0.00047526267351511505,0.0004771221619092911,0.0004572922160958923,0.00046602862009118934,0.000455708248005572,0.0005055559987441585,0.0004653263733618789,0.0005098913906193855,0.0005746347637290859,0.0004980902081620621,0.0004687818266878215,0.0005227217318153837,0.00046178236880223267,0.0005572683920844509,0.0006018124068860845,0.0004910394052583595,0.0005448172770330631,0.000579812978281148,0.0005486069381327576,0.0004742650885923973,0.000591938113454186,0.0005913713418218928,0.0004750834769866843,0.0004733205900669822,0.0005352595496030214,0.0004710184063393778,0.0005647591222239296,0.0005771141950390302,0.0005784941470968382,0.0006517822924555124,0.0005103562107251491,0.0004863634361148191,0.0005468289321773531,0.0004895203629631498,0.0005439954847032721,0.0006433809733910797,0.0004909414225645984,0.0004957116943842266,0.0006492043111292231,0.000693880469851946,0.0006887254987507024,0.000505000133368109,0.0005305503699572808,0.0006975483686094069,0.0005442334853190308,0.0005443887223211479,0.0006056794562836229,0.0005681124223176286,0.0005183803174683513,0.0005295480344405709,0.0005500833811109058,0.0005386948064875065,0.00048527287031498016,0.0005671317800685453,0.0005686365883674524,0.00048378385650317394,0.00048048704088109336,0.00047861073188768286,0.0006879842735037932,0.0005866863385664248,0.0005749958860784924,0.0006293282749538776,0.0007691576008963037,0.0005112769027214705,0.000631104271128101
validating obj,0.03563459675448636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03221974001886944
testing loss,0.0,0.0004626482286029558,0.0004704196146269316,0.0005192114659695182,0.0005057609175580453,0.0005164206501118511,0.0005609311673332421,0.0005977206995806695,0.0005548125250120269,0.000573366223122591,0.0005371982787855322,0.00046024509562837037,0.0005187510101382646,0.0005033775153090057,0.0005482509180650153,0.00048006842946444914,0.000480104197482138,0.0005243914920602283,0.0004954988957300933,0.0005797725901396228,0.000579574839640692,0.000599573794150618,0.0005381940222955687,0.0005541313236077454,0.0005189266366132133,0.0006462132722033955,0.0007118760259873926,0.000561840088610896,0.0006382463638933463,0.0006802312643747034,0.0005833508073772316,0.0004929515047036615,0.0006317924482966584,0.0007174966597852511,0.000502057998469477,0.0005219147797843844,0.0006301283007102225,0.0005133238466097848,0.0006739913091272732,0.0006536265106193683,0.0007097175824841346,0.0006815753434706052,0.0005388529597611696,0.000548314413872258,0.0006162646690476371,0.0004916942300435432,0.0006355383045809356,0.0007340293220319861,0.0005317454752740387,0.0005534610808771922,0.0007969171887993611,0.0008222226731320277,0.0008088996372542759,0.0005477866343917904,0.0005994548531865852,0.0007803267477799169,0.0006143243931669654,0.0006443684424330304,0.0006839563697261887,0.0006607703239628667,0.0006019984522592151,0.0005634986500317118,0.0005914885480927518,0.000647051238735691,0.000516563842235907,0.0006067880284398278,0.0006997758204847373,0.0005108491829093042,0.000507346978682452,0.0005098894042611071,0.0007146885474031552,0.000712650699849316,0.0006332614155670288,0.0007275318712345324,0.0008707309666410642,0.0005487449690573723,0.0006635912511744725
testing obj,0.034103721355062885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035457671141705
