Epoch, 51
training loss,0.0,0.0007717003717141993,0.016026954387723214,0.0005535655440112083,0.0005544426375754661,0.0005533103555481991,0.0005542712377706159,0.0005547941268328121,0.000557779190393037,0.0005564821958792963,0.0005587781205095405,0.0005591225316867862,0.0005595027937898504,0.0005584316874720732,0.0005598934853361582,0.0005561396781487536,0.0005603394329013741,0.000559763166943323,0.000563299659637885,0.0005584415663821239,0.0005654323538942217,0.0005555944158022255,0.0005577784449925792,0.0005582487595401129,0.0005568432724091918,0.0005573044553303214,0.0005623372261099718,0.000557442104692717,0.0005575011711734274,0.0005617604968874195,0.0005650308789507322,0.0005648185848543768,0.0005643495388771864,0.0005567158836592902,0.000556573111723136,0.0005596413915376544,0.0005585477081659323,0.0005599636503628811,0.0005611594519423841,0.0005587166885151437,0.000559439813100742,0.0005618312300950992,0.0005593668313225613,0.0005553174363026925,0.0005521881436888019,0.0005579976298202596,0.0005582016669601823,0.0005588211360565551,0.0005563944703146048,0.0005608548377994357,0.0005589946712265658,0.0005559656382698164,0.0005526497421099111
training obj,0.027341514982867476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001210582339862252
validating loss,0.0,0.0005616670603356195,0.0004318948598059554,0.0004246455882821465,0.0004284918370305806,0.00042373046875986294,0.0004287812034817762,0.0004316202340406663,0.00042800384694095957,0.000422537302862717,0.00042036239089308464,0.00043683927803310024,0.00043371570275970345,0.0004230962389960445,0.00042643250243498996,0.0004205777614616737,0.00042542404399783764,0.00042260497189595806,0.00043170798491903243,0.0004216248435113812,0.00041993459156704677,0.0004273874963271535,0.0004204592037745493,0.00042040695421342715,0.00042738755109894555,0.00044390687839444983,0.0004235854396231136,0.00042123811423759133,0.0004226508778325903,0.00042598167460204824,0.00042312357547618577,0.00041886679840293556,0.00042261091999130766,0.0004183572340884388,0.0004699037774318842,0.00041057000190549943,0.00041550591110232443,0.00043390548085476947,0.00043063927124522807,0.00041858392503652593,0.000405805238592115,0.00041948207652037835,0.0004277866933585352,0.0004119318689643276,0.00040841859633170924,0.0004116790551051963,0.0004322169436111128,0.0004360822045378478,0.0004321514844478871,0.0004187935178884396,0.00044138353718557884,0.0004455742183482572,0.00041913258003963466
validating obj,0.024758012409115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.439716814085841e-05
testing loss,0.0,0.0005904765125337321,0.00040123000095214546,0.00040039570533711386,0.0003998900652191337,0.00040125015240502417,0.0004015143585510904,0.0004012295449265858,0.00040030913245376525,0.00040505602885025074,0.00040996708176444863,0.00040375265804893414,0.00040398142182557667,0.0004019161895337527,0.0004030696069290767,0.00040449604303167025,0.00040116322614611253,0.00040219171097379404,0.0004017375219051688,0.0004058826662249221,0.0004098773604562519,0.00040260085881675114,0.0004142659710998634,0.00040954182632786624,0.0004048358916062736,0.0004065166416006144,0.0004020971993324221,0.00040306400085289687,0.0004080189893421767,0.0004006703424533338,0.0004044770648761187,0.0004078163115450848,0.000401777471140392,0.00040379704807639574,0.0004227125946026472,0.0004104592127397474,0.00040701764550789987,0.0004045244496975667,0.0004045936778286862,0.00040141896617471403,0.0004083057784383355,0.0004025044598509683,0.0004034074451270941,0.0004019094974225752,0.00040456975192363324,0.0004088341364065953,0.00040453092308755887,0.000406387701356859,0.00041162094360491184,0.0004092560910165146,0.00041280233302598855,0.0004129851684509147,0.0004016315106619496
testing obj,0.022591666362525242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010751563704862084
